"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194310070","barnd101","NY6","1","upper","27","","","","","","","2","","","","15","","","","","","","","","","","","19431007","0","HOU04","MEM","W","exhibition",""
"KCM194404090","barnd101","NY6","1","value","18","","","5","","","","1","0","","","","","","","","","1","","","1","","","19440409","0","NOL01","KCM","W","exhibition",""
"KCM194404090","barnd101","NY6","1","lower","18","","","5","","","","1","0","","","","","","","","","","","","","","","19440409","0","NOL01","KCM","W","exhibition",""
"KCM194404090","barnd101","NY6","1","upper","18","","","5","","","","1","0","","","","","","","","","","","","","","","19440409","0","NOL01","KCM","W","exhibition",""
"BIR194404161","barnd101","NY6","1","value","12","","17","4","","0","0","2","2","0","","","1","0","0","","","1","","","1","","","19440416","1","BIR01","BIR","W","exhibition","y"
"BIR194404161","barnd101","NY6","1","lower","12","","","4","","0","0","2","2","0","","","1","0","0","","","","","","","","","19440416","1","BIR01","BIR","W","exhibition","y"
"BIR194404161","barnd101","NY6","1","upper","12","","","4","","0","0","2","2","0","","","1","0","0","","","","","","","","","19440416","1","BIR01","BIR","W","exhibition","y"
"NY5194405211","barnd101","NY6","1","value","27","","35","6","0","1","1","4","","1","","","1","0","0","1","","1","","","1","","1","19440521","1","NYC14","NY5","W","regular","y"
"NY5194405211","barnd101","NY6","1","lower","27","","33","6","0","1","1","4","","1","","","1","0","0","1","","","","","","","","19440521","1","NYC14","NY5","W","regular","y"
"NY5194405211","barnd101","NY6","1","upper","27","","35","6","0","1","1","4","","1","","","1","0","0","1","","","","","","","","19440521","1","NYC14","NY5","W","regular","y"
"HOM194406041","barnd101","NY6","1","value","21","","28","6","","0","1","2","","4","","4","0","0","0","0","","","1","","1","","","19440604","1","WAS09","HOM","L","regular","y"
"HOM194406041","barnd101","NY6","1","lower","21","","","6","","0","1","2","","4","","4","0","0","0","","","","","","","","","19440604","1","WAS09","HOM","L","regular","y"
"HOM194406041","barnd101","NY6","1","upper","21","","","6","","0","1","2","","4","","4","0","0","0","","","","","","","","","19440604","1","WAS09","HOM","L","regular","y"
"NY6194406111","barnd101","NY6","1","value","12","","16","4","","","2","3","","0","","1","0","0","0","1","","","1","","1","","","19440611","1","DET04","BLG","L","regular","y"
"NY6194406111","barnd101","NY6","1","lower","12","","","4","","","2","3","","0","","1","0","0","0","","","","","","","","","19440611","1","DET04","BLG","L","regular","y"
"NY6194406111","barnd101","NY6","1","upper","12","","","4","","","2","3","","0","","1","0","0","0","","","","","","","","","19440611","1","DET04","BLG","L","regular","y"
"NY6194407092","barnd101","NY6","1","value","12","","20","4","1","0","0","2","","1","","","0","0","0","","","","","","1","","","19440709","2","NYC14","PH5","W","regular","y"
"NY6194407092","barnd101","NY6","1","lower","12","","","2","1","0","0","2","","1","","","0","0","0","","","","","","","","","19440709","2","NYC14","PH5","W","regular","y"
"NY6194407092","barnd101","NY6","1","upper","12","","","9","1","0","0","2","","1","","","0","0","0","","","","","","","","","19440709","2","NYC14","PH5","W","regular","y"
"NY6194408131","barnd101","NY6","1","value","7","","","6","","","","4","","","","","","","","","","","","","1","","","19440813","1","NYC14","BLG","W","exhibition",""
"NY6194408131","barnd101","NY6","1","lower","7","","","6","","","","4","","","","","","","","","","","","","","","","19440813","1","NYC14","BLG","W","exhibition",""
"NY6194408131","barnd101","NY6","1","upper","7","","","6","","","","4","","","","","","","","","","","","","","","","19440813","1","NYC14","BLG","W","exhibition",""
"NY6194409031","barnd101","NY6","1","value","22","","28","7","","","0","2","","0","","0","1","0","0","1","","1","","","1","","","19440903","1","NYC14","NW2","W","regular","y"
"NY6194409031","barnd101","NY6","1","lower","22","","","7","","","0","2","","0","","0","1","0","0","","","","","","","","","19440903","1","NYC14","NW2","W","regular","y"
"NY6194409031","barnd101","NY6","1","upper","22","","","7","","","0","2","","0","","0","1","0","0","","","","","","","","","19440903","1","NYC14","NW2","W","regular","y"
"BIR194409101","barnd101","NY6","1","value","24","","","15","","","","5","","","","","","","","","","","1","","1","","1","19440910","1","BIR01","BIR","L","exhibition",""
"BIR194409101","barnd101","NY6","1","lower","24","","","15","","","","5","","","","","","","","","","","","","","","","19440910","1","BIR01","BIR","L","exhibition",""
"BIR194409101","barnd101","NY6","1","upper","24","","","15","","","","5","","","","","","","","","","","","","","","","19440910","1","BIR01","BIR","L","exhibition",""
"BIR194410051","barnd101","NY6","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19441005","1","HOU04","BIR","L","exhibition",""
"BIR194410051","barnd101","NY6","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19441005","1","HOU04","BIR","L","exhibition",""
"BIR194410051","barnd101","NY6","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19441005","1","HOU04","BIR","L","exhibition",""
"NY6194504081","barnd101","NY6","1","value","15","","20","4","0","0","0","2","0","1","","2","0","0","0","","","","","","1","","","19450408","1","NOL01","CVB","W","exhibition","y"
"NY6194504081","barnd101","NY6","1","lower","15","","","4","0","0","0","2","0","1","","2","0","0","0","","","","","","","","","19450408","1","NOL01","CVB","W","exhibition","y"
"NY6194504081","barnd101","NY6","1","upper","15","","","4","0","0","0","2","0","1","","2","0","0","0","","","","","","","","","19450408","1","NOL01","CVB","W","exhibition","y"
"NY6194504151","barnd101","NY6","3","value","9","","12","1","","0","0","0","","1","","0","0","0","0","","","","","1","","1","","19450415","1","NOL01","BLG","W","exhibition","y"
"NY6194504151","barnd101","NY6","3","lower","9","","","1","","0","0","0","","1","","0","0","0","0","","","","","","","","","19450415","1","NOL01","BLG","W","exhibition","y"
"NY6194504151","barnd101","NY6","3","upper","9","","","1","","0","0","0","","1","","0","0","0","0","","","","","","","","","19450415","1","NOL01","BLG","W","exhibition","y"
"BIR194504250","barnd101","NY6","2","value","12","","","","","","","0","","","","8","","","","","","","","1","","1","","19450425","0","BIR01","BIR","W","exhibition",""
"BIR194504250","barnd101","NY6","2","lower","12","","","","","","","0","","","","8","","","","","","","","","","","","19450425","0","BIR01","BIR","W","exhibition",""
"BIR194504250","barnd101","NY6","2","upper","12","","","","","","","0","","","","8","","","","","","","","","","","","19450425","0","BIR01","BIR","W","exhibition",""
"NY6194504291","barnd101","NY6","1","value","12","","","6","","","","3","","","","","","","","","","","1","","1","","","19450429","1","NYC14","BLG","L","exhibition",""
"NY6194504291","barnd101","NY6","1","lower","12","","","6","","","","3","","","","","","","","","","","","","","","","19450429","1","NYC14","BLG","L","exhibition",""
"NY6194504291","barnd101","NY6","1","upper","12","","","6","","","","3","","","","","","","","","","","","","","","","19450429","1","NYC14","BLG","L","exhibition",""
"BLG194505220","barnd101","NY6","1","value","15","","28","8","","","1","7","","3","","4","0","0","0","","","","1","","1","","","19450522","0","BAL14","BLG","L","regular","y"
"BLG194505220","barnd101","NY6","1","lower","","","","","","","1","7","","3","","4","0","0","0","","","","","","","","","19450522","0","BAL14","BLG","L","regular","y"
"BLG194505220","barnd101","NY6","1","upper","","","","","","","1","7","","3","","4","0","0","0","","","","","","","","","19450522","0","BAL14","BLG","L","regular","y"
"NY6194506180","barnd101","NY6","1","value","15","","","","","","","","","","","9","","","","","","1","","","1","","","19450618","0","IND10","BIR","W","exhibition",""
"NY6194506180","barnd101","NY6","1","lower","15","","","","","","","","","","","9","","","","","","","","","","","","19450618","0","IND10","BIR","W","exhibition",""
"NY6194506180","barnd101","NY6","1","upper","15","","","","","","","","","","","9","","","","","","","","","","","","19450618","0","IND10","BIR","W","exhibition",""
"NY6194507160","barnd101","NY6","1","value","21","","30","7","","0","0","2","","1","","5","1","0","0","","","1","","","1","","","19450716","0","NYC23","NW2","W","regular","y"
"NY6194507160","barnd101","NY6","1","lower","21","","","7","","0","0","2","","1","","5","1","0","0","","","","","","","","","19450716","0","NYC23","NW2","W","regular","y"
"NY6194507160","barnd101","NY6","1","upper","21","","","7","","0","0","2","","1","","5","1","0","0","","","","","","","","","19450716","0","NYC23","NW2","W","regular","y"
"NY6194507300","barnd101","NY6","1","value","21","","28","6","","","0","1","","1","","15","0","0","0","","","1","","","1","","","19450730","0","NYC23","CVB","W","exhibition","y"
"NY6194507300","barnd101","NY6","1","lower","21","","","6","","","0","1","","1","","15","0","0","0","","","","","","","","","19450730","0","NYC23","CVB","W","exhibition","y"
"NY6194507300","barnd101","NY6","1","upper","21","","","6","","","0","1","","1","","15","0","0","0","","","","","","","","","19450730","0","NYC23","CVB","W","exhibition","y"
"CIA194508130","barnd101","NY6","1","value","27","","","7","","","","7","0","0","","","","","","","","1","","","1","","1","19450813","0","NSH02","CIA","W","exhibition",""
"CIA194508130","barnd101","NY6","1","lower","27","","","7","","","","7","0","0","","","","","","","","","","","","","","19450813","0","NSH02","CIA","W","exhibition",""
"CIA194508130","barnd101","NY6","1","upper","27","","","7","","","","7","0","0","","","","","","","","","","","","","","19450813","0","NSH02","CIA","W","exhibition",""
"NY5194508270","barnd101","NY6","1","value","24","","36","9","2","0","0","4","","2","","7","0","1","0","0","","","1","","1","","1","19450827","0","NYC23","NY5","L","regular","y"
"NY5194508270","barnd101","NY6","1","lower","24","","34","9","2","0","0","4","","2","","7","0","1","0","0","","","","","","","","19450827","0","NYC23","NY5","L","regular","y"
"NY5194508270","barnd101","NY6","1","upper","24","","36","9","2","0","0","4","","2","","7","0","1","0","0","","","","","","","","19450827","0","NYC23","NY5","L","regular","y"
"NY6194508290","barnd101","NY6","3","value","9","","14","5","","","1","3","","1","","","","","","","","","1","","","1","","19450829","0","NYC14","HOM","L","regular","y"
"NY6194508290","barnd101","NY6","3","lower","9","","","","","","1","3","","","","","","","","","","","","","","","","19450829","0","NYC14","HOM","L","regular","y"
"NY6194508290","barnd101","NY6","3","upper","9","","","","","","1","3","","","","","","","","","","","","","","","","19450829","0","NYC14","HOM","L","regular","y"
"BLG194509040","barnd101","NY6","1","value","15","","24","6","0","","0","4","","2","","2","0","0","0","","","","","","1","","","19450904","0","BAL14","BLG","L","regular","y"
"BLG194509040","barnd101","NY6","1","lower","","","","","0","","","","","2","","2","0","0","0","","","","","","","","","19450904","0","BAL14","BLG","L","regular","y"
"BLG194509040","barnd101","NY6","1","upper","","","","","0","","","","","2","","2","0","0","0","","","","","","","","","19450904","0","BAL14","BLG","L","regular","y"
"SAS194510070","barnd101","NAS","2","value","6","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19451007","0","NOL01","SAS","W","allstar","y"
"SAS194510070","barnd101","NAS","2","lower","6","","","1","","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","19451007","0","NOL01","SAS","W","allstar","y"
"SAS194510070","barnd101","NAS","2","upper","6","","","1","","0","0","0","0","0","0","3","0","0","0","","0","","","","","","","19451007","0","NOL01","SAS","W","allstar","y"
"NY6194604050","barnd101","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","19460405","0","NOL01","HOM","W","exhibition",""
"NY6194604050","barnd101","NY6","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460405","0","NOL01","HOM","W","exhibition",""
"NY6194604050","barnd101","NY6","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460405","0","NOL01","HOM","W","exhibition",""
"NY6194605301","barnd101","NY6","1","value","27","","","10","","","","2","","","","","","","","","","1","","","1","","1","19460530","1","NYC14","NY5","W","regular",""
"NY6194605301","barnd101","NY6","1","lower","27","","","10","","","","2","","","","","","","","","","","","","","","","19460530","1","NYC14","NY5","W","regular",""
"NY6194605301","barnd101","NY6","1","upper","27","","","10","","","","2","","","","","","","","","","","","","","","","19460530","1","NYC14","NY5","W","regular",""
"NY6194606030","barnd101","NY6","1","value","9","","12","2","","0","0","2","","1","","1","1","0","0","","","","","","1","","","19460603","0","NYC23","HOM","W","regular","y"
"NY6194606030","barnd101","NY6","1","lower","9","","","2","","0","0","2","","1","","1","1","0","0","","","","","","","","","19460603","0","NYC23","HOM","W","regular","y"
"NY6194606030","barnd101","NY6","1","upper","9","","","2","","0","0","2","","1","","1","1","0","0","","","","","","","","","19460603","0","NYC23","HOM","W","regular","y"
"NY6194606100","barnd101","NY6","1","value","27","","35","6","3","0","0","1","","3","","5","0","1","0","0","","1","","","1","","1","19460610","0","NYC23","NW2","W","regular","y"
"NY6194606100","barnd101","NY6","1","lower","27","","32","6","3","0","0","1","","3","","5","0","1","0","0","","","","","","","","19460610","0","NYC23","NW2","W","regular","y"
"NY6194606100","barnd101","NY6","1","upper","27","","35","6","3","0","0","1","","3","","5","0","1","0","0","","","","","","","","19460610","0","NYC23","NW2","W","regular","y"
"PH5194606150","barnd101","NY6","1","value","24","","39","11","","","","6","","","","","","","","","","","1","","1","","1","19460615","0","PHI17","PH5","L","regular","y"
"PH5194606150","barnd101","NY6","1","lower","24","","36","11","","","","6","","","","","","","","","","","","","","","","19460615","0","PHI17","PH5","L","regular","y"
"PH5194606150","barnd101","NY6","1","upper","24","","39","11","","","","6","","","","","","","","","","","","","","","","19460615","0","PHI17","PH5","L","regular","y"
"NW2194606232","barnd101","NY6","1","value","18","","24","6","","","","3","","","","","","","","","","","1","","1","","1","19460623","2","NWK04","NW2","L","regular","y"
"NW2194606232","barnd101","NY6","1","lower","18","","","6","","","","3","","","","","","","","","","","","","","","","19460623","2","NWK04","NW2","L","regular","y"
"NW2194606232","barnd101","NY6","1","upper","18","","","6","","","","3","","","","","","","","","","","","","","","","19460623","2","NWK04","NW2","L","regular","y"
"NY6194606300","barnd101","NY6","1","value","27","","35","3","0","0","1","1","","5","","5","1","0","0","0","","1","","","1","","1","19460630","0","NYC14","BLG","W","regular","y"
"NY6194606300","barnd101","NY6","1","lower","27","","29","3","0","0","1","1","","5","","5","1","0","0","0","","","","","","","","19460630","0","NYC14","BLG","W","regular","y"
"NY6194606300","barnd101","NY6","1","upper","27","","35","3","0","0","1","1","","5","","5","1","0","0","0","","","","","","","","19460630","0","NYC14","BLG","W","regular","y"
"BLG194607071","barnd101","NY6","1","value","27","","36","7","1","0","0","0","0","2","","3","0","0","0","0","","1","","","1","","1","19460707","1","BAL14","BLG","W","regular","y"
"BLG194607071","barnd101","NY6","1","lower","27","","34","7","1","0","0","0","0","2","","3","0","0","0","0","","","","","","","","19460707","1","BAL14","BLG","W","regular","y"
"BLG194607071","barnd101","NY6","1","upper","27","","36","7","1","0","0","0","0","2","","3","0","0","0","0","","","","","","","","19460707","1","BAL14","BLG","W","regular","y"
"NY6194607141","barnd101","NY6","1","value","9","","18","8","","0","1","4","","0","","1","0","0","0","1","","","","","1","","","19460714","1","NYC14","HOM","W","regular","y"
"NY6194607141","barnd101","NY6","1","lower","9","","","","","0","","4","","0","","1","0","0","0","","","","","","","","","19460714","1","NYC14","HOM","W","regular","y"
"NY6194607141","barnd101","NY6","1","upper","9","","","","","0","","4","","0","","1","0","0","0","","","","","","","","","19460714","1","NYC14","HOM","W","regular","y"
"BLG194607160","barnd101","NY6","1","value","24","","38","10","0","0","0","5","","3","","1","0","0","0","2","","","1","","1","","1","19460716","0","BAL14","BLG","L","regular","y"
"BLG194607160","barnd101","NY6","1","lower","24","","33","10","0","0","0","5","","3","","1","0","0","0","1","","","","","","","","19460716","0","BAL14","BLG","L","regular","y"
"BLG194607160","barnd101","NY6","1","upper","24","","38","10","0","0","0","5","","3","","1","0","0","0","2","","","","","","","","19460716","0","BAL14","BLG","L","regular","y"
"NY6194607212","barnd101","NY6","1","value","3","","","3","","","","","","","","","","","","","","","","","1","","","19460721","2","NYC14","BIR","W","exhibition",""
"NY6194607212","barnd101","NY6","1","lower","3","","","3","","","","","","","","","","","","","","","","","","","","19460721","2","NYC14","BIR","W","exhibition",""
"NY6194607212","barnd101","NY6","1","upper","3","","","3","","","","","","","","","","","","","","","","","","","","19460721","2","NYC14","BIR","W","exhibition",""
"BLG194607260","barnd101","NY6","1","value","6","","13","5","","","0","3","","1","","","0","0","0","0","","","","","1","","","19460726","0","BAL14","BLG","W","regular","y"
"BLG194607260","barnd101","NY6","1","lower","","","","","","","0","","","1","","","0","0","0","","","","","","","","","19460726","0","BAL14","BLG","W","regular","y"
"BLG194607260","barnd101","NY6","1","upper","","","","","","","0","","","1","","","0","0","0","","","","","","","","","19460726","0","BAL14","BLG","W","regular","y"
"NY6194608112","barnd101","NY6","1","value","9","","11","1","0","0","0","0","","1","","3","1","0","0","","","","","","1","","","19460811","2","NYC14","BLG","W","regular","y"
"NY6194608112","barnd101","NY6","1","lower","","","","","0","0","0","0","","1","","3","1","0","0","","","","","","","","","19460811","2","NYC14","BLG","W","regular","y"
"NY6194608112","barnd101","NY6","1","upper","","","","","0","0","0","0","","1","","3","1","0","0","","","","","","","","","19460811","2","NYC14","BLG","W","regular","y"
"NW2194608230","barnd101","NY6","1","value","12","","25","10","","0","1","7","","3","","","0","0","0","","","","1","","1","","","19460823","0","NWK04","NW2","L","regular","y"
"NW2194608230","barnd101","NY6","1","lower","","","","","","0","1","","","","","","0","0","0","","","","","","","","","19460823","0","NWK04","NW2","L","regular","y"
"NW2194608230","barnd101","NY6","1","upper","","","","","","0","1","","","","","","0","0","0","","","","","","","","","19460823","0","NWK04","NW2","L","regular","y"
"NW2194609040","barnd101","NY6","4","value","12","","17","4","","","1","3","","1","","","0","0","0","1","","","","","","1","","19460904","0","NWK04","NW2","L","regular","y"
"NW2194609040","barnd101","NY6","4","lower","","","","","","","","","","","","","0","0","0","","","","","","","","","19460904","0","NWK04","NW2","L","regular","y"
"NW2194609040","barnd101","NY6","4","upper","","","","","","","","","","","","","0","0","0","","","","","","","","","19460904","0","NWK04","NW2","L","regular","y"
"NY6194609222","barnd101","NY6","2","value","3","","5","1","","0","0","0","","1","","0","0","0","0","","","","","","","1","","19460922","2","NYC14","HOM","T","exhibition","y"
"NY6194609222","barnd101","NY6","2","lower","3","","","1","","0","0","","","1","","0","0","0","0","","","","","","","","","19460922","2","NYC14","HOM","T","exhibition","y"
"NY6194609222","barnd101","NY6","2","upper","3","","","1","","0","0","","","1","","0","0","0","0","","","","","","","","","19460922","2","NYC14","HOM","T","exhibition","y"
"SAS194610080","barnd101","NAS","1","value","27","","","4","","","","2","","","","","","","","","","1","","","1","","1","19461008","0","NOL01","SAS","W","allstar",""
"SAS194610080","barnd101","NAS","1","lower","27","","","4","","","","2","","","","","","","","","","","","","","","","19461008","0","NOL01","SAS","W","allstar",""
"SAS194610080","barnd101","NAS","1","upper","27","","","4","","","","2","","","","","","","","","","","","","","","","19461008","0","NOL01","SAS","W","allstar",""
"NY6194707061","barnd101","NY6","1","value","15","","","","","","","3","","","","","","","","","","","1","","1","","","19470706","1","NYC14","IN9","L","exhibition",""
"NY6194707061","barnd101","NY6","1","lower","15","","","","","","","3","","","","","","","","","","","","","","","","19470706","1","NYC14","IN9","L","exhibition",""
"NY6194707061","barnd101","NY6","1","upper","15","","","","","","","3","","","","","","","","","","","","","","","","19470706","1","NYC14","IN9","L","exhibition",""
"BIR194707080","barnd101","NY6","1","value","27","","","10","","","","5","","","","","","","","","","","1","","1","","1","19470708","0","BIR01","BIR","L","exhibition",""
"BIR194707080","barnd101","NY6","1","lower","27","","","10","","","","5","","","","","","","","","","","","","","","","19470708","0","BIR01","BIR","L","exhibition",""
"BIR194707080","barnd101","NY6","1","upper","27","","","10","","","","5","","","","","","","","","","","","","","","","19470708","0","BIR01","BIR","L","exhibition",""
"NW2194708150","barnd101","NY6","1","value","6","","13","3","","0","0","3","2","2","","1","3","0","0","1","","","","","1","","","19470815","0","JER02","NW2","L","regular","y"
"NW2194708150","barnd101","NY6","1","lower","6","","","3","","0","0","3","2","2","","1","3","0","0","","","","","","","","","19470815","0","JER02","NW2","L","regular","y"
"NW2194708150","barnd101","NY6","1","upper","6","","","3","","0","0","3","2","2","","1","3","0","0","","","","","","","","","19470815","0","JER02","NW2","L","regular","y"
"NY6194708191","barnd101","NY6","1","value","21","","24","3","0","0","0","0","0","1","","4","0","1","0","0","","1","","","1","","1","19470819","1","WIL04","NY5","W","regular","y"
"NY6194708191","barnd101","NY6","1","lower","21","","23","3","0","0","0","0","0","1","","4","0","1","0","0","","","","","","","","19470819","1","WIL04","NY5","W","regular","y"
"NY6194708191","barnd101","NY6","1","upper","21","","24","3","0","0","0","0","0","1","","4","0","1","0","0","","","","","","","","19470819","1","WIL04","NY5","W","regular","y"
"NY6194708312","barnd101","NY6","1","value","24","","","5","","1","","3","","1","","","","","","","","","","","1","","1","19470831","2","NYC14","NY5","T","regular",""
"NY6194708312","barnd101","NY6","1","lower","24","","","5","","1","","3","","1","","","","","","","","","","","","","","19470831","2","NYC14","NY5","T","regular",""
"NY6194708312","barnd101","NY6","1","upper","24","","","5","","1","","3","","1","","","","","","","","","","","","","","19470831","2","NYC14","NY5","T","regular",""
"NW2194709121","barnd101","NY6","2","value","6","","9","2","","","","1","","1","","","","","","","","","","","","1","","19470912","1","NWK04","NW2","W","regular","y"
"NW2194709121","barnd101","NY6","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470912","1","NWK04","NW2","W","regular","y"
"NW2194709121","barnd101","NY6","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470912","1","NWK04","NW2","W","regular","y"
"NY6194709190","barnd101","NY6","1","value","3","","9","5","","","0","3","","0","","0","1","0","0","0","","","","","1","","","19470919","0","NYC14","CVB","T","championship","y"
"NY6194709190","barnd101","NY6","1","lower","3","","","3","","","0","2","","0","","0","1","0","0","","","","","","","","","19470919","0","NYC14","CVB","T","championship","y"
"NY6194709190","barnd101","NY6","1","upper","3","","","3","","","0","2","","0","","0","1","0","0","","","","","","","","","19470919","0","NYC14","CVB","T","championship","y"
"NY6194709240","barnd101","NY6","1","value","27","","38","7","","","0","4","","3","","4","1","0","0","1","","1","","","1","","1","19470924","0","PHI11","CVB","W","championship","y"
"NY6194709240","barnd101","NY6","1","lower","27","","33","7","","","0","4","","3","","4","1","0","0","1","","","","","","","","19470924","0","PHI11","CVB","W","championship","y"
"NY6194709240","barnd101","NY6","1","upper","27","","38","7","","","0","4","","3","","4","1","0","0","1","","","","","","","","19470924","0","PHI11","CVB","W","championship","y"
"NY6194804251","barnd101","NY6","1","value","27","","37","7","0","2","2","2","2","3","","5","0","1","0","1","","1","","","1","","1","19480425","1","NYC14","PH5","W","exhibition","y"
"NY6194804251","barnd101","NY6","1","lower","27","","33","7","0","2","2","2","2","3","","5","0","1","0","1","","","","","","","","19480425","1","NYC14","PH5","W","exhibition","y"
"NY6194804251","barnd101","NY6","1","upper","27","","37","7","0","2","2","2","2","3","","5","0","1","0","1","","","","","","","","19480425","1","NYC14","PH5","W","exhibition","y"
"NY6194805021","barnd101","NY6","2","value","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19480502","1","NYC16","HOM","W","regular","y"
"NY6194805021","barnd101","NY6","2","lower","1","","","1","0","","0","0","","0","0","0","0","0","0","","0","","","","","","","19480502","1","NYC16","HOM","W","regular","y"
"NY6194805021","barnd101","NY6","2","upper","1","","","1","0","","0","0","","0","0","0","0","0","0","","0","","","","","","","19480502","1","NYC16","HOM","W","regular","y"
"NY6194805091","barnd101","NY6","1","value","27","","37","7","","","1","2","","2","","4","0","0","0","1","","1","","","1","","1","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","barnd101","NY6","1","lower","27","","33","7","","","1","2","","2","","4","0","0","0","1","","","","","","","","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","barnd101","NY6","1","upper","27","","37","7","","","1","2","","2","","4","0","0","0","1","","","","","","","","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805232","barnd101","NY6","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480523","2","NYC16","BLG","L","regular",""
"NY6194805232","barnd101","NY6","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480523","2","NYC16","BLG","L","regular",""
"NY6194805232","barnd101","NY6","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480523","2","NYC16","BLG","L","regular",""
"BLG194805250","barnd101","NY6","1","value","6","","19","12","","","1","8","","1","","0","0","0","0","0","","","1","","1","","","19480525","0","BAL14","BLG","L","regular","y"
"BLG194805250","barnd101","NY6","1","lower","1","","","3","","","","","","1","","0","0","0","0","","","","","","","","","19480525","0","BAL14","BLG","L","regular","y"
"BLG194805250","barnd101","NY6","1","upper","1","","","3","","","","","","1","","0","0","0","0","","","","","","","","","19480525","0","BAL14","BLG","L","regular","y"
"NW2194805280","barnd101","NY6","1","value","24","","29","4","","","0","1","","3","","","0","0","0","0","","","1","","1","","1","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","barnd101","NY6","1","lower","24","","27","4","","","0","1","","","","","","","","","","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","barnd101","NY6","1","upper","24","","29","4","","","1","1","","","","","","","","","","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NY6194806062","barnd101","NY6","1","value","21","","","12","","","3","6","","","","","","","","","","1","","","1","","1","19480606","2","NYC14","HOM","W","regular",""
"NY6194806062","barnd101","NY6","1","lower","21","","","12","","","3","6","","","","","","","","","","","","","","","","19480606","2","NYC14","HOM","W","regular",""
"NY6194806062","barnd101","NY6","1","upper","21","","","12","","","3","6","","","","","","","","","","","","","","","","19480606","2","NYC14","HOM","W","regular",""
"PH5194806100","barnd101","NY6","1","value","24","","36","7","","","0","4","","3","","","0","0","0","0","","","1","","1","","1","19480610","0","WIL04","PH5","L","regular","y"
"PH5194806100","barnd101","NY6","1","lower","24","","33","7","","","","4","","","","","","","","","","","","","","","","19480610","0","WIL04","PH5","L","regular","y"
"PH5194806100","barnd101","NY6","1","upper","24","","36","7","","","","4","","","","","","","","","","","","","","","","19480610","0","WIL04","PH5","L","regular","y"
"HOM194806272","barnd101","NY6","1","value","21","","29","7","","","0","2","","2","","4","0","0","0","0","","","1","","1","","1","19480627","2","WAS09","HOM","L","regular","y"
"HOM194806272","barnd101","NY6","1","lower","20","","29","7","","","0","2","","2","","4","0","0","0","0","","","","","","","","19480627","2","WAS09","HOM","L","regular","y"
"HOM194806272","barnd101","NY6","1","upper","20","","29","7","","","0","2","","2","","4","0","0","0","0","","","","","","","","19480627","2","WAS09","HOM","L","regular","y"
"NY6194807051","barnd101","NY6","1","value","27","","35","4","","","0","0","0","2","","","0","0","0","0","","1","","","1","","1","19480705","1","NYC16","NW2","W","regular","y"
"NY6194807051","barnd101","NY6","1","lower","27","","34","4","","","","0","","1","","","","","","","","","","","","","","19480705","1","NYC16","NW2","W","regular","y"
"NY6194807051","barnd101","NY6","1","upper","27","","35","4","","","","0","","2","","","","","","","","","","","","","","19480705","1","NYC16","NW2","W","regular","y"
"NY6194807110","barnd101","NY6","1","value","13","","21","7","","","0","4","","1","","1","0","0","0","0","","","1","","1","","","19480711","0","NYC16","PH5","L","regular","y"
"NY6194807110","barnd101","NY6","1","lower","13","","","7","","","0","1","","1","","1","","","","","","","","","","","","19480711","0","NYC16","PH5","L","regular","y"
"NY6194807110","barnd101","NY6","1","upper","13","","","7","","","0","5","","1","","11","","","","","","","","","","","","19480711","0","NYC16","PH5","L","regular","y"
"BLG194808100","barnd101","NY6","1","value","21","","35","11","","","0","6","","3","","1","0","1","0","2","","","1","","1","","","19480810","0","BAL14","BLG","L","regular","y"
"BLG194808100","barnd101","NY6","1","lower","21","","","11","","","0","6","","3","","1","0","1","0","","","","","","","","","19480810","0","BAL14","BLG","L","regular","y"
"BLG194808100","barnd101","NY6","1","upper","21","","","11","","","0","6","","3","","1","0","1","0","","","","","","","","","19480810","0","BAL14","BLG","L","regular","y"
