"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193310151","carlc101","PIR","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19331015","1","LOS05","PRG","l","exhibition","y"
"PRG193310152","carlc101","PIR","3","1","value","4","3","0","1","0","0","0","","1","","0","0","","","0","","","","","","","","19331015","2","LOS05","PRG","w","exhibition","y"
"PRG193310291","carlc101","PIR","3","1","value","4","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19331029","1","LOS05","PRG","l","exhibition","y"
"PRG193310292","carlc101","PIR","3","1","value","4","2","1","0","0","0","0","","0","","0","2","","","0","","","","","","","","19331029","2","LOS05","PRG","w","exhibition","y"
"PRG193311111","carlc101","PIR","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19331111","1","LOS05","PRG","l","exhibition",""
"PRG193311111","carlc101","PIR","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19331111","1","LOS05","PRG","l","exhibition",""
"PRG193311121","carlc101","PIR","3","1","value","4","3","0","2","0","0","0","","0","","0","1","","","1","","","","","","","","19331112","1","LOS05","PRG","l","exhibition","y"
"PRG193311122","carlc101","PIR","3","1","value","3","3","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19331112","2","LOS05","PRG","w","exhibition","y"
"PRG193410130","carlc101","PIR","2","1","value","5","5","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","l","exhibition","y"
"PRG193410141","carlc101","PIR","7","2","value","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","1","","19341014","1","LOS05","PRG","l","exhibition","y"
"PRG193510190","carlc101","PIR","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19351019","0","LOS02","PRG","l","exhibition","y"
"PRG193510201","carlc101","PIR","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351020","1","LOS02","PRG","l","exhibition","y"
"PRG193510202","carlc101","PIR","7","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19351020","2","LOS02","PRG","w","exhibition","y"
"PRG193511101","carlc101","PIR","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19351110","1","LOS02","PRG","l","exhibition","y"
"PRG193511102","carlc101","PIR","3","1","value","3","3","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19351110","2","LOS02","PRG","w","exhibition","y"
"PRG193512011","carlc101","PIR","3","1","value","5","4","1","0","0","0","0","0","0","","0","1","","","1","","","0","","","","","19351201","1","LOS02","PRG","l","exhibition","y"
"PRG193512012","carlc101","PIR","3","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19351201","2","LOS02","PRG","l","exhibition","y"
