"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194604140","milej102","CAG","","","value","","2","2","","","2","2","","","","","","","","","","","","","","19460414","0","LRK02","MEM","W","exhibition",""
"MEM194604140","milej102","CAG","","","lower","2","2","2","","","2","2","","","","","","","","","","","","","","19460414","0","LRK02","MEM","W","exhibition",""
"MEM194604140","milej102","CAG","","","upper","2","","","","","2","0","","","","","","","","","","","","","","19460414","0","LRK02","MEM","W","exhibition",""
"CAG194605051","milej102","CAG","7","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19460505","1","CHI10","KCM","W","regular",""
"CAG194605051","milej102","CAG","7","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19460505","1","CHI10","KCM","W","regular",""
"CAG194605051","milej102","CAG","7","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19460505","1","CHI10","KCM","W","regular",""
"KCM194605070","milej102","CAG","5","1","value","3","1","2","0","0","0","3","0","","0","1","","","0","","","0","","","","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605070","milej102","CAG","5","1","lower","3","1","2","0","0","0","3","0","","0","","","","0","","","0","","","","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605070","milej102","CAG","5","1","upper","3","1","2","0","0","0","3","0","","0","","","","0","","","0","","","","19460507","0","TUL01","KCM","L","regular","y"
"CAG194605120","milej102","CAG","7","1","value","8","0","2","0","0","0","","0","","0","0","0","2","0","","","0","","","","19460512","0","CHI10","IN9","T","regular","y"
"CAG194605120","milej102","CAG","7","1","lower","8","0","2","0","0","0","","0","","0","","","2","0","","","0","","","","19460512","0","CHI10","IN9","T","regular","y"
"CAG194605120","milej102","CAG","7","1","upper","8","0","2","0","0","0","","0","","0","","","2","0","","","0","","","","19460512","0","CHI10","IN9","T","regular","y"
"CAG194605150","milej102","CAG","6","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19460515","0","SBD01","IN9","L","regular","y"
"CAG194605150","milej102","CAG","6","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19460515","0","SBD01","IN9","L","regular","y"
"CAG194605150","milej102","CAG","6","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19460515","0","SBD01","IN9","L","regular","y"
"KCM194605191","milej102","CAG","7","1","value","2","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","19460519","1","KAN05","KCM","L","regular","y"
"KCM194605191","milej102","CAG","7","1","lower","2","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","19460519","1","KAN05","KCM","L","regular","y"
"KCM194605191","milej102","CAG","7","1","upper","2","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","19460519","1","KAN05","KCM","L","regular","y"
"KCM194605200","milej102","CAG","6","1","value","2","0","2","0","0","0","","1","","0","0","0","","0","","","0","","","","19460520","0","KAN05","KCM","L","regular","y"
"KCM194605200","milej102","CAG","6","1","lower","2","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19460520","0","KAN05","KCM","L","regular","y"
"KCM194605200","milej102","CAG","6","1","upper","2","0","2","0","0","0","","1","","0","","","","0","","","0","","","","19460520","0","KAN05","KCM","L","regular","y"
"CAG194606100","milej102","CAG","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460610","0","DAV01","IN9","L","regular","y"
"CAG194606100","milej102","CAG","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460610","0","DAV01","IN9","L","regular","y"
"CAG194606100","milej102","CAG","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460610","0","DAV01","IN9","L","regular","y"
"CAG194606110","milej102","CAG","5","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19460611","0","SPR03","IN9","W","regular","y"
"CAG194606110","milej102","CAG","5","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19460611","0","SPR03","IN9","W","regular","y"
"CAG194606110","milej102","CAG","5","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19460611","0","SPR03","IN9","W","regular","y"
"IN9194607010","milej102","CAG","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460701","0","RCI01","IN9","L","regular","y"
"IN9194607010","milej102","CAG","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460701","0","RCI01","IN9","L","regular","y"
"IN9194607010","milej102","CAG","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460701","0","RCI01","IN9","L","regular","y"
"CVB194607041","milej102","CAG","6","1","value","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19460704","1","CLE06","CVB","L","regular","y"
