"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193310151","lillg101","PIR","6","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","lillg101","PIR","6","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","lillg101","PIR","6","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","lillg101","PIR","6","1","value","4","2","2","0","0","1","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","lillg101","PIR","6","1","lower","4","2","2","0","0","1","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","lillg101","PIR","6","1","upper","4","2","2","0","0","1","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310291","lillg101","PIR","6","1","value","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","lillg101","PIR","6","1","lower","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","lillg101","PIR","6","1","upper","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310292","lillg101","PIR","6","1","value","3","1","1","0","0","1","","0","","0","1","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","lillg101","PIR","6","1","lower","3","1","1","0","0","1","","0","","0","1","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","lillg101","PIR","6","1","upper","3","1","1","0","0","1","","0","","0","1","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193311121","lillg101","PIR","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","lillg101","PIR","5","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","lillg101","PIR","5","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311122","lillg101","PIR","5","1","value","3","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","lillg101","PIR","5","1","lower","3","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","lillg101","PIR","5","1","upper","3","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193312251","lillg101","PIR","5","1","value","5","1","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","lillg101","PIR","5","1","lower","5","1","2","0","0","1","1","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","lillg101","PIR","5","1","upper","5","","2","0","0","1","-1","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193410200","lillg101","WHK","4","1","value","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410200","lillg101","WHK","4","1","lower","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410200","lillg101","WHK","4","1","upper","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410211","lillg101","WHK","4","1","value","5","1","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","","","","19341021","1","LOS05","PRG","W","exhibition","y"
"PRG193410211","lillg101","WHK","4","1","lower","5","1","1","0","0","1","1","0","","0","","","","0","","","0","","","","19341021","1","LOS05","PRG","W","exhibition","y"
"PRG193410211","lillg101","WHK","4","1","upper","5","1","1","0","0","1","1","0","","0","","","","0","","","0","","","","19341021","1","LOS05","PRG","W","exhibition","y"
"PRG193411040","lillg101","WHK","4","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","lillg101","WHK","4","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","lillg101","WHK","4","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19341104","0","LOS05","PRG","L","exhibition","y"
"ASD193510310","lillg101","ASD","7","1","value","3","2","2","0","0","0","0","0","","0","0","","","0","","","","","","","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","lillg101","ASD","7","1","lower","3","2","2","0","0","0","0","0","","0","0","","","0","","","","","","","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","lillg101","ASD","7","1","upper","3","2","2","0","0","0","0","0","","0","0","","","0","","","","","","","19351031","0","LOS02","PRG","W","exhibition","y"
