"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194605140","lewir101","NW2","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460514","0","NWK04","HOM","t","regular","y"
"NW2194605301","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460530","1","NWK04","PH5","l","regular","y"
"NW2194606030","lewir101","NW2","9","1","value","2","1","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19460603","0","NOR02","BLG","w","regular","y"
"NY6194606092","lewir101","NW2","","","value","","","1","1","","","","1","1","","","","","","","","","","","","","","19460609","2","NYC14","NY6","w","regular",""
"NW2194606161","lewir101","NW2","9","1","value","4","4","1","1","0","0","1","2","0","","0","0","0","","0","","","0","","","","","19460616","1","NWK04","BLG","w","regular","y"
"NW2194606231","lewir101","NW2","9","1","value","4","2","0","1","0","0","0","","1","","0","1","","","0","","","0","","","","","19460623","1","NWK04","NY6","w","regular","y"
"NW2194606260","lewir101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19460626","0","TRE01","HOM","w","regular",""
"NW2194606302","lewir101","NW2","9","1","value","3","3","1","2","0","0","1","","0","","0","","","","0","","","0","","","","","19460630","2","NWK04","PH5","w","regular","y"
"HOM194607072","lewir101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19460707","2","PIT06","HOM","w","regular",""
"NW2194607142","lewir101","NW2","9","1","value","2","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460714","2","NWK04","PH5","l","regular","y"
"CVB194607220","lewir101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19460722","0","DAY03","CVB","w","exhibition",""
"PH5194607270","lewir101","NW2","9","1","value","3","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460727","0","PHI17","PH5","w","regular","y"
"NY5194608050","lewir101","NW2","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460805","0","NYC23","NY5","w","regular","y"
"NW2194608090","lewir101","NW2","9","1","value","3","2","3","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19460809","0","NWK04","CVB","w","exhibition","y"
"NW2194608252","lewir101","NW2","9","1","value","4","4","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19460825","2","NWK04","HOM","w","regular","y"
"NY5194609012","lewir101","NW2","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460901","2","NYC16","NY5","w","regular","y"
"PH5194609032","lewir101","NW2","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460903","2","PHI11","PH5","l","regular","y"
"NY6194609082","lewir101","NW2","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460908","2","NYC14","NY6","l","regular","y"
"NW2194609170","lewir101","NW2","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19460917","0","NYC14","KCM","l","championship","y"
"KCM194609240","lewir101","NW2","9","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19460924","0","KAN05","KCM","w","championship","y"
"NW2194609290","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19460929","0","NWK04","KCM","w","championship","y"
"ASF194610030","lewir101","ASP","","","value","","","","","","","","","","","","","","","","","","","","","","","19461003","0","CIN07","ASF","l","exhibition",""
"ASF194610070","lewir101","ASP","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19461007","0","COL05","ASF","w","exhibition","y"
"ASF194610140","lewir101","ASP","9","2","value","2","2","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19461014","0","KAN05","ASF","l","exhibition","y"
"NY6194704270","lewir101","NW2","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470427","0","NYC14","NY6","l","exhibition","y"
"BLG194705070","lewir101","NW2","9","1","value","4","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19470507","0","RIC03","BLG","w","regular","y"
"NW2194705112","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470511","2","NWK04","PH5","w","regular","y"
"NW2194705181","lewir101","NW2","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470518","1","NWK04","HOM","l","regular","y"
"NW2194705200","lewir101","NW2","9","2","value","2","2","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470520","0","NWK04","NY6","w","regular","y"
"NW2194705301","lewir101","NW2","9","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470530","1","NYC15","HOM","w","regular","y"
"HOM194706081","lewir101","NW2","9","1","value","4","2","2","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19470608","1","WAS09","HOM","w","regular","y"
"NW2194706151","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470615","1","NYC15","NY6","l","regular","y"
"NW2194706221","lewir101","NW2","9","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470622","1","NWK04","HOM","w","regular","y"
"PH5194707020","lewir101","NW2","9","6","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470702","0","WIL04","PH5","l","regular","y"
"NW2194707061","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470706","1","NWK04","BLG","w","regular","y"
"HOM194707131","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470713","1","WAS09","HOM","l","regular","y"
"BLG194707201","lewir101","NW2","9","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470720","1","BAL14","BLG","w","regular","y"
"NW2194707240","lewir101","NW2","9","3","value","2","1","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19470724","0","NYC15","BLG","l","regular","y"
"ASE194707290","lewir101","ASE","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19470729","0","NYC14","ASW","l","allstar","y"
"NW2194708032","lewir101","NW2","9","1","value","3","1","1","0","0","0","0","","1","","0","1","","","0","","","0","","","","","19470803","2","NYC15","PH5","w","regular","y"
"NW2194708150","lewir101","NW2","9","1","value","4","4","0","3","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19470815","0","JER02","NY6","w","regular","y"
"HOM194708242","lewir101","NW2","9","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470824","2","WAS09","HOM","l","regular","y"
"NW2194709072","lewir101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470907","2","NWK04","PH5","w","regular",""
"NW2194709121","lewir101","NW2","9","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470912","1","NWK04","NY6","l","regular","y"
"BLG194805040","lewir101","NW2","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480504","0","BAL14","BLG","w","regular","y"
"NY5194805251","lewir101","NW2","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480525","1","ROC04","NY5","l","regular","y"
"NW2194805311","lewir101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480531","1","NWK04","PH5","l","regular","y"
"BLG194806132","lewir101","NW2","9","1","value","3","3","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480613","2","BAL14","BLG","l","regular","y"
"NW2194806201","lewir101","NW2","9","2","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480620","1","NWK04","BLG","w","regular","y"
"NW2194806270","lewir101","NW2","9","1","value","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480627","0","NWK04","PH5","w","regular","y"
