"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194404250","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440425","0","GRE03","HOM","l","exhibition",""
"NW2194405211","wynnw101","NW2","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440521","1","NYC15","HOM","l","regular","y"
"NW2194405212","wynnw101","NW2","7","1","value","2","2","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440521","2","NYC15","HOM","l","regular","y"
"NW2194405281","wynnw101","NW2","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440528","1","NWK04","NY5","w","regular","y"
"NW2194405282","wynnw101","NW2","","","value","","","1","","","","","","","","","1","","","","","","","","","","","19440528","2","NWK04","NY5","w","regular",""
"PH5194406010","wynnw101","NW2","7","1","value","3","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19440601","0","PHI17","PH5","l","regular","y"
"MEM194406112","wynnw101","NW2","8","1","value","6","5","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19440611","2","CHI11","MEM","w","exhibition","y"
"NY6194406150","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440615","0","COL05","NY6","w","regular",""
"NY6194406160","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440616","0","DAY03","NY6","l","regular",""
"HOM194406181","wynnw101","NW2","2","1","value","5","4","2","1","1","0","0","0","0","","0","1","","","0","","","0","","","","","19440618","1","PIT06","HOM","l","regular","y"
"HOM194406182","wynnw101","NW2","","","value","","","","","0","0","0","","0","","0","","","","0","","","0","","","","","19440618","2","PIT06","HOM","l","regular",""
"HOM194406200","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440620","0","WAS09","HOM","w","regular",""
"NW2194406251","wynnw101","NW2","2","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440625","1","NWK04","PH5","w","regular","y"
"NW2194406252","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440625","2","NWK04","PH5","w","regular",""
"NW2194407021","wynnw101","NW2","2","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440702","1","NWK04","HOM","w","regular","y"
"NW2194407022","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440702","2","NWK04","HOM","l","regular",""
"NW2194407041","wynnw101","NW2","2","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440704","1","NYC15","NY6","l","regular","y"
"NW2194407042","wynnw101","NW2","2","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440704","2","NYC15","NY6","w","regular","y"
"PH5194407080","wynnw101","NW2","2","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440708","0","PHI17","PH5","l","regular","y"
"BLG194407091","wynnw101","NW2","2","1","value","4","4","1","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19440709","1","BAL14","BLG","l","regular","y"
"BLG194407092","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440709","2","BAL14","BLG","l","regular",""
"BLG194407100","wynnw101","NW2","6","1","value","4","3","0","1","0","0","0","1","1","","0","0","0","","1","","","0","","","","","19440710","0","HRB01","BLG","l","regular","y"
"BLG194407110","wynnw101","NW2","6","1","value","5","4","1","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19440711","0","BAL14","BLG","l","regular","y"
"NW2194407150","wynnw101","NW2","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440715","0","TRE01","NY5","l","regular","y"
"PH5194407220","wynnw101","NW2","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440722","0","PHI17","PH5","l","regular","y"
"BLG194407280","wynnw101","NW2","6","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440728","0","BAL14","BLG","w","regular","y"
"NY6194407302","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440730","2","NYC16","NY6","w","regular",""
"BLG194408050","wynnw101","NW2","7","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440805","0","BAL14","BLG","l","regular","y"
"BLG194408061","wynnw101","NW2","2","1","value","5","5","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440806","1","BAL14","BLG","w","regular","y"
"BLG194408062","wynnw101","NW2","2","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440806","2","BAL14","BLG","l","regular","y"
"PH5194408120","wynnw101","NW2","6","1","value","5","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440812","0","PHI17","PH5","w","exhibition","y"
"NW2194408132","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440813","2","NWK04","PH5","w","exhibition",""
"NW2194408180","wynnw101","NW2","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440818","0","NWK04","HOM","l","regular","y"
"NW2194408220","wynnw101","NW2","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440822","0","HRB01","BLG","l","regular","y"
"HOM194408271","wynnw101","NW2","2","1","value","5","4","1","2","0","1","0","0","0","","0","1","","","0","","","0","","","","","19440827","1","PIT06","HOM","l","regular","y"
"HOM194408272","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440827","2","PIT06","HOM","l","regular",""
"HOM194408300","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19440830","0","POR01","HOM","l","regular",""
"NY6194409031","wynnw101","NW2","2","1","value","5","5","1","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19440903","1","NYC14","NY6","l","regular","y"
"NY6194409032","wynnw101","NW2","2","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19440903","2","NYC14","NY6","w","regular","y"
"NW2194409041","wynnw101","NW2","2","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19440904","1","NWK04","BLG","w","regular","y"
"PH5194409160","wynnw101","NW2","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440916","0","PHI17","PH5","l","exhibition","y"
"NY6194409170","wynnw101","NW2","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440917","0","NYC14","NY6","l","exhibition","y"
"NW2194505130","wynnw101","NW2","7","2","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450513","0","NWK04","BLG","l","regular","y"
"PH5194505303","wynnw101","NW2","7","1","value","4","3","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19450530","3","WIL04","PH5","l","regular","y"
"BLG194506140","wynnw101","NW2","7","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450614","0","YOR03","BLG","l","regular","y"
"NW2194506241","wynnw101","NW2","7","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450624","1","NWK04","NY5","w","regular","y"
"BLG194507070","wynnw101","NW2","5","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450707","0","HRB01","BLG","l","regular","y"
"PH5194507111","wynnw101","NW2","4","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450711","1","PHI11","PH5","w","regular","y"
"NY5194507240","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450724","0","COL05","NY5","w","regular",""
"NW2194507260","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450726","0","IND10","NY5","l","regular",""
"CAG194508020","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450802","0","DAY03","CAG","w","exhibition",""
"BLG194508040","wynnw101","NW2","8","1","value","5","5","1","2","0","1","0","4","0","","0","0","0","","0","","","0","","","","","19450804","0","HRB01","BLG","w","regular","y"
"NW2194508122","wynnw101","NW2","8","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19450812","2","NWK04","CVB","l","exhibition","y"
"NW2194508192","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450819","2","NWK04","PH5","w","regular",""
"NW2194508210","wynnw101","NW2","7","1","value","2","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19450821","0","NWK04","MEM","l","exhibition","y"
"HOM194509021","wynnw101","NW2","8","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450902","1","PIT06","HOM","l","regular","y"
"NW2194509030","wynnw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450903","0","NWK04","CIA","w","exhibition",""
