"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194506230","hinta101","BLG","1","lower","1","","","","","","0","","","","","","0","0","0","","","","","","","","","19450623","0","PHI17","PH5","L","regular","y"
"PH5194506230","hinta101","BLG","1","upper","6","","","","","","0","","","","","","0","0","0","","","","","","","","","19450623","0","PHI17","PH5","L","regular","y"
"BLG194507070","hinta101","BLG","2","value","1","","1","0","","0","0","0","","0","","0","0","0","0","0","","","","","","1","","19450707","0","HRB01","NW2","W","regular","y"
"BLG194507070","hinta101","BLG","2","lower","1","","","0","","0","0","0","","0","","0","0","0","0","","","","","","","","","19450707","0","HRB01","NW2","W","regular","y"
"BLG194507070","hinta101","BLG","2","upper","1","","","0","","0","0","0","","0","","0","0","0","0","","","","","","","","","19450707","0","HRB01","NW2","W","regular","y"
"BLG194507130","hinta101","BLG","1","value","25","","32","4","0","0","0","1","","3","","4","1","1","0","1","","1","","","1","","","19450713","0","BAL14","CIA","W","exhibition","y"
"BLG194507130","hinta101","BLG","1","lower","25","","","4","0","0","0","1","","3","","4","1","1","0","","","","","","","","","19450713","0","BAL14","CIA","W","exhibition","y"
"BLG194507130","hinta101","BLG","1","upper","25","","","4","0","0","0","1","","3","","4","1","1","0","","","","","","","","","19450713","0","BAL14","CIA","W","exhibition","y"
"BLG194507260","hinta101","BLG","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19450726","0","BAL14","CVB","L","exhibition",""
"BLG194507260","hinta101","BLG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450726","0","BAL14","CVB","L","exhibition",""
"BLG194507260","hinta101","BLG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450726","0","BAL14","CVB","L","exhibition",""
"BLG194508040","hinta101","BLG","1","value","1","","8","0","","","0","7","","3","","1","0","0","0","","","","1","","1","","","19450804","0","HRB01","NW2","L","regular","y"
"BLG194508040","hinta101","BLG","1","lower","1","","8","0","","","0","7","","3","","1","0","0","0","","","","","","","","","19450804","0","HRB01","NW2","L","regular","y"
"BLG194508040","hinta101","BLG","1","upper","1","","8","0","","","0","7","","3","","1","0","0","0","","","","","","","","","19450804","0","HRB01","NW2","L","regular","y"
"BLG194508052","hinta101","BLG","2","value","2","","5","2","","0","0","1","","1","","","0","0","0","","","","","","","1","","19450805","2","BAL14","NW2","L","regular","y"
"BLG194508052","hinta101","BLG","2","lower","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19450805","2","BAL14","NW2","L","regular","y"
"BLG194508052","hinta101","BLG","2","upper","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19450805","2","BAL14","NW2","L","regular","y"
"BLG194508122","hinta101","BLG","2","value","15","","19","4","","","0","3","3","1","","1","0","0","0","","","","","","","1","","19450812","2","BAL14","MEM","L","exhibition","y"
"BLG194508122","hinta101","BLG","2","lower","","","","","","","","","","1","","1","0","0","0","","","","","","","","","19450812","2","BAL14","MEM","L","exhibition","y"
"BLG194508122","hinta101","BLG","2","upper","","","","","","","","","","1","","1","0","0","0","","","","","","","","","19450812","2","BAL14","MEM","L","exhibition","y"
"PH5194509270","hinta101","BLG","1","value","4","","9","4","","","0","5","","1","","1","0","0","1","","","","","","1","","","19450927","0","WIL04","PH5","W","exhibition","y"
"PH5194509270","hinta101","BLG","1","lower","4","","","4","","","0","","","1","","1","0","0","1","","","","","","","","","19450927","0","WIL04","PH5","W","exhibition","y"
"PH5194509270","hinta101","BLG","1","upper","4","","","4","","","0","","","1","","1","0","0","1","","","","","","","","","19450927","0","WIL04","PH5","W","exhibition","y"
"HOM194605090","hinta101","BLG","1","value","27","","39","3","2","0","0","1","","9","","4","1","2","0","0","","1","","","1","","1","19460509","0","YOR02","HOM","W","regular","y"
"HOM194605090","hinta101","BLG","1","lower","27","","","3","2","0","0","1","","9","","4","1","2","0","0","","","","","","","","19460509","0","YOR02","HOM","W","regular","y"
"HOM194605090","hinta101","BLG","1","upper","27","","","3","2","0","0","1","","9","","4","1","2","0","0","","","","","","","","19460509","0","YOR02","HOM","W","regular","y"
"NW2194605192","hinta101","BLG","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19460519","2","NWK04","NW2","W","regular",""
"NW2194605192","hinta101","BLG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19460519","2","NWK04","NW2","W","regular",""
"NW2194605192","hinta101","BLG","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19460519","2","NWK04","NW2","W","regular",""
"HOM194605250","hinta101","BLG","2","value","7","","10","0","","0","0","3","","3","","0","0","0","0","","","","","","","1","","19460525","0","WIL04","HOM","L","regular","y"
"HOM194605250","hinta101","BLG","2","lower","7","","","0","","0","0","3","","3","","0","0","0","0","","","","","","","","","19460525","0","WIL04","HOM","L","regular","y"
"HOM194605250","hinta101","BLG","2","upper","7","","","0","","0","0","3","","3","","0","0","0","0","","","","","","","","","19460525","0","WIL04","HOM","L","regular","y"
"BLG194607060","hinta101","BLG","1","value","27","","33","6","1","0","0","1","","4","","4","0","0","0","0","","1","","","1","","1","19460706","0","WIL04","NY6","W","regular","y"
"BLG194607060","hinta101","BLG","1","lower","27","","29","6","1","0","0","1","","4","","4","0","0","0","0","","","","","","","","19460706","0","WIL04","NY6","W","regular","y"
"BLG194607060","hinta101","BLG","1","upper","27","","33","6","1","0","0","1","","4","","4","0","0","0","0","","","","","","","","19460706","0","WIL04","NY6","W","regular","y"
