"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194205231","willl106","NY6","4","1","value","5","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","19420523","1","PHI17","PH5","L","regular","y"
"PH5194205231","willl106","NY6","4","1","lower","5","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","19420523","1","PHI17","PH5","L","regular","y"
"PH5194205231","willl106","NY6","4","1","upper","5","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","19420523","1","PHI17","PH5","L","regular","y"
"PH5194205232","willl106","NY6","4","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19420523","2","PHI17","PH5","L","regular","y"
"PH5194205232","willl106","NY6","4","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19420523","2","PHI17","PH5","L","regular","y"
"PH5194205232","willl106","NY6","4","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19420523","2","PHI17","PH5","L","regular","y"
"NY6194205312","willl106","NY6","4","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19420531","2","NYC16","NW2","L","regular","y"
"NY6194205312","willl106","NY6","4","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420531","2","NYC16","NW2","L","regular","y"
"NY6194205312","willl106","NY6","4","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420531","2","NYC16","NW2","L","regular","y"
"BLG194206142","willl106","NY6","","","value","","","1","1","","","1","","","","","","","","","","","","","","19420614","2","DET04","BLG","W","regular",""
"BLG194206142","willl106","NY6","","","lower","1","","1","1","","","1","","","","","","","","","","","","","","19420614","2","DET04","BLG","W","regular",""
"BLG194206142","willl106","NY6","","","upper","1","","","1","","","0","","","","","","","","","","","","","","19420614","2","DET04","BLG","W","regular",""
"HOM194206170","willl106","NY6","5","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420617","0","SCR01","HOM","L","exhibition","y"
"HOM194206170","willl106","NY6","5","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420617","0","SCR01","HOM","L","exhibition","y"
"HOM194206170","willl106","NY6","5","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420617","0","SCR01","HOM","L","exhibition","y"
"NW2194206180","willl106","NY6","1","1","value","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420618","0","NWK04","NW2","L","regular","y"
"NW2194206180","willl106","NY6","1","1","lower","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420618","0","NWK04","NW2","L","regular","y"
"NW2194206180","willl106","NY6","1","1","upper","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420618","0","NWK04","NW2","L","regular","y"
"NY6194206212","willl106","NY6","5","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420621","2","NYC16","BLG","W","regular","y"
"NY6194206212","willl106","NY6","5","1","lower","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420621","2","NYC16","BLG","W","regular","y"
"NY6194206212","willl106","NY6","5","1","upper","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420621","2","NYC16","BLG","W","regular","y"
"NY6194206281","willl106","NY6","5","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420628","1","NYC16","PH5","L","regular","y"
"NY6194206281","willl106","NY6","5","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420628","1","NYC16","PH5","L","regular","y"
"NY6194206281","willl106","NY6","5","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420628","1","NYC16","PH5","L","regular","y"
"PH5194207020","willl106","NY6","5","1","value","4","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420702","0","PHI17","PH5","L","regular","y"
"PH5194207020","willl106","NY6","5","1","lower","4","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420702","0","PHI17","PH5","L","regular","y"
"PH5194207020","willl106","NY6","5","1","upper","4","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420702","0","PHI17","PH5","L","regular","y"
"NY5194207042","willl106","NY6","5","1","value","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19420704","2","NYC16","NY5","W","regular","y"
"NY5194207042","willl106","NY6","5","1","lower","5","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19420704","2","NYC16","NY5","W","regular","y"
"NY5194207042","willl106","NY6","5","1","upper","5","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19420704","2","NYC16","NY5","W","regular","y"
"NY6194207110","willl106","NY6","6","1","value","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420711","0","HRB01","BLG","L","exhibition","y"
"NY6194207110","willl106","NY6","6","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420711","0","HRB01","BLG","L","exhibition","y"
"NY6194207110","willl106","NY6","6","1","upper","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420711","0","HRB01","BLG","L","exhibition","y"
"BLG194207121","willl106","NY6","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420712","1","BAL14","BLG","L","regular","y"
"BLG194207121","willl106","NY6","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420712","1","BAL14","BLG","L","regular","y"
"BLG194207121","willl106","NY6","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420712","1","BAL14","BLG","L","regular","y"
"BLG194207122","willl106","NY6","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420712","2","BAL14","BLG","L","regular","y"
"BLG194207122","willl106","NY6","6","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420712","2","BAL14","BLG","L","regular","y"
"BLG194207122","willl106","NY6","6","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420712","2","BAL14","BLG","L","regular","y"
"NY6194207130","willl106","NY6","","","value","","1","","","","","0","","","","1","","","","","1","","","","","19420713","0","POR01","BLG","W","exhibition",""
"NY6194207130","willl106","NY6","","","lower","1","1","","","","","0","","","","1","","","","","1","","","","","19420713","0","POR01","BLG","W","exhibition",""
"NY6194207130","willl106","NY6","","","upper","1","1","","","","","0","","","","1","","","","","1","","","","","19420713","0","POR01","BLG","W","exhibition",""
"BLG194207180","willl106","NY6","6","1","value","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420718","0","PHI17","BLG","L","regular","y"
"BLG194207180","willl106","NY6","6","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420718","0","PHI17","BLG","L","regular","y"
"BLG194207180","willl106","NY6","6","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420718","0","PHI17","BLG","L","regular","y"
"NY6194207220","willl106","NY6","2","1","value","","0","1","1","","","1","","","","","","","","","","","","","","19420722","0","NPN01","BLG","W","exhibition",""
"NY6194207220","willl106","NY6","2","1","lower","1","0","1","1","","","1","","","","","","","","","","","","","","19420722","0","NPN01","BLG","W","exhibition",""
"NY6194207220","willl106","NY6","2","1","upper","1","0","","1","","","1","","","","","","","","","","","","","","19420722","0","NPN01","BLG","W","exhibition",""
"NY6194207262","willl106","NY6","7","1","value","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420726","2","NYC16","BIR","W","exhibition","y"
"NY6194207262","willl106","NY6","7","1","lower","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420726","2","NYC16","BIR","W","exhibition","y"
"NY6194207262","willl106","NY6","7","1","upper","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420726","2","NYC16","BIR","W","exhibition","y"
"NY6194208022","willl106","NY6","6","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420802","2","NYC16","KCM","L","exhibition","y"
"NY6194208022","willl106","NY6","6","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420802","2","NYC16","KCM","L","exhibition","y"
"NY6194208022","willl106","NY6","6","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420802","2","NYC16","KCM","L","exhibition","y"
"NY6194208040","willl106","NY6","","","value","4","","2","","","","","","","","","","","","","","","","","","19420804","0","POR01","CAG","W","exhibition",""
"NY6194208040","willl106","NY6","","","lower","4","","2","","","","","","","","","","","","","","","","","","19420804","0","POR01","CAG","W","exhibition",""
"NY6194208040","willl106","NY6","","","upper","4","","2","","","","","","","","","","","","","","","","","","19420804","0","POR01","CAG","W","exhibition",""
"NW2194208100","willl106","NY6","","","value","","0","1","","","","0","","","","","","","","","","","","","","19420810","0","NOR02","NW2","T","exhibition",""
"NW2194208100","willl106","NY6","","","lower","1","0","1","","","","0","","","","","","","","","","","","","","19420810","0","NOR02","NW2","T","exhibition",""
