"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192910190","jolls101","PIR","1","9","value","24","0","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910190","jolls101","PIR","1","9","lower","24","0","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910190","jolls101","PIR","1","9","upper","24","0","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","jolls101","PIR","1","9","value","24","1","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","jolls101","PIR","1","9","lower","24","1","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","jolls101","PIR","1","9","upper","24","1","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","jolls101","PIR","1","9","value","24","1","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","jolls101","PIR","1","9","lower","24","1","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","jolls101","PIR","1","9","upper","24","1","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192911020","jolls101","PIR","1","9","value","27","0","0","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","jolls101","PIR","1","9","lower","27","0","0","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","jolls101","PIR","1","9","upper","27","0","0","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911030","jolls101","PIR","1","9","value","15","2","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","jolls101","PIR","1","9","lower","15","2","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","jolls101","PIR","1","9","upper","15","2","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","jolls101","PIR","2","1","value","9","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","jolls101","PIR","2","1","lower","9","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","jolls101","PIR","2","1","upper","9","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG193310151","jolls101","PIR","1","1","value","16","0","2","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","jolls101","PIR","1","1","lower","16","0","2","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","jolls101","PIR","1","1","upper","16","0","2","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","jolls101","PIR","2","9","value","8","0","0","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","jolls101","PIR","2","9","lower","8","0","0","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","jolls101","PIR","2","9","upper","8","0","0","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","jolls101","PIR","1","9","value","","0","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","jolls101","PIR","1","9","lower","","0","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","jolls101","PIR","1","9","upper","","0","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
