"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HSL194307110","collr101","HWS","1","2","value","31","2","0","0","0","0","0","19430711","0","HRB01","HSL","L","exhibition","y"
"HSL194307110","collr101","HWS","1","2","lower","31","2","0","0","0","0","0","19430711","0","HRB01","HSL","L","exhibition","y"
"HSL194307110","collr101","HWS","1","2","upper","31","2","0","0","0","0","0","19430711","0","HRB01","HSL","L","exhibition","y"
"HWS194307181","collr101","HWS","1","3","value","","7","1","0","0","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","collr101","HWS","1","3","lower","","7","1","0","0","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","collr101","HWS","1","3","upper","","7","1","0","0","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","collr101","HWS","2","9","value","","","","0","0","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","collr101","HWS","2","9","lower","","","","0","0","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","collr101","HWS","2","9","upper","","","","0","0","0","0","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307182","collr101","HWS","1","2","value","15","4","1","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","collr101","HWS","1","2","lower","15","4","1","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","collr101","HWS","1","2","upper","15","4","1","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307250","collr101","HWS","1","2","value","27","5","0","0","0","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","collr101","HWS","1","2","lower","27","5","0","0","0","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","collr101","HWS","1","2","upper","27","5","0","0","0","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194308220","collr101","HWS","1","2","value","27","6","3","0","0","0","0","19430822","0","PIT06","HSL","W","exhibition","y"
"HWS194308220","collr101","HWS","1","2","lower","27","6","3","0","0","0","0","19430822","0","PIT06","HSL","W","exhibition","y"
"HWS194308220","collr101","HWS","1","2","upper","27","6","3","0","0","0","0","19430822","0","PIT06","HSL","W","exhibition","y"
