"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194807230","richg102","KCM","1","value","24","","","","","","","2","","","","","","","","","","","","","","","","1","","","19480723","0","IND10","MEM","l","regular",""
"MEM194807230","richg102","KCM","1","upper","26","","","","","","","6","","","","","","","","","","","","","","1","","","","","19480723","0","IND10","MEM","l","regular",""
"KCM194807270","richg102","KCM","1","value","27","","41","8","0","0","0","4","","5","","11","0","0","0","0","","","","","1","","","1","","1","19480727","0","KAN05","IN9","w","regular","y"
"KCM194807270","richg102","KCM","1","lower","27","","36","8","0","0","0","4","","5","","11","0","0","0","0","","","","","","","","","","","19480727","0","KAN05","IN9","w","regular","y"
"KCM194808081","richg102","KCM","3","value","6","0","8","1","0","0","1","2","2","2","0","2","0","0","0","0","0","1","1","0","","1","","","1","","19480808","1","KAN05","MEM","l","regular","y"
"IN9194808152","richg102","KCM","1","value","18","","","12","","","","3","","","","","","","","","","","","","","","","1","","1","19480815","2","LOU05","IN9","t","regular",""
"KCM194808300","richg102","KCM","1","value","27","","","5","","","","0","0","","","13","","","","","","","","","1","","","1","","1","19480830","0","BEL01","CVB","w","regular",""
"NY6194809062","richg102","KCM","1","value","22","0","38","12","3","0","0","9","9","4","0","4","0","0","0","1","0","1","0","1","","1","","1","","","19480906","2","NYC14","NY6","l","exhibition","y"
"BIR194809110","richg102","KCM","2","value","2","0","6","2","0","0","0","1","1","2","0","0","0","1","0","0","0","0","0","0","","1","","","1","","19480911","0","BIR01","BIR","l","lcs","y"
"KCM194809210","richg102","KCM","2","value","9","0","10","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","1","","","","1","","19480921","0","KAN05","BIR","w","lcs","y"
"KCM194809220","richg102","KCM","2","value","15","0","18","2","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","1","","","","1","","19480922","0","KAN05","BIR","w","lcs","y"
"NY6194904171","richg102","KCM","1","value","29","","","9","","","","4","","","","","","","","","","","","","","1","","1","","1","19490417","1","NOL01","NY6","l","exhibition",""
"NY6194904171","richg102","KCM","1","lower","28","","","9","","","","4","","","","","","","","","","","","","","1","","1","","1","19490417","1","NOL01","NY6","l","exhibition",""
"IN9194904280","richg102","KCM","2","value","6","0","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","","","","","","19490428","0","CHA03","IN9","w","exhibition","y"
"BLG194905011","richg102","KCM","2","value","15","0","23","1","0","0","0","2","1","5","0","3","1","0","0","0","0","0","0","0","","","1","","1","","19490501","1","BAL14","BLG","w","regular","y"
"BIR194905130","richg102","KCM","1","value","21","","32","6","1","1","0","5","","5","","1","0","0","","","","1","0","","","1","","1","","","19490513","0","BIR01","BIR","l","regular","y"
"HOE194905182","richg102","KCM","1","value","11","","","2","0","","","1","","","","","","","","","","","","","","","","","1","","19490518","2","SAT01","HOE","l","regular",""
"HOE194905182","richg102","KCM","1","lower","10","","","","","","","1","","","","","","","","","","","","","","","","","1","","19490518","2","SAT01","HOE","l","regular",""
"KCM194905220","richg102","KCM","1","value","13","0","21","7","1","0","0","3","3","1","0","5","0","0","0","0","0","1","0","0","","","","1","","","19490522","0","KAN05","PH5","w","regular","y"
"KCM194905240","richg102","KCM","3","value","6","0","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","","","","1","","19490524","0","WIC01","PH5","w","regular","y"
"KCM194905302","richg102","KCM","2","value","13","0","17","3","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","1","","","","","","","19490530","2","KAN05","IN9","l","regular","y"
"KCM194906010","richg102","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490601","0","TUL01","IN9","w","regular",""
"KCM194906040","richg102","KCM","1","value","24","0","35","8","1","0","0","3","1","1","0","8","0","0","0","1","0","1","0","0","","1","","1","","","19490604","0","GIN01","IN9","l","regular","y"
"KCM194906060","richg102","KCM","3","value","18","","","","2","","","1","","","","","","","","","","","","","1","","","","1","","19490606","0","SCI01","IN9","w","regular",""
"KCM194906060","richg102","KCM","3","lower","16","","","2","2","","","1","","","","","","","","","","","","","1","","","","1","","19490606","0","SCI01","IN9","w","regular",""
"LCB194906122","richg102","KCM","1","value","21","","","5","","","","1","1","","","","","","","","","","","","1","","","1","","1","19490612","2","BUF06","LCB","w","regular",""
"KCM194906192","richg102","KCM","1","value","33","0","39","7","0","0","1","1","1","1","0","8","1","0","0","1","0","0","1","0","","","","1","","1","19490619","2","KAN05","MEM","t","regular","y"
"KCM194906262","richg102","KCM","1","value","21","0","29","6","0","0","0","2","2","2","0","6","0","0","0","1","0","0","0","0","1","","","1","","1","19490626","2","KAN05","BIR","w","regular","y"
"KCM194906300","richg102","KCM","","value","27","","","4","1","","","1","","","","","","","","","","","","","1","","","1","","1","19490630","0","BEA03","BIR","w","regular",""
"CAG194907041","richg102","KCM","1","value","27","","","10","","","","8","","","","","","","","","","","","","1","","","1","","1","19490704","1","CHI10","CAG","w","regular",""
"LCB194907101","richg102","KCM","1","value","21","","","3","","","1","1","","","","","","","","","","","","","1","","","1","","1","19490710","1","BCK01","LCB","w","regular",""
"KCM194907172","richg102","KCM","1","value","21","0","35","8","1","1","1","8","6","3","0","4","0","0","0","1","0","1","0","0","","1","","1","","1","19490717","2","KAN05","BLG","l","regular","y"
"KCM194907210","richg102","KCM","1","value","22","0","38","15","2","0","1","10","10","2","0","4","1","1","0","2","0","1","1","0","","1","","1","","","19490721","0","DES02","BLG","l","regular","y"
"KCM194907260","richg102","KCM","1","value","27","0","34","4","0","0","0","0","0","4","0","6","0","0","0","1","0","0","0","0","1","","","1","","1","19490726","0","KAN05","CAG","w","regular","y"
"KCM194907312","richg102","KCM","1","value","21","0","29","3","0","0","0","1","1","4","0","8","1","0","0","0","0","0","0","1","1","","","1","","1","19490731","2","KAN05","MEM","w","regular","y"
"KCM194908050","richg102","KCM","1","value","27","0","34","8","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","","","1","","1","19490805","0","KAN05","MEM","w","regular","y"
"KCM194908090","richg102","KCM","1","value","27","","35","6","2","0","0","1","1","1","","12","0","1","","0","","","","0","1","","","1","","1","19490809","0","SUP01","HOE","w","regular","y"
"ASW194908140","richg102","ASW","1","value","9","0","14","4","0","0","0","2","2","2","0","2","0","0","0","0","0","2","0","0","","1","","1","","","19490814","0","CHI10","ASE","l","allstar","y"
"BLG194908281","richg102","KCM","1","value","20","0","28","10","3","1","0","4","4","2","0","5","0","0","0","0","0","0","0","0","","1","","1","","","19490828","1","BAL14","BLG","l","regular","y"
"KCM194909051","richg102","KCM","1","value","27","0","43","7","0","0","0","6","5","8","0","3","0","0","0","2","0","4","0","0","","1","","1","","1","19490905","1","KAN05","NY6","l","regular","y"
"KCM194909112","richg102","KCM","1","value","27","0","42","8","1","0","0","3","3","5","0","5","0","1","0","0","0","0","0","0","1","","","1","","1","19490911","2","OMA02","IN9","w","exhibition","y"
"KCM194909181","richg102","KCM","1","value","21","0","30","5","0","0","0","4","3","2","0","5","1","0","0","1","0","0","0","0","","1","","1","","1","19490918","1","KAN05","IN9","l","exhibition","y"
