"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM192008010","marsj103","CAG","2","value","10","","15","3","0","0","0","1","","2","0","2","1","0","0","1","0","","","","","1","","","1","","19200801","0","KAN02","KCM","l","regular","y"
"CAG192106200","marsj103","CAG","3","value","3","","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","1","","","","1","","19210620","0","CHI09","CG1","w","regular","y"
"HIL192110120","marsj103","CAG","2","value","3","","3","0","","","0","0","0","","","","0","0","0","0","","","","","","","","","1","","19211012","0","CAM01","HIL","t","championship","y"
