"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194408120","carpu101","PH5","1","value","2","","6","1","","","1","2","","3","","","","","","","","","","","1","","","19440812","0","PHI17","NW2","L","exhibition","y"
"PH5194408120","carpu101","PH5","1","lower","2","","6","1","","","1","2","","3","","","","","","","","","","","","","","19440812","0","PHI17","NW2","L","exhibition","y"
"PH5194408120","carpu101","PH5","1","upper","2","","6","1","","","1","2","","3","","","","","","","","","","","","","","19440812","0","PHI17","NW2","L","exhibition","y"
