"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194807100","withl101","IN9","6","1","value","3","3","0","2","1","0","0","0","0","","0","0","","","0","","","","","","","","19480710","0","BAL14","BLG","l","exhibition","y"
"BLG194807100","withl101","IN9","6","1","lower","","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","","19480710","0","BAL14","BLG","l","exhibition","y"
"NW2194807111","withl101","IN9","5","1","value","5","2","0","1","0","0","0","1","0","0","0","3","0","","0","0","0","0","1","","","","19480711","1","NWK04","NW2","l","exhibition","y"
"NW2194807112","withl101","IN9","5","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480711","2","NWK04","NW2","t","exhibition","y"
"PH5194807130","withl101","IN9","5","1","value","4","4","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19480713","0","WIL04","PH5","l","exhibition","y"
"CAG194807181","withl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480718","1","CHI10","CAG","l","regular",""
"CAG194807230","withl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480723","0","CHI10","CAG","l","regular",""
"BLG194808081","withl101","IN9","5","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480808","1","BAL14","BLG","l","exhibition","y"
"BIR194904170","withl101","IN9","5","1","value","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","19490417","0","ATL04","BIR","l","exhibition","y"
"IN9194904280","withl101","IN9","6","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19490428","0","CHA03","KCM","l","exhibition","y"
"IN9194905030","withl101","IN9","8","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19490503","0","POR01","NY6","l","regular","y"
