"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BCG194310241","pafka101","PIR","4","1","value","5","5","0","0","0","0","0","0","0","","0","0","","1","0","","","","","","","","19431024","1","LOS04","BCG","w","exhibition","y"
"BCG194310242","pafka101","PIR","4","1","value","3","3","0","0","0","0","0","1","0","","0","0","","","0","","","","","","","","19431024","2","LOS04","BCG","l","exhibition","y"
"BCG194310311","pafka101","PIR","4","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19431031","1","LOS04","BCG","l","exhibition","y"
"BCG194310312","pafka101","PIR","4","1","value","3","3","1","2","0","0","0","0","0","","0","0","","","0","","","","","","","","19431031","2","LOS04","BCG","t","exhibition","y"
"BCG194311071","pafka101","PIR","4","1","value","5","4","1","2","2","0","0","3","0","","0","1","","","0","","","","","","","","19431107","1","LOS04","BCG","l","exhibition","y"
"BCG194311072","pafka101","PIR","4","1","value","3","2","1","2","0","0","0","0","0","","1","0","","","0","","","","","","","","19431107","2","LOS04","BCG","w","exhibition","y"
"ASF194710140","pafka101","ASF","3","1","value","5","5","1","2","1","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19471014","0","SAN03","KCR","w","exhibition","y"
"KCR194710150","pafka101","ASF","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19471015","0","LOS02","KCR","w","exhibition","y"
"ASF194710160","pafka101","ASF","3","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19471016","0","OAK02","KCR","w","exhibition","y"
"KCR194710170","pafka101","ASF","","","value","","","","1","1","","","3","","","","","","","","","","","","","","","19471017","0","SFO01","KCR","w","exhibition",""
"KCR194710170","pafka101","ASF","","","lower","1","1","","1","1","","","3","","","","","","","","","","","","","","","19471017","0","SFO01","KCR","w","exhibition",""
"ASF194710180","pafka101","ASF","","","value","","","","","","","1","","","","","","","","","","","","","","","","19471018","0","SAN03","KCR","l","exhibition",""
"ASF194710180","pafka101","ASF","","","lower","1","1","1","1","","","","1","","","","","","","","","","","","","","","19471018","0","SAN03","KCR","l","exhibition",""
"KCR194710190","pafka101","ASF","3","1","value","4","4","1","2","0","0","1","1","0","0","0","0","0","","0","0","0","0","0","","","","19471019","0","LOS02","KCR","w","exhibition","y"
