"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL192609191","fernj101","CUE","7","1","value","5","3","3","2","1","0","0","","1","","1","0","0","","0","","","0","","","","","19260919","1","NYC24","NYL","w","exhibition","y"
"NYL192609192","fernj101","CUE","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19260919","2","NYC24","NYL","l","exhibition","y"
"CUE192705090","fernj101","CUE","8","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19270509","0","RIC03","HIL","w","regular","y"
"BLS192705152","fernj101","CUE","7","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19270515","2","BAL13","BLS","l","regular","y"
"NW2193905251","fernj101","NY6","8","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","1","NWK04","NW2","l","regular","y"
"HOM193905310","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19390531","0","DAY03","HOM","l","regular",""
"HOM193906020","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19390602","0","BUT01","HOM","l","exhibition",""
"PH5193906032","fernj101","NY6","8","1","value","3","3","0","0","","","","","","","","","","","","","","","","","","","19390603","2","PHI17","PH5","w","regular","y"
"TLC193906181","fernj101","NY6","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390618","1","TOL05","TLC","l","regular","y"
"BLG193907161","fernj101","NY6","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390716","1","BAL10","BLG","w","regular","y"
"PH5193908051","fernj101","NY6","7","2","value","1","1","1","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","1","","19390805","1","PHI17","PH5","w","regular","y"
"NY6193908131","fernj101","NY6","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390813","1","NYC16","BLG","l","regular","y"
"NW2193908202","fernj101","NY6","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390820","2","NWK04","NW2","l","regular","y"
"HOM194005110","fernj101","NY6","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400511","0","PIT06","HOM","l","regular","y"
"HOM194005121","fernj101","NY6","8","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","1","WAS09","HOM","l","regular","y"
"NY5194005191","fernj101","NY6","8","1","value","3","3","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400519","1","NYC16","NY5","l","regular","y"
"PH5194005302","fernj101","NY6","8","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400530","2","PHI17","PH5","w","regular","y"
"PH5194006092","fernj101","NY6","8","1","value","4","2","0","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19400609","2","HRB01","PH5","w","regular","y"
"PH5194006130","fernj101","NY6","8","1","value","4","3","2","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19400613","0","PHI17","PH5","w","regular","y"
"NY6194006161","fernj101","NY6","8","1","value","4","4","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19400616","1","NYC16","BLG","l","regular","y"
"NW2194006231","fernj101","NY6","8","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","1","NWK04","NW2","w","regular","y"
"PH5194007061","fernj101","NY6","8","1","value","5","4","2","2","0","0","0","1","0","1","0","0","0","","0","","","0","","","","","19400706","1","PHI17","PH5","w","regular","y"
"PH5194007281","fernj101","NY6","8","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400728","1","WAS09","PH5","w","regular","y"
"HOM194008041","fernj101","NY6","8","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","1","WAS09","HOM","l","regular","y"
"HOM194008042","fernj101","NY6","8","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","2","WAS09","HOM","l","regular","y"
"HOM194008090","fernj101","NY6","8","1","value","3","3","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19400809","0","IND10","HOM","l","regular","y"
"HOM194008110","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19400811","0","LOU05","HOM","w","regular",""
"HOM194008130","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19400813","0","DAY03","HOM","l","regular",""
"HOM194008150","fernj101","NY6","8","2","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400815","0","POR02","HOM","l","exhibition","y"
"BLG194008250","fernj101","NY6","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400825","0","BAL09","BLG","l","regular","y"
"HOM194009050","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19400905","0","IND10","HOM","l","exhibition",""
"HOM194009060","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19400906","0","DAY03","HOM","t","exhibition",""
"NY6194009082","fernj101","NY6","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400908","2","NYC16","BLG","l","regular","y"
"MEM194009220","fernj101","NY6","8","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400922","0","MEM02","MEM","w","exhibition","y"
"MEM194104201","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410420","1","MEM02","MEM","l","exhibition",""
"NY6194104271","fernj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410427","1","LRK02","MEM","l","exhibition",""
"PH5194105100","fernj101","NY6","8","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410510","0","PHI17","PH5","w","regular","y"
"HOM194105252","fernj101","NY6","8","2","value","3","2","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19410525","2","WAS09","HOM","w","regular","y"
"NW2194105260","fernj101","NY6","8","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410526","0","NOR02","NW2","w","exhibition","y"
