"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194305161","willb109","BLG","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305161","willb109","BLG","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305161","willb109","BLG","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305162","willb109","BLG","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430516","2","WAS09","HOM","L","regular","y"
"HOM194305162","willb109","BLG","6","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","2","WAS09","HOM","L","regular","y"
"HOM194305162","willb109","BLG","6","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","2","WAS09","HOM","L","regular","y"
"HOM194305180","willb109","BLG","","","value","","","","","","","","","","","","","","","","","","","","","19430518","0","NPN01","HOM","L","regular",""
"HOM194305180","willb109","BLG","","","lower","","","","","","","","","","","","","","","","","","","","","19430518","0","NPN01","HOM","L","regular",""
"HOM194305180","willb109","BLG","","","upper","","","","","","","","","","","","","","","","","","","","","19430518","0","NPN01","HOM","L","regular",""
"BLG194305190","willb109","BLG","5","1","value","","0","1","1","","","0","","","","0","0","","","","","","","","","19430519","0","POR01","HOM","T","regular",""
"BLG194305190","willb109","BLG","5","1","lower","","0","1","1","","","0","","","","0","0","","","","","","","","","19430519","0","POR01","HOM","T","regular",""
"BLG194305190","willb109","BLG","5","1","upper","","0","1","1","","","0","","","","0","0","","","","","","","","","19430519","0","POR01","HOM","T","regular",""
"NY6194305231","willb109","BLG","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430523","1","NYC16","NY6","L","regular","y"
"NY6194305231","willb109","BLG","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430523","1","NYC16","NY6","L","regular","y"
"NY6194305231","willb109","BLG","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430523","1","NYC16","NY6","L","regular","y"
"NY6194305232","willb109","BLG","5","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430523","2","NYC16","NY6","L","regular","y"
"NY6194305232","willb109","BLG","5","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430523","2","NYC16","NY6","L","regular","y"
"NY6194305232","willb109","BLG","5","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430523","2","NYC16","NY6","L","regular","y"
"BLG194305301","willb109","BLG","5","1","value","5","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305301","willb109","BLG","5","1","lower","5","1","1","0","0","0","1","0","","0","","","","0","","","0","","","","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305301","willb109","BLG","5","1","upper","5","1","1","0","0","0","1","0","","0","","","","0","","","0","","","","19430530","1","BAL14","HOM","W","regular","y"
"HOM194305310","willb109","BLG","5","1","value","3","0","0","0","0","0","0","0","","0","0","0","","1","","","0","","","","19430531","0","WAS09","HOM","L","regular","y"
"HOM194305310","willb109","BLG","5","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","1","","","0","","","","19430531","0","WAS09","HOM","L","regular","y"
"HOM194305310","willb109","BLG","5","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","1","","","0","","","","19430531","0","WAS09","HOM","L","regular","y"
