"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"ASD193410120","coopm101","ASD","3","value","15","","24","9","","","0","5","","1","","0","0","0","0","1","","","","","","","","","1","","19341012","0","KAN05","KCM","l","exhibition","y"
"ASD193510060","coopm101","ASD","4","value","12","0","16","3","1","0","0","0","0","2","0","2","0","0","0","0","0","0","2","0","","","1","","1","","19351006","0","KAN05","KCM","w","exhibition","y"
