"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ATN193904230","wilsf104","NW2","4","1","value","5","5","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19390423","0","ATL04","ATN","w","exhibition","y"
"ATN193904240","wilsf104","NW2","4","1","value","5","5","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390424","0","BIR01","ATN","w","exhibition","y"
"NW2193904270","wilsf104","NW2","4","1","value","4","2","3","1","0","0","0","1","0","0","0","2","0","","0","0","0","0","0","","","","19390427","0","MAC01","ATN","w","exhibition","y"
"NW2193904300","wilsf104","NW2","","","value","","","","","","1","","","","","","","","","","","","","","","","","19390430","0","MAC01","ATN","w","exhibition",""
"NW2193905140","wilsf104","NW2","4","1","value","5","3","1","1","0","0","1","2","0","0","0","2","0","","0","0","0","0","0","","","","19390514","0","NWK04","PH5","l","regular","y"
"NW2193905171","wilsf104","NW2","4","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390517","1","NWK04","PH5","w","regular","y"
"NW2193905172","wilsf104","NW2","4","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390517","2","NWK04","PH5","w","regular","y"
"NW2193905211","wilsf104","NW2","3","1","value","4","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","1","NWK04","BLG","w","regular","y"
"NW2193905212","wilsf104","NW2","3","1","value","3","3","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","2","NWK04","BLG","w","regular","y"
"NW2193905251","wilsf104","NW2","3","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390525","1","NWK04","NY6","w","regular","y"
"NW2193905252","wilsf104","NW2","3","1","value","3","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","2","NWK04","NY6","w","regular","y"
"NW2193905270","wilsf104","NW2","3","1","value","4","4","0","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390527","0","TRE01","TLC","w","regular","y"
"NW2193905281","wilsf104","NW2","3","1","value","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390528","1","NWK04","NY6","w","regular","y"
"NW2193905282","wilsf104","NW2","3","1","value","3","3","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390528","2","NWK04","NY6","w","regular","y"
"PH5193906150","wilsf104","NW2","5","1","value","5","4","2","1","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","","","","19390615","0","PHI17","PH5","w","regular","y"
"PH5193906171","wilsf104","NW2","5","1","value","6","5","2","4","","","","","","","","1","","","","","","","","","","","19390617","1","PHI17","PH5","w","regular","y"
"PH5193906172","wilsf104","NW2","5","1","value","3","3","1","1","","","","","","","","0","0","","","","","","","","","","19390617","2","PHI17","PH5","l","regular","y"
"BLG193906190","wilsf104","NW2","5","1","value","3","3","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19390619","0","RIC05","BLG","l","regular","y"
"NW2193906251","wilsf104","NW2","5","1","value","5","5","3","4","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","","","","19390625","1","NOR05","NY5","w","regular","y"
"NY5193906252","wilsf104","NW2","5","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390625","2","NOR05","NY5","t","regular","y"
"NW2193907021","wilsf104","NW2","6","1","value","4","4","2","3","0","0","1","2","0","0","0","0","0","","0","1","0","0","0","","","","19390702","1","NYC16","PH5","w","regular","y"
"NY5193907041","wilsf104","NW2","6","1","value","4","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19390704","1","NYC23","NY5","w","regular","y"
"NY5193907042","wilsf104","NW2","6","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390704","2","NYC23","NY5","l","regular","y"
"NW2193907091","wilsf104","NW2","5","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390709","1","NWK04","HOM","w","regular","y"
"NW2193907092","wilsf104","NW2","5","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390709","2","NWK04","HOM","l","regular","y"
"NW2193907130","wilsf104","NW2","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390713","0","NWK04","NY5","w","regular","y"
"NW2193907161","wilsf104","NW2","5","1","value","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390716","1","NWK04","NY5","w","regular","y"
"NW2193907162","wilsf104","NW2","8","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19390716","2","NWK04","NY5","l","regular","y"
"BLG193907220","wilsf104","NW2","9","1","value","4","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19390722","0","WIL08","BLG","w","regular","y"
"BLG193907231","wilsf104","NW2","6","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390723","1","WAS09","BLG","w","regular","y"
"BLG193907232","wilsf104","NW2","6","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","1","","","","19390723","2","WAS09","BLG","l","regular","y"
"HOM193908020","wilsf104","NW2","6","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390802","0","PIT06","HOM","l","regular","y"
"HOM193908030","wilsf104","NW2","4","1","value","5","4","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390803","0","ALT02","HOM","l","regular","y"
"HOM193908061","wilsf104","NW2","4","1","value","5","5","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390806","1","IND10","HOM","l","exhibition","y"
"NW2193908100","wilsf104","NW2","6","1","value","4","4","0","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390810","0","NWK04","HOM","w","regular","y"
"PH5193908121","wilsf104","NW2","8","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19390812","1","PHI17","PH5","l","regular","y"
"PH5193908122","wilsf104","NW2","9","2","value","1","1","0","1","0","0","0","2","0","","0","0","0","","0","","","0","","","1","","19390812","2","PHI17","PH5","l","regular","y"
"NW2193908131","wilsf104","NW2","1","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","1","","19390813","1","NWK04","PH5","l","regular","y"
"NW2193908132","wilsf104","NW2","9","2","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390813","2","NWK04","PH5","l","regular","y"
"NW2193908170","wilsf104","NW2","6","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390817","0","NWK04","NY6","w","regular","y"
"NW2193908201","wilsf104","NW2","6","1","value","4","4","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","19390820","1","NWK04","NY6","w","regular","y"
"NW2193908202","wilsf104","NW2","6","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","19390820","2","NWK04","NY6","w","regular","y"
"NY5193908271","wilsf104","NW2","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","1","WAS09","NY5","l","exhibition","y"
"NW2193908290","wilsf104","NW2","","","value","5","5","1","3","","","1","3","","","","","","","","","","","","","","","19390829","0","WIL07","HOM","w","exhibition",""
"NW2193909032","wilsf104","NW2","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19390903","2","NWK04","HOM","l","regular","y"
"NW2193909060","wilsf104","NW2","5","1","value","4","4","2","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","19390906","0","NWK04","BLG","w","divisionseries","y"
