"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194305100","willc107","NW2","1","1","value","15","0","1","0","0","0","0","19430510","0","RIC04","HOM","L","exhibition","y"
"HOM194305100","willc107","NW2","1","1","lower","15","0","1","0","0","0","0","19430510","0","RIC04","HOM","L","exhibition","y"
"HOM194305100","willc107","NW2","1","1","upper","15","0","1","0","0","0","0","19430510","0","RIC04","HOM","L","exhibition","y"
"PH5194305150","willc107","NW2","1","1","value","23","0","3","0","0","0","0","19430515","0","PHI17","PH5","W","regular","y"
"PH5194305150","willc107","NW2","1","1","lower","23","0","3","0","0","0","0","19430515","0","PHI17","PH5","W","regular","y"
"PH5194305150","willc107","NW2","1","1","upper","23","0","3","0","0","0","0","19430515","0","PHI17","PH5","W","regular","y"
"NW2194305231","willc107","NW2","1","1","value","","","","0","","0","0","19430523","1","NWK04","HSL","L","regular",""
"NW2194305231","willc107","NW2","1","1","lower","","","","0","","0","0","19430523","1","NWK04","HSL","L","regular",""
"NW2194305231","willc107","NW2","1","1","upper","","","","0","","0","0","19430523","1","NWK04","HSL","L","regular",""
"NW2194305250","willc107","NW2","1","1","value","20","0","1","0","0","0","0","19430525","0","TRE01","NY5","W","regular","y"
"NW2194305250","willc107","NW2","1","1","lower","","0","1","0","0","0","0","19430525","0","TRE01","NY5","W","regular","y"
"NW2194305250","willc107","NW2","1","1","upper","","0","1","0","0","0","0","19430525","0","TRE01","NY5","W","regular","y"
"NW2194305290","willc107","NW2","1","1","value","6","0","0","0","0","0","0","19430529","0","PAT01","NY5","W","regular","y"
"NW2194305290","willc107","NW2","1","1","lower","","0","0","0","0","0","0","19430529","0","PAT01","NY5","W","regular","y"
"NW2194305290","willc107","NW2","1","1","upper","","0","0","0","0","0","0","19430529","0","PAT01","NY5","W","regular","y"
"PH5194306100","willc107","NW2","1","1","value","1","","","0","0","0","0","19430610","0","PHI17","PH5","L","regular",""
"PH5194306100","willc107","NW2","1","1","lower","1","","","0","0","0","0","19430610","0","PHI17","PH5","L","regular",""
"PH5194306100","willc107","NW2","1","1","upper","1","","","0","0","0","0","19430610","0","PHI17","PH5","L","regular",""
"BLG194306120","willc107","NW2","1","1","value","12","0","1","0","0","0","0","19430612","0","BAL14","BLG","L","regular","y"
"BLG194306120","willc107","NW2","1","1","lower","12","0","1","0","0","0","0","19430612","0","BAL14","BLG","L","regular","y"
"BLG194306120","willc107","NW2","1","1","upper","12","0","1","0","0","0","0","19430612","0","BAL14","BLG","L","regular","y"
"HSL194306180","willc107","NW2","1","9","value","24","0","0","0","0","0","0","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306180","willc107","NW2","1","9","lower","24","0","0","0","0","0","0","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306180","willc107","NW2","1","9","upper","24","0","0","0","0","0","0","19430618","0","HRB01","HSL","L","regular","y"
"HOM194307010","willc107","NW2","1","1","value","","","","0","","0","0","19430701","0","NOR02","HOM","L","regular",""
"HOM194307010","willc107","NW2","1","1","lower","","","","0","","0","0","19430701","0","NOR02","HOM","L","regular",""
"HOM194307010","willc107","NW2","1","1","upper","","","","0","","0","0","19430701","0","NOR02","HOM","L","regular",""
"NW2194307020","willc107","NW2","1","9","value","27","3","0","0","0","0","0","19430702","0","RIC04","HOM","L","regular","y"
"NW2194307020","willc107","NW2","1","9","lower","27","3","0","0","0","0","0","19430702","0","RIC04","HOM","L","regular","y"
"NW2194307020","willc107","NW2","1","9","upper","27","3","0","0","0","0","0","19430702","0","RIC04","HOM","L","regular","y"
