"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194004211","howar101","BIR","1","upper","","","","7","0","","","","","6","","","0","0","0","","","","","","","","","19400421","1","BIR01","BLG","L","exhibition","y"
"BLG194004281","howar101","BIR","1","value","13","","24","8","","0","0","6","","2","","1","0","0","0","1","","","1","","1","","","19400428","1","NSH02","BLG","L","exhibition","y"
"BLG194004281","howar101","BIR","1","lower","13","","","8","","0","0","6","","2","","1","0","0","0","","","","","","","","","19400428","1","NSH02","BLG","L","exhibition","y"
"BLG194004281","howar101","BIR","1","upper","13","","","8","","0","0","6","","2","","1","0","0","0","","","","","","","","","19400428","1","NSH02","BLG","L","exhibition","y"
"BIR194005121","howar101","BIR","1","value","24","","38","11","0","0","0","6","","2","","11","0","0","0","0","","","1","","1","","","19400512","1","BIR01","KCM","L","regular","y"
"BIR194005121","howar101","BIR","1","lower","24","","","","0","0","0","6","","2","","11","0","0","0","","","","","","","","","19400512","1","BIR01","KCM","L","regular","y"
"BIR194005121","howar101","BIR","1","upper","24","","","","0","0","0","6","","2","","11","0","0","0","","","","","","","","","19400512","1","BIR01","KCM","L","regular","y"
"BIR194005192","howar101","BIR","1","value","21","","31","5","0","0","0","1","1","1","","3","1","0","0","0","","1","","","1","","1","19400519","2","BIR01","SNO","W","regular","y"
"BIR194005192","howar101","BIR","1","lower","21","","29","5","0","0","0","1","1","1","","3","1","0","0","0","","","","","","","","19400519","2","BIR01","SNO","W","regular","y"
"BIR194005192","howar101","BIR","1","upper","21","","31","5","0","0","0","1","1","1","","3","1","0","0","0","","","","","","","","19400519","2","BIR01","SNO","W","regular","y"
"CAG194005302","howar101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19400530","2","CHI09","CAG","L","regular",""
"CAG194005302","howar101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19400530","2","CHI09","CAG","L","regular",""
"CAG194005302","howar101","BIR","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19400530","2","CHI09","CAG","L","regular",""
"BIR194006021","howar101","BIR","2","value","21","","26","5","1","0","0","2","2","0","","1","0","0","0","0","","","1","","","1","","19400602","1","BIR01","MEM","L","regular","y"
"BIR194006021","howar101","BIR","2","lower","21","","","","1","0","0","2","2","0","","1","0","0","0","","","","","","","","","19400602","1","BIR01","MEM","L","regular","y"
"BIR194006021","howar101","BIR","2","upper","21","","","","1","0","0","2","2","0","","1","0","0","0","","","","","","","","","19400602","1","BIR01","MEM","L","regular","y"
"MEM194006091","howar101","BIR","3","value","9","","9","0","0","","0","0","0","0","","0","0","0","0","0","","","","","","1","","19400609","1","MEM02","MEM","W","regular","y"
"MEM194006091","howar101","BIR","3","lower","9","","","0","0","","0","0","0","0","","0","0","0","0","","","","","","","","","19400609","1","MEM02","MEM","W","regular","y"
"MEM194006091","howar101","BIR","3","upper","9","","","0","0","","0","0","0","0","","0","0","0","0","","","","","","","","","19400609","1","MEM02","MEM","W","regular","y"
"MEM194006100","howar101","BIR","2","value","3","","4","0","","0","0","0","","1","","1","0","0","0","","","","","","","1","","19400610","0","MEM02","MEM","W","regular","y"
"MEM194006100","howar101","BIR","2","lower","3","","","0","","0","0","0","","1","","1","0","0","0","","","","","","","","","19400610","0","MEM02","MEM","W","regular","y"
"MEM194006100","howar101","BIR","2","upper","3","","","0","","0","0","0","","1","","1","0","0","0","","","","","","","","","19400610","0","MEM02","MEM","W","regular","y"
"BIR194006231","howar101","BIR","4","value","5","","7","2","","","","1","","0","","","","","","","","","","","","","","19400623","1","BIR01","CV9","L","regular","y"
"BIR194006231","howar101","BIR","4","lower","5","","7","2","","","","1","","0","","","","","","","","","","","","","","19400623","1","BIR01","CV9","L","regular","y"
"BIR194006231","howar101","BIR","4","upper","5","","7","2","","","","1","","0","","","","","","","","","","","","","","19400623","1","BIR01","CV9","L","regular","y"
"BIR194006232","howar101","BIR","3","value","2","","2","0","0","0","0","0","0","0","","1","0","0","0","","","1","","","","1","","19400623","2","BIR01","CV9","W","regular","y"
"BIR194006232","howar101","BIR","3","lower","2","","2","0","0","0","0","0","0","0","","1","0","0","0","","","","","","","","","19400623","2","BIR01","CV9","W","regular","y"
"BIR194006232","howar101","BIR","3","upper","2","","2","0","0","0","0","0","0","0","","1","0","0","0","","","","","","","","","19400623","2","BIR01","CV9","W","regular","y"
"BIR194006250","howar101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19400625","0","ANN01","CV9","W","regular",""
"BIR194006250","howar101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19400625","0","ANN01","CV9","W","regular",""
"BIR194006250","howar101","BIR","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19400625","0","ANN01","CV9","W","regular",""
"CV9194006280","howar101","BIR","1","value","12","","21","4","1","0","0","3","","3","","","0","0","0","0","","1","","","1","","1","19400628","0","ATL04","CV9","W","regular","y"
"CV9194006280","howar101","BIR","1","lower","12","","21","4","1","0","0","3","","3","","","0","0","0","0","","","","","","","","19400628","0","ATL04","CV9","W","regular","y"
"CV9194006280","howar101","BIR","1","upper","12","","21","4","1","0","0","3","","3","","","0","0","0","0","","","","","","","","19400628","0","ATL04","CV9","W","regular","y"
"CV9194006301","howar101","BIR","3","value","3","","6","3","0","0","0","2","","0","","","0","0","0","","","","","","","1","","19400630","1","ATL04","CV9","W","regular","y"
"CV9194006301","howar101","BIR","3","lower","3","","6","3","0","0","0","2","","0","","","0","0","0","","","","","","","","","19400630","1","ATL04","CV9","W","regular","y"
"CV9194006301","howar101","BIR","3","upper","3","","6","3","0","0","0","2","","0","","","0","0","0","","","","","","","","","19400630","1","ATL04","CV9","W","regular","y"
"KCM194007040","howar101","BIR","3","value","13","","17","5","0","","0","0","0","1","","5","0","0","0","","","","","","","1","","19400704","0","KAN05","KCM","L","regular","y"
"KCM194007040","howar101","BIR","3","lower","13","","17","5","0","","0","0","0","1","","5","0","0","0","","","","","","","","","19400704","0","KAN05","KCM","L","regular","y"
"KCM194007040","howar101","BIR","3","upper","13","","17","5","0","","0","0","0","1","","5","0","0","0","","","","","","","","","19400704","0","KAN05","KCM","L","regular","y"
"CAG194007211","howar101","BIR","2","value","7","","12","3","0","0","0","1","1","2","","0","0","0","0","","","","1","","","1","","19400721","1","CHI09","CAG","L","regular","y"
"CAG194007211","howar101","BIR","2","lower","","","","","0","0","0","","","0","","0","0","0","0","","","","","","","","","19400721","1","CHI09","CAG","L","regular","y"
"CAG194007211","howar101","BIR","2","upper","","","","","0","0","0","","","2","","0","0","0","0","","","","","","","","","19400721","1","CHI09","CAG","L","regular","y"
"BIR194007282","howar101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19400728","2","BIR01","MEM","L","regular",""
"BIR194007282","howar101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19400728","2","BIR01","MEM","L","regular",""
"BIR194007282","howar101","BIR","3","upper","","","","","","","","","","","","","","","","","","","1","","","","","19400728","2","BIR01","MEM","L","regular",""
"BIR194008041","howar101","BIR","3","value","3","","4","1","","","","0","","0","","","","","","","","","","","","1","","19400804","1","BIR01","KCM","W","regular","y"
"BIR194008041","howar101","BIR","3","lower","3","","","","","","","","","","","","","","","","","","","","","","","19400804","1","BIR01","KCM","W","regular","y"
"BIR194008041","howar101","BIR","3","upper","3","","","","","","","","","","","","","","","","","","","","","","","19400804","1","BIR01","KCM","W","regular","y"
"KCM194008050","howar101","BIR","1","value","24","","","5","","","","6","","","","","","","","","","","1","","1","","1","19400805","0","LRK02","KCM","L","regular",""
"KCM194008050","howar101","BIR","1","lower","24","","","5","","","","6","","","","","","","","","","","","","","","","19400805","0","LRK02","KCM","L","regular",""
"KCM194008050","howar101","BIR","1","upper","24","","","5","","","","6","","","","","","","","","","","","","","","","19400805","0","LRK02","KCM","L","regular",""
"KCM194009010","howar101","BIR","2","value","0","1","1","1","","0","1","1","1","0","","0","0","0","0","0","","","1","","","1","","19400901","0","KAN05","KCM","L","regular","y"
"KCM194009010","howar101","BIR","2","lower","0","1","1","1","","0","1","1","1","0","","0","0","0","0","","","","","","","","","19400901","0","KAN05","KCM","L","regular","y"
"KCM194009010","howar101","BIR","2","upper","0","1","1","1","","0","1","1","1","0","","0","0","0","0","","","","","","","","","19400901","0","KAN05","KCM","L","regular","y"
"KCM194009021","howar101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19400902","1","OKC01","KCM","L","regular",""
"KCM194009021","howar101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19400902","1","OKC01","KCM","L","regular",""
"KCM194009021","howar101","BIR","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19400902","1","OKC01","KCM","L","regular",""
"AST194010041","howar101","AST","2","value","4","3","","3","0","0","0","4","","2","","0","0","0","0","","","","","","","","","19401004","1","NOL01","NAS","L","allstar","y"
"AST194010041","howar101","AST","2","lower","4","3","","3","0","0","0","4","","2","","0","0","0","0","","","","","","","","","19401004","1","NOL01","NAS","L","allstar","y"
"AST194010041","howar101","AST","2","upper","4","3","","3","0","0","0","4","","2","","0","0","0","0","","","","","","","","","19401004","1","NOL01","NAS","L","allstar","y"
"BIR194603310","howar101","CAG","1","value","15","","","0","","","","0","0","","","","","","","","","","","","1","","","19460331","0","BIR01","BIR","L","exhibition",""
"BIR194603310","howar101","CAG","1","lower","15","","","0","","","","0","0","","","","","","","","","","","","","","","19460331","0","BIR01","BIR","L","exhibition",""
"BIR194603310","howar101","CAG","1","upper","15","","","0","","","","0","0","","","","","","","","","","","","","","","19460331","0","BIR01","BIR","L","exhibition",""
"MEM194604150","howar101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460415","0","NOL01","MEM","W","exhibition",""
"MEM194604150","howar101","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460415","0","NOL01","MEM","W","exhibition",""
"MEM194604150","howar101","CAG","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19460415","0","NOL01","MEM","W","exhibition",""
"KCM194604211","howar101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460421","1","HOU04","KCM","L","exhibition",""
"KCM194604211","howar101","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460421","1","HOU04","KCM","L","exhibition",""
"KCM194604211","howar101","CAG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460421","1","HOU04","KCM","L","exhibition",""
"MEM194604260","howar101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19460426","0","FTW01","MEM","L","exhibition",""
"MEM194604260","howar101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19460426","0","FTW01","MEM","L","exhibition",""
"MEM194604260","howar101","CAG","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19460426","0","FTW01","MEM","L","exhibition",""
"KCM194605070","howar101","CAG","2","value","0","","6","4","0","","0","4","","2","","0","0","0","0","","","","","","","","","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605070","howar101","CAG","2","lower","0","","","4","0","","0","4","","2","","0","0","0","0","","","","","","","","","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605070","howar101","CAG","2","upper","0","","","4","0","","0","4","","2","","0","0","0","0","","","","","","","","","19460507","0","TUL01","KCM","L","regular","y"
"KCM194605080","howar101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460508","0","FTW01","KCM","L","regular",""
"KCM194605080","howar101","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460508","0","FTW01","KCM","L","regular",""
"KCM194605080","howar101","CAG","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19460508","0","FTW01","KCM","L","regular",""
"CAG194605150","howar101","CAG","1","value","2","","7","5","","0","0","3","3","0","","0","0","0","0","","","","1","","1","","","19460515","0","SBD01","IN9","L","regular","y"
"CAG194605150","howar101","CAG","1","lower","2","","","5","","0","0","3","3","0","","0","0","0","0","","","","","","","","","19460515","0","SBD01","IN9","L","regular","y"
"CAG194605150","howar101","CAG","1","upper","2","","","5","","0","0","3","3","0","","0","0","0","0","","","","","","","","","19460515","0","SBD01","IN9","L","regular","y"
"KCM194605200","howar101","CAG","1","value","24","","36","8","1","2","0","4","","4","","3","0","0","0","0","2","","1","","1","","1","19460520","0","KAN05","KCM","L","regular","y"
"KCM194605200","howar101","CAG","1","lower","24","","30","4","1","2","0","4","","4","","3","0","0","0","0","","","","","","","","19460520","0","KAN05","KCM","L","regular","y"
"KCM194605200","howar101","CAG","1","upper","24","","36","4","1","2","0","4","","4","","3","0","0","0","0","","","","","","","","19460520","0","KAN05","KCM","L","regular","y"
"CAG194606030","howar101","CAG","1","value","18","","30","6","","","0","8","","2","","4","1","2","0","","","","1","","1","","","19460603","0","DAV01","BIR","L","regular","y"
"CAG194606030","howar101","CAG","1","lower","18","","","6","","","0","8","","2","","4","1","2","0","","","","","","","","","19460603","0","DAV01","BIR","L","regular","y"
"CAG194606030","howar101","CAG","1","upper","18","","","6","","","0","8","","2","","4","1","2","0","","","","","","","","","19460603","0","DAV01","BIR","L","regular","y"
"CAG194606060","howar101","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19460606","0","CHI10","BIR","L","regular",""
"CAG194606060","howar101","CAG","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19460606","0","CHI10","BIR","L","regular",""
"CAG194606060","howar101","CAG","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19460606","0","CHI10","BIR","L","regular",""
"CAG194606110","howar101","CAG","1","value","21","","30","5","0","1","1","4","","4","","2","0","0","0","2","","1","","","1","","1","19460611","0","SPR03","IN9","W","regular","y"
"CAG194606110","howar101","CAG","1","lower","21","","24","5","0","1","1","4","","4","","2","0","0","0","0","","","","","","","","19460611","0","SPR03","IN9","W","regular","y"
"CAG194606110","howar101","CAG","1","upper","21","","30","5","0","1","1","4","","4","","2","0","0","0","2","","","","","","","","19460611","0","SPR03","IN9","W","regular","y"
"IN9194606302","howar101","CAG","1","value","21","","","9","","","","1","","","","","","","","","","1","","","1","","1","19460630","2","IND10","IN9","W","regular",""
"IN9194606302","howar101","CAG","1","lower","21","","","9","","","","1","","","","","","","","","","","","","","","","19460630","2","IND10","IN9","W","regular",""
"IN9194606302","howar101","CAG","1","upper","21","","","9","","","","1","","","","","","","","","","","","","","","","19460630","2","IND10","IN9","W","regular",""
"CVB194607041","howar101","CAG","2","value","0","","2","0","0","0","0","0","","1","","0","0","0","0","","","","","","","1","","19460704","1","CLE06","CVB","L","regular","y"
"CVB194607041","howar101","CAG","2","lower","0","","","0","0","0","0","0","","1","","0","0","0","0","","","","","","","","","19460704","1","CLE06","CVB","L","regular","y"
"CVB194607041","howar101","CAG","2","upper","0","","","0","0","0","0","0","","1","","0","0","0","0","","","","","","","","","19460704","1","CLE06","CVB","L","regular","y"
"CAG194607072","howar101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460707","2","CHI10","BIR","L","regular",""
"CAG194607072","howar101","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460707","2","CHI10","BIR","L","regular",""
"CAG194607072","howar101","CAG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460707","2","CHI10","BIR","L","regular",""
"CAG194607160","howar101","CAG","1","value","27","","","14","","","1","13","","","","","","","","","","","1","","1","","1","19460716","0","COL05","HOM","L","exhibition",""
"CAG194607160","howar101","CAG","1","lower","27","","","14","","","1","13","","","","","","","","","","","","","","","","19460716","0","COL05","HOM","L","exhibition",""
"CAG194607160","howar101","CAG","1","upper","27","","","14","","","1","13","","","","","","","","","","","","","","","","19460716","0","COL05","HOM","L","exhibition",""
"IN9194607300","howar101","CAG","1","value","1","","","","","","","","","","","","","","","","","","1","","1","","","19460730","0","IND10","IN9","L","regular",""
"IN9194607300","howar101","CAG","1","lower","1","","","","","","","","","","","","","","","","","","","","","","","19460730","0","IND10","IN9","L","regular",""
"IN9194607300","howar101","CAG","1","upper","5","","","","","","","","","","","","","","","","","","","","","","","19460730","0","IND10","IN9","L","regular",""
"IN9194607310","howar101","CAG","1","value","1","","","","","","","","","","","","","","","","","","1","","1","","","19460731","0","IND10","IN9","L","regular",""
"IN9194607310","howar101","CAG","1","lower","1","","","","","","","","","","","","","","","","","","","","","","","19460731","0","IND10","IN9","L","regular",""
"IN9194607310","howar101","CAG","1","upper","5","","","","","","","","","","","","","","","","","","","","","","","19460731","0","IND10","IN9","L","regular",""
"BIR194608042","howar101","CAG","1","value","15","","","3","","","","2","","","","","","","","","","","1","","1","","1","19460804","2","BIR01","BIR","L","regular",""
"BIR194608042","howar101","CAG","1","lower","15","","","3","","","","2","","","","","","","","","","","","","","","","19460804","2","BIR01","BIR","L","regular",""
"BIR194608042","howar101","CAG","1","upper","15","","","3","","","","2","","","","","","","","","","","","","","","","19460804","2","BIR01","BIR","L","regular",""
