"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2194708200","ferrt102","NW2","1","1","value","6","","","0","0","0","","","","","1","19470820","0","NWK04","CAG","l","exhibition","y"
"NW2194709122","ferrt102","NW2","1","1","value","6","","","0","","0","0","","","","1","19470912","2","NWK04","NY6","l","regular",""
"PH5194805150","ferrt102","BLG","1","1","value","0","0","0","0","0","0","","","","","0","19480515","0","WIL04","PH5","l","regular","y"
"PH5194806142","ferrt102","BLG","1","1","value","21","0","2","0","0","0","","","","","0","19480614","2","PHI11","PH5","w","regular","y"
"BLG194807100","ferrt102","BLG","1","1","value","6","0","0","0","0","0","0","","","","","19480710","0","BAL14","IN9","w","exhibition","y"
"BLG194808140","ferrt102","BLG","1","1","value","20","0","0","2","0","0","0","","","","","19480814","0","WIL04","NW2","l","regular","y"
"BLG194808300","ferrt102","BLG","1","1","value","3","0","0","0","0","0","","","","","0","19480830","0","CHE01","NY6","l","regular","y"
"BLG194809062","ferrt102","BLG","1","1","value","9","","","0","","0","0","","","","","19480906","2","BAL14","HOM","l","regular",""
"BLG194809122","ferrt102","BLG","1","1","value","","","","0","","0","0","","","","1","19480912","2","BAL14","NW2","l","regular",""
"LCB194904120","ferrt102","BLG","1","1","value","9","0","0","0","0","0","","","","","1","19490412","0","MUS01","LCB","w","exhibition","y"
"BLG194905011","ferrt102","BLG","1","1","value","12","0","1","0","0","0","","","","","0","19490501","1","BAL14","KCM","l","regular","y"
"BLG194906040","ferrt102","BLG","1","1","value","25","0","2","0","0","0","","","","","1","19490604","0","WIL04","BIR","w","regular","y"
"BLG194906070","ferrt102","BLG","2","1","value","","","","","","","","","","","","19490607","0","BAL14","HOE","l","regular",""
"BLG194906110","ferrt102","BLG","1","1","value","12","0","1","1","0","0","","","","","1","19490611","0","WIL04","CAG","l","regular","y"
"BLG194907032","ferrt102","BLG","1","1","value","1","0","0","0","0","0","","","","","0","19490703","2","BAL14","NY6","w","regular","y"
"NY6194907041","ferrt102","BLG","1","1","value","27","","","","","","","","","","1","19490704","1","NYC14","NY6","w","regular",""
"KCM194907171","ferrt102","BLG","1","1","value","24","2","2","0","0","0","","","","","1","19490717","1","KAN05","KCM","l","regular","y"
"KCM194907210","ferrt102","BLG","1","1","value","6","1","0","0","0","0","","","","","1","19490721","0","DES02","KCM","w","regular","y"
"BLG194907260","ferrt102","BLG","1","1","value","4","0","0","0","0","0","","","","","0","19490726","0","BAL14","NY6","l","regular","y"
"BIR194907311","ferrt102","BLG","","1","value","","","","","","","","","","","","19490731","1","BIR01","BIR","l","regular",""
"BIR194908050","ferrt102","BLG","1","1","value","27","","","0","","","","","","","1","19490805","0","BIR01","BIR","w","regular",""
"BLG194908142","ferrt102","BLG","1","1","value","21","0","0","0","0","0","","","","","1","19490814","2","BAL14","HOE","w","exhibition","y"
"BLG194908282","ferrt102","BLG","1","1","value","5","0","0","0","0","0","","","","","1","19490828","2","BAL14","KCM","l","regular","y"
"BLG194909020","ferrt102","BLG","1","1","value","4","0","0","0","0","0","","","","","0","19490902","0","BAL14","PH5","w","regular","y"
"BLG194909140","ferrt102","BLG","1","1","value","27","","","","","","","","","","1","19490914","0","NPN02","PH5","l","exhibition",""
"CAG194909270","ferrt102","BLG","1","1","value","17","0","1","0","0","0","","","","","0","19490927","0","OMA02","CAG","l","exhibition","y"
