"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194505130","hopke101","NW2","3","value","4","","5","1","0","0","1","1","","0","0","","0","0","0","","0","","","","","","","","","","19450513","0","NWK04","BLG","l","regular","y"
"PH5194505303","hopke101","NW2","1","value","16","","29","6","0","0","0","8","","6","0","1","1","0","0","","0","","","","","1","","1","","","19450530","3","WIL04","PH5","l","regular","y"
"BLG194506140","hopke101","NW2","1","value","22","","41","13","0","0","4","11","","2","0","2","1","1","1","2","0","","","","","1","","1","","","19450614","0","YOR03","BLG","l","regular","y"
