"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194004280","browj112","NY5","9","3","value","0","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","1","19400428","0","MEM02","MEM","L","exhibition","y"
"MEM194004280","browj112","NY5","9","3","lower","0","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400428","0","MEM02","MEM","L","exhibition","y"
"MEM194004280","browj112","NY5","9","3","upper","0","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400428","0","MEM02","MEM","L","exhibition","y"
"NW2194005050","browj112","NY5","9","4","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400505","0","NWK04","NW2","L","regular","y"
"NW2194005050","browj112","NY5","9","4","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400505","0","NWK04","NW2","L","regular","y"
"NW2194005050","browj112","NY5","9","4","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400505","0","NWK04","NW2","L","regular","y"
"NW2194005110","browj112","NY5","","","value","","","","","","","","","","","","","","","","","","","","","19400511","0","GOL01","NW2","W","exhibition",""
"NW2194005110","browj112","NY5","","","lower","","","","","","","","","","","","","","","","","","","","","19400511","0","GOL01","NW2","W","exhibition",""
"NW2194005110","browj112","NY5","","","upper","","","","","","","","","","","","","","","","","","","","","19400511","0","GOL01","NW2","W","exhibition",""
"NW2194005121","browj112","NY5","9","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400512","1","NOR02","NW2","L","regular","y"
"NW2194005121","browj112","NY5","9","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","1","NOR02","NW2","L","regular","y"
"NW2194005121","browj112","NY5","9","2","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","1","NOR02","NW2","L","regular","y"
"NY5194005192","browj112","NY5","","","value","","","","","","","","","","","","","","","","","","","","","19400519","2","NYC16","NY6","L","regular",""
