"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV6193106170","walkh103","CV6","4","1","value","4","3","2","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19310617","0","CLE11","LS4","w","regular","y"
"PRG193110150","walkh103","PRG","8","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19311015","0","LOS05","PIR","w","exhibition","y"
"PRG193110170","walkh103","PRG","8","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311017","0","LOS05","PIR","w","exhibition","y"
"NSH193209180","walkh103","NSH","6","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19320918","0","NSH02","CAG","l","lcs","y"
"NSH193210060","walkh103","NSH","5","1","value","4","3","0","0","0","0","0","0","0","","0","1","","1","0","0","","","","","","","19321006","0","NSH02","CAG","l","lcs","y"
"SAS193509290","walkh103","NAS","8","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19350929","0","MEM03","SAS","w","allstar","y"
"PH5193609170","walkh103","WEG","8","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360917","0","PHI17","PH5","w","championship","y"
"PH5193609201","walkh103","WEG","7","1","value","3","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","","19360920","1","NYC14","PH5","w","exhibition","y"
"PRG193710100","walkh103","PRG","7","1","value","6","4","2","1","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","","","","19371010","0","LOS05","WHK","w","exhibition","y"
"PRG193711071","walkh103","PRG","7","1","value","4","4","1","1","0","0","1","2","0","","0","0","0","","0","","","0","","","","","19371107","1","LOS05","WHK","l","exhibition","y"
"MEM193804100","walkh103","BLG","","","value","4","4","","3","1","","","","","","","","","","","","","","","","","","19380410","0","MEM02","MEM","l","exhibition",""
"MEM193804100","walkh103","BLG","","","lower","3","3","","3","1","","","","","","","","","","","","","","","","","","19380410","0","MEM02","MEM","l","exhibition",""
"BLG193805011","walkh103","BLG","6","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19380501","1","NSH02","PH5","w","exhibition","y"
"BLG193805012","walkh103","BLG","6","1","value","3","3","0","0","0","0","0","","","","","0","","","","","0","","","","","","19380501","2","NSH02","PH5","w","exhibition","y"
"BLG193805020","walkh103","BLG","6","1","value","5","5","2","4","","","","","0","","0","0","","","","","","","","","","","19380502","0","JAC02","CAG","w","exhibition","y"
"BLG193805030","walkh103","BLG","7","1","value","4","3","0","1","","","","","0","","0","1","","","","","","","","","","","19380503","0","NSH02","CAG","w","exhibition","y"
"BLG193805150","walkh103","BLG","7","1","value","5","4","1","1","0","1","0","","","","","1","","1","0","","","","","","","","19380515","0","BAL14","PH5","w","regular","y"
"HOM193806120","walkh103","BLG","8","1","value","4","4","0","1","","","","","0","","0","0","","","","","","","","","","","19380612","0","IND10","HOM","l","regular","y"
"HOM193806140","walkh103","BLG","8","1","value","3","3","0","0","","","0","0","0","0","0","0","0","","","","","","","","","","19380614","0","LOU05","HOM","l","regular","y"
"HOM193806160","walkh103","BLG","8","1","value","4","3","0","0","","","","","0","","0","1","","","","","","","","","","","19380616","0","MID02","HOM","l","regular","y"
"BLG193807031","walkh103","BLG","8","1","value","5","5","2","2","","","","","","","","","","","","","","","","","","","19380703","1","BAL14","NW2","w","regular","y"
"BLG193807032","walkh103","BLG","8","1","value","3","3","0","1","","","","","","","","","","","","","","","","","","","19380703","2","BAL14","NW2","w","regular","y"
"BLG193807090","walkh103","BLG","8","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","","","","","","","","","19380709","0","BAL14","HOM","l","regular","y"
"BLG193807101","walkh103","BLG","8","1","value","4","4","0","0","","","","","0","","0","0","0","","","","","","","","","","19380710","1","BAL14","HOM","l","regular","y"
"BLG193807102","walkh103","BLG","8","1","value","3","3","0","0","","","","","0","","0","0","0","","","","","","","","","","19380710","2","BAL14","HOM","w","regular","y"
"BLG193807110","walkh103","BLG","7","1","value","3","2","0","0","","","","","0","","0","1","","","","","","","","","","","19380711","0","BAL14","HOM","l","regular","y"
"MEM193809180","walkh103","MEM","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19380918","0","MEM02","ATN","w","lcs","y"
"MEM193809190","walkh103","MEM","3","2","value","4","4","2","2","2","0","0","3","0","0","0","0","0","","0","0","0","0","0","","","1","19380919","0","MEM02","ATN","w","lcs","y"
"SAS193810020","walkh103","SAS","6","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","1","","","","19381002","0","MEM02","NAS","w","allstar","y"
"BLG193904231","walkh103","BLG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390423","1","NSH02","CAG","w","exhibition","y"
"BLG193904232","walkh103","BLG","7","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390423","2","NSH02","CAG","w","exhibition","y"
"BLG193905141","walkh103","BLG","7","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19390514","1","BAL10","HOM","l","regular","y"
"BLG193905142","walkh103","BLG","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390514","2","BAL10","HOM","l","regular","y"
"NW2193905211","walkh103","BLG","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390521","1","NWK04","NW2","l","regular","y"
"NW2193905212","walkh103","BLG","8","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390521","2","NWK04","NW2","l","regular","y"
"BLG193905281","walkh103","BLG","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","1","BAL10","NY5","l","regular","y"
"BLG193905282","walkh103","BLG","8","1","value","1","1","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390528","2","BAL10","NY5","l","regular","y"
"NY5193905302","walkh103","BLG","8","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","2","NYC23","NY5","l","regular","y"
"HOM193906101","walkh103","BLG","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","1","PIT06","HOM","w","regular","y"
"HOM193906102","walkh103","BLG","7","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","2","PIT06","HOM","l","regular","y"
"BLG193906190","walkh103","BLG","7","1","value","6","5","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19390619","0","RIC05","NW2","w","regular","y"
"PH5193907081","walkh103","BLG","7","1","value","5","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390708","1","PHI17","PH5","w","regular","y"
"PH5193907082","walkh103","BLG","7","1","value","3","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390708","2","PHI17","PH5","w","regular","y"
"BLG193908061","walkh103","BLG","7","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390806","1","BIR01","MEM","l","exhibition","y"
