"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG194405072","mooru102","CAG","1","2","value","","","","0","","0","1","19440507","2","CHI10","BIR","L","regular",""
"CAG194405072","mooru102","CAG","1","2","lower","","","","0","","0","1","19440507","2","CHI10","BIR","L","regular",""
"CAG194405072","mooru102","CAG","1","2","upper","","","","0","","0","1","19440507","2","CHI10","BIR","L","regular",""
