"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194106260","hubej101","PH5","3","1","value","2","2","1","2","0","1","0","1","0","","0","0","0","","0","","","0","","","","","19410626","0","PHI17","NY6","l","regular","y"
"PH5194107100","hubej101","PH5","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410710","0","PHI17","NY5","l","regular","y"
"PH5194107121","hubej101","PH5","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410712","1","PHI17","MEM","l","exhibition","y"
"PH5194107122","hubej101","PH5","3","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19410712","2","PHI17","MEM","l","exhibition","y"
"PH5194107172","hubej101","PH5","5","1","value","2","2","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19410717","2","PHI17","KCM","l","exhibition","y"
"HOM194107290","hubej101","PH5","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410729","0","CAN03","HOM","l","regular","y"
"PH5194108020","hubej101","PH5","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410802","0","PHI17","NY6","l","regular","y"
"PH5194108070","hubej101","PH5","7","2","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410807","0","PHI17","HOM","l","regular","y"
"PH5194108090","hubej101","PH5","3","1","value","5","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","","19410809","0","PHI17","BIR","w","exhibition","y"
"HOM194108101","hubej101","PH5","3","1","value","5","5","1","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19410810","1","WAS09","HOM","l","regular","y"
"HOM194108102","hubej101","PH5","3","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19410810","2","WAS09","HOM","l","regular","y"
"PH5194108120","hubej101","PH5","3","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19410812","0","HRB01","MEM","l","exhibition","y"
"PH5194108140","hubej101","PH5","9","2","value","2","2","2","2","0","0","0","2","0","","0","","","","0","","","0","","","","","19410814","0","PHI17","JAX","w","exhibition","y"
"PH5194108160","hubej101","PH5","6","1","value","4","4","1","2","1","1","0","0","0","","0","","","","0","","","0","","","","","19410816","0","PHI17","NY5","w","regular","y"
"PH5194109011","hubej101","PH5","4","2","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19410901","1","PHI17","NY6","l","regular","y"
"PH5194109012","hubej101","PH5","3","1","value","5","5","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19410901","2","PHI17","NY6","l","regular","y"
