"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MLS193910080","hayef101","MLS","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19391008","0","BAL09","NNS","w","exhibition","y"
"ASF194609300","hayef101","ASF","8","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19460930","0","PIT06","ASP","l","exhibition","y"
"ASP194610011","hayef101","ASF","8","1","value","3","2","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","","19461001","1","YOU01","ASP","w","exhibition","y"
"ASF194610012","hayef101","ASF","8","2","value","1","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19461001","2","CLE07","ASP","w","exhibition","y"
"ASP194610020","hayef101","ASF","","","value","","","","","","","","","","","","","","","","","","","","","","","19461002","0","CHI10","ASP","w","exhibition",""
"ASF194610030","hayef101","ASF","","","value","","","","","","","","","","","","","","","","","","","","","","","19461003","0","CIN07","ASP","w","exhibition",""
"ASP194610040","hayef101","ASF","9","2","value","3","3","0","1","1","0","0","1","0","","0","0","","","0","","","","","","","","19461004","0","NYC16","ASP","w","exhibition","y"
"ASP194610050","hayef101","ASF","8","2","value","","","","3","","","","","","","","","","","","","","","","","","","19461005","0","NWK04","ASP","w","exhibition",""
"ASP194610050","hayef101","ASF","8","2","lower","","3","","3","","","","","","","","","","","","","","","","","","","19461005","0","NWK04","ASP","w","exhibition",""
"ASF194610061","hayef101","ASF","9","2","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","1","","19461006","1","NYC16","ASP","l","exhibition","y"
"ASP194610062","hayef101","ASF","4","3","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19461006","2","BAL14","ASP","l","exhibition","y"
"ASP194610080","hayef101","ASF","8","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","19461008","0","DAY03","ASP","w","exhibition","y"
"ASF194610100","hayef101","ASF","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19461010","0","RCI01","ASP","w","exhibition","y"
"ASF194610121","hayef101","ASF","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19461012","1","CBI01","ASP","w","exhibition","y"
"ASF194610140","hayef101","ASF","8","1","value","4","4","1","1","0","0","1","1","0","0","0","0","0","","0","0","0","0","0","","","","19461014","0","KAN05","ASP","w","exhibition","y"
"KCR194610160","hayef101","ASF","8","1","value","3","3","0","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19461016","0","LOS02","KCR","w","exhibition","y"
"ASF194610170","hayef101","ASF","8","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19461017","0","SAN03","KCR","w","exhibition","y"
