"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM193804100","breme101","MEM","2","1","value","","","","","","","","","","","","19380410","0","MEM02","BLG","w","exhibition",""
"MEM193805152","breme101","MEM","1","1","value","","","","","","","","","","","","19380515","2","MEM02","IN7","w","regular",""
"MEM193806051","breme101","MEM","1","7","value","6","","","","","","","","","","","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806052","breme101","MEM","1","1","value","","","","","","","","","","","1","19380605","2","MEM02","BIR","w","regular",""
"MEM193806070","breme101","MEM","1","1","value","27","","","","","","","","","","1","19380607","0","MEM02","BIR","w","regular",""
"BIR193806200","breme101","MEM","","1","value","","","","","","","","","","","1","19380620","0","BIR01","BIR","l","regular",""
"MEM193806280","breme101","MEM","1","1","value","","","","","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"KCM193905141","breme101","MEM","1","1","value","24","0","2","0","0","0","","","","","1","19390514","1","KAN05","KCM","l","regular","y"
"MEM193905210","breme101","MEM","1","8","value","6","0","0","0","0","0","","","","","0","19390521","0","MEM02","SSA","l","regular","y"
"MEM193905241","breme101","MEM","","1","value","27","","","","","","","","","","","19390524","1","MEM02","SSA","w","regular",""
"CAG193905290","breme101","MEM","1","1","value","18","0","0","0","0","0","","","","","1","19390529","0","CHI09","CAG","w","regular","y"
"CAG193905301","breme101","MEM","1","1","value","","","","0","","0","0","","","","","19390530","1","CHI09","CAG","l","regular",""
"CAG193905302","breme101","MEM","1","1","value","22","","","0","","0","0","","","","","19390530","2","CHI09","CAG","l","exhibition",""
"MEM193906120","breme101","MEM","1","1","value","27","","","","","0","0","","","","1","19390612","0","OKC01","KCM","l","regular",""
"ATN193906180","breme101","MEM","1","1","value","5","0","0","0","0","0","","","","","0","19390618","0","ATL04","ATN","l","regular","y"
"ATN193906200","breme101","MEM","1","1","value","24","","","","0","0","","","","","1","19390620","0","ATL04","ATN","l","regular","y"
"MEM193906251","breme101","MEM","1","1","value","25","0","","0","1","0","","","","","1","19390625","1","MEM02","CAG","l","regular","y"
"MEM193907043","breme101","MEM","1","1","value","27","","","0","","0","0","","","","1","19390704","3","CLA01","CV9","w","exhibition",""
"MEM193907060","breme101","MEM","1","1","value","33","","","0","","0","0","","","","1","19390706","0","MEM02","CV9","l","regular",""
"CV9193907091","breme101","MEM","1","1","value","32","1","2","0","0","0","","","","","1","19390709","1","CLE06","CV9","l","regular","y"
"MEM193907161","breme101","MEM","1","9","value","","0","","0","0","0","","","","","","19390716","1","MEM02","SSA","l","regular","y"
"MEM193907162","breme101","MEM","1","1","value","15","","","0","","0","0","","","","","19390716","2","MEM02","SSA","l","regular",""
"MEM194005191","breme101","MEM","1","1","value","9","0","3","0","0","0","","","","","","19400519","1","MEM02","KCM","l","regular","y"
"KCM194005262","breme101","MEM","1","1","value","18","0","0","0","0","0","","","","","1","19400526","2","KAN05","KCM","l","regular","y"
"BIR194006021","breme101","MEM","1","6","value","24","0","0","0","0","0","","","","","","19400602","1","BIR01","BIR","w","regular","y"
