"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194505302","peacw101","NW2","1","1","value","18","","","0","","0","0","19450530","2","PHI17","PH5","L","regular",""
"PH5194505302","peacw101","NW2","1","1","lower","18","","","0","","0","0","19450530","2","PHI17","PH5","L","regular",""
"PH5194505302","peacw101","NW2","1","1","upper","18","","","0","","0","0","19450530","2","PHI17","PH5","L","regular",""
"BLG194507070","peacw101","NW2","1","1","value","24","0","0","0","0","0","0","19450707","0","HRB01","BLG","L","regular","y"
"BLG194507070","peacw101","NW2","1","1","lower","24","0","0","0","0","0","0","19450707","0","HRB01","BLG","L","regular","y"
"BLG194507070","peacw101","NW2","1","1","upper","24","0","0","0","0","0","0","19450707","0","HRB01","BLG","L","regular","y"
"NY5194507240","peacw101","NW2","1","1","value","3","","","0","","0","0","19450724","0","COL05","NY5","W","regular",""
"NY5194507240","peacw101","NW2","1","1","lower","3","","","0","","0","0","19450724","0","COL05","NY5","W","regular",""
"NY5194507240","peacw101","NW2","1","1","upper","3","","","0","","0","0","19450724","0","COL05","NY5","W","regular",""
"NW2194507260","peacw101","NW2","1","1","value","","","","0","","0","0","19450726","0","IND10","NY5","L","regular",""
"NW2194507260","peacw101","NW2","1","1","lower","","","","0","","0","0","19450726","0","IND10","NY5","L","regular",""
"NW2194507260","peacw101","NW2","1","1","upper","","","","0","","0","0","19450726","0","IND10","NY5","L","regular",""
"NW2194508192","peacw101","NW2","1","1","value","","","","0","","0","0","19450819","2","NWK04","PH5","W","regular",""
"NW2194508192","peacw101","NW2","1","1","lower","","","","0","","0","0","19450819","2","NWK04","PH5","W","regular",""
"NW2194508192","peacw101","NW2","1","1","upper","","","","0","","0","0","19450819","2","NWK04","PH5","W","regular",""
"NY6194606100","peacw101","NW2","1","1","value","3","0","0","0","0","0","0","19460610","0","NYC23","NY6","L","regular","y"
"NY6194606100","peacw101","NW2","1","1","lower","3","0","0","0","0","0","0","19460610","0","NYC23","NY6","L","regular","y"
"NY6194606100","peacw101","NW2","1","1","upper","3","0","0","0","0","0","0","19460610","0","NYC23","NY6","L","regular","y"
"HOM194606270","peacw101","NW2","1","1","value","","","","0","","0","0","19460627","0","WAS09","HOM","L","regular",""
"HOM194606270","peacw101","NW2","1","1","lower","","","","0","","0","0","19460627","0","WAS09","HOM","L","regular",""
"HOM194606270","peacw101","NW2","1","1","upper","","","","0","","0","0","19460627","0","WAS09","HOM","L","regular",""
"CVB194607180","peacw101","NW2","1","1","value","17","0","2","0","0","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","peacw101","NW2","1","1","lower","17","0","2","0","0","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","peacw101","NW2","1","1","upper","17","0","2","0","0","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"PH5194607270","peacw101","NW2","1","1","value","3","0","0","0","","0","0","19460727","0","PHI17","PH5","W","regular","y"
"PH5194607270","peacw101","NW2","1","1","lower","","0","0","0","","0","0","19460727","0","PHI17","PH5","W","regular","y"
"PH5194607270","peacw101","NW2","1","1","upper","","0","0","0","","0","0","19460727","0","PHI17","PH5","W","regular","y"
"HOM194607282","peacw101","NW2","1","1","value","2","0","","0","0","0","0","19460728","2","WAS09","HOM","W","regular","y"
"HOM194607282","peacw101","NW2","1","1","lower","2","0","","0","0","0","0","19460728","2","WAS09","HOM","W","regular","y"
"HOM194607282","peacw101","NW2","1","1","upper","2","0","","0","0","0","0","19460728","2","WAS09","HOM","W","regular","y"
"NW2194608060","peacw101","NW2","1","1","value","15","","","0","","0","0","19460806","0","NWK04","KCM","W","exhibition","y"
"NW2194608060","peacw101","NW2","1","1","lower","15","","","0","","0","0","19460806","0","NWK04","KCM","W","exhibition","y"
"NW2194608060","peacw101","NW2","1","1","upper","15","","","0","","0","0","19460806","0","NWK04","KCM","W","exhibition","y"
"BLG194608182","peacw101","NW2","1","1","value","9","0","0","0","0","0","0","19460818","2","BAL14","BLG","L","exhibition","y"
"BLG194608182","peacw101","NW2","1","1","lower","","0","0","0","0","0","0","19460818","2","BAL14","BLG","L","exhibition","y"
"BLG194608182","peacw101","NW2","1","1","upper","","0","0","0","0","0","0","19460818","2","BAL14","BLG","L","exhibition","y"
"NW2194609022","peacw101","NW2","1","1","value","18","","","0","","0","0","19460902","2","NWK04","PH5","W","regular","y"
"NW2194609022","peacw101","NW2","1","1","lower","18","","","0","","0","0","19460902","2","NWK04","PH5","W","regular","y"
"NW2194609022","peacw101","NW2","1","1","upper","18","","","0","","0","0","19460902","2","NWK04","PH5","W","regular","y"
"BLG194609152","peacw101","NW2","1","1","value","","","","0","","0","0","19460915","2","BAL14","BLG","L","regular",""
"BLG194609152","peacw101","NW2","1","1","lower","","","","0","","0","0","19460915","2","BAL14","BLG","L","regular",""
"BLG194609152","peacw101","NW2","1","1","upper","","","","0","","0","0","19460915","2","BAL14","BLG","L","regular",""
"NY5194705150","peacw101","NW2","1","1","value","27","","","0","","0","0","19470515","0","STA01","NY5","W","regular",""
"NY5194705150","peacw101","NW2","1","1","lower","27","","","0","","0","0","19470515","0","STA01","NY5","W","regular",""
"NY5194705150","peacw101","NW2","1","1","upper","27","","","0","","0","0","19470515","0","STA01","NY5","W","regular",""
"HOM194706020","peacw101","NW2","1","1","value","27","1","2","0","0","0","0","19470602","0","ALT02","HOM","W","regular","y"
"HOM194706020","peacw101","NW2","1","1","lower","27","1","2","0","0","0","0","19470602","0","ALT02","HOM","W","regular","y"
"HOM194706020","peacw101","NW2","1","1","upper","27","1","2","0","0","0","0","19470602","0","ALT02","HOM","W","regular","y"
"PH5194706050","peacw101","NW2","1","1","value","15","0","1","0","","0","0","19470605","0","PHI17","PH5","L","regular","y"
"PH5194706050","peacw101","NW2","1","1","lower","15","0","1","0","","0","0","19470605","0","PHI17","PH5","L","regular","y"
"PH5194706050","peacw101","NW2","1","1","upper","15","0","1","0","","0","0","19470605","0","PHI17","PH5","L","regular","y"
"NW2194706170","peacw101","NW2","1","1","value","6","","","1","","0","0","19470617","0","NWK04","PH5","W","regular","y"
"NW2194706170","peacw101","NW2","1","1","lower","6","","","1","","0","0","19470617","0","NWK04","PH5","W","regular","y"
"NW2194706170","peacw101","NW2","1","1","upper","6","","","1","","0","0","19470617","0","NWK04","PH5","W","regular","y"
"NY5194706292","peacw101","NW2","1","1","value","15","","","0","","0","0","19470629","2","NYC16","NY5","L","regular",""
"NY5194706292","peacw101","NW2","1","1","lower","15","","","0","","0","0","19470629","2","NYC16","NY5","L","regular",""
"NY5194706292","peacw101","NW2","1","1","upper","15","","","0","","0","0","19470629","2","NYC16","NY5","L","regular",""
"NW2194707042","peacw101","NW2","1","1","value","9","","","1","","0","0","19470704","2","NWK04","PH5","L","regular",""
"NW2194707042","peacw101","NW2","1","1","lower","9","","","1","","0","0","19470704","2","NWK04","PH5","L","regular",""
"NW2194707042","peacw101","NW2","1","1","upper","9","","","1","","0","0","19470704","2","NWK04","PH5","L","regular",""
"NW2194707170","peacw101","NW2","1","1","value","21","","","0","","0","0","19470717","0","NWK04","CVB","W","exhibition",""
"NW2194707170","peacw101","NW2","1","1","lower","21","","","0","","0","0","19470717","0","NWK04","CVB","W","exhibition",""
"NW2194707170","peacw101","NW2","1","1","upper","21","","","0","","0","0","19470717","0","NWK04","CVB","W","exhibition",""
"NW2194707272","peacw101","NW2","1","1","value","21","1","1","0","0","0","0","19470727","2","NYC15","BLG","W","exhibition","y"
"NW2194707272","peacw101","NW2","1","1","lower","21","1","1","0","0","0","0","19470727","2","NYC15","BLG","W","exhibition","y"
"NW2194707272","peacw101","NW2","1","1","upper","21","1","1","0","0","0","0","19470727","2","NYC15","BLG","W","exhibition","y"
"BLG194708010","peacw101","NW2","1","1","value","6","0","0","0","0","0","0","19470801","0","BAL14","BLG","L","regular","y"
"BLG194708010","peacw101","NW2","1","1","lower","6","0","0","0","0","0","0","19470801","0","BAL14","BLG","L","regular","y"
"BLG194708010","peacw101","NW2","1","1","upper","6","0","0","0","0","0","0","19470801","0","BAL14","BLG","L","regular","y"
