"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194505040","drakr101","CIA","1","8","value","24","5","0","1","0","0","","","","","1","19450504","0","OKC02","KCM","l","exhibition","y"
"KCM194506101","drakr101","CIA","1","9","value","24","2","0","0","0","0","","","","","1","19450610","1","KAN05","KCM","l","regular","y"
"KCM194506102","drakr101","CIA","1","9","value","21","3","1","0","0","0","","","","","1","19450610","2","KAN05","KCM","w","regular","y"
"KCM194506110","drakr101","CIA","1","9","value","24","1","1","0","0","0","","","","","1","19450611","0","KAN05","KCM","l","regular","y"
"MEM194506171","drakr101","CIA","1","9","value","35","3","0","0","0","0","","","","","1","19450617","1","CHI11","MEM","l","regular","y"
"NY5194507080","drakr101","CIA","1","7","value","24","4","0","0","0","0","","","","","1","19450708","0","NYC16","NY5","l","exhibition","y"
"NY5194507090","drakr101","CIA","1","7","value","27","0","0","0","0","0","","","","","1","19450709","0","WIL04","NY5","w","exhibition","y"
"BLG194507100","drakr101","CIA","1","7","value","","","","0","0","0","","","","","1","19450710","0","BAL14","BLG","l","exhibition","y"
"BLG194507100","drakr101","CIA","2","8","value","","","","0","0","0","","","","","1","19450710","0","BAL14","BLG","l","exhibition","y"
"PH5194507112","drakr101","CIA","1","7","value","24","2","1","0","0","0","","","","","1","19450711","2","PHI11","PH5","l","exhibition","y"
"NY6194507120","drakr101","CIA","1","7","value","24","2","0","0","0","0","","","","","1","19450712","0","NYC14","NY6","l","exhibition","y"
"BLG194507130","drakr101","CIA","1","9","value","24","","","0","0","0","","","","","1","19450713","0","BAL14","BLG","l","exhibition","y"
"CAG194507250","drakr101","CIA","1","8","value","24","","","0","0","0","","","","","1","19450725","0","MIL03","CAG","l","regular","y"
"CIA194508250","drakr101","CIA","1","8","value","27","","","0","0","0","","","","","1","19450825","0","SPR03","BIR","l","regular","y"
"CIA194509010","drakr101","CIA","1","7","value","27","3","0","0","0","0","","","","","1","19450901","0","WIL04","BIR","l","regular","y"
"CAG194509100","drakr101","CIA","1","7","value","26","0","0","0","0","0","","","","","1","19450910","0","MIL03","CAG","l","regular","y"
"KCM194509180","drakr101","CIA","1","7","value","24","0","0","0","0","0","","","","","1","19450918","0","KAN05","KCM","l","exhibition","y"
"KCM194509190","drakr101","CIA","1","7","value","24","0","2","0","0","0","","","","","1","19450919","0","KAN05","KCM","l","exhibition","y"
"KCM194509200","drakr101","CIA","1","7","value","27","0","0","0","0","0","","","","","1","19450920","0","OKC02","KCM","w","exhibition","y"
"CAG194605120","drakr101","IN9","1","8","value","","","","0","0","0","","","","","1","19460512","0","CHI10","CAG","t","regular","y"
"CAG194605150","drakr101","IN9","1","8","value","21","","","0","0","0","","","","","1","19460515","0","SBD01","CAG","w","regular","y"
"CVB194606021","drakr101","IN9","1","8","value","27","3","0","0","0","0","","","","","1","19460602","1","CLE06","CVB","w","regular","y"
"CAG194606100","drakr101","IN9","1","8","value","27","1","0","0","0","0","","","","","1","19460610","0","DAV01","CAG","w","regular","y"
"CAG194606110","drakr101","IN9","1","8","value","21","","","0","0","0","","","","","1","19460611","0","SPR03","CAG","l","regular","y"
"KCM194606200","drakr101","IN9","1","8","value","24","2","","0","0","0","","","","","1","19460620","0","WIC01","KCM","l","regular","y"
"KCM194606210","drakr101","IN9","1","8","value","27","4","1","0","0","0","","","","","1","19460621","0","KAN05","KCM","w","regular","y"
"IN9194607160","drakr101","IN9","1","8","value","27","2","0","0","0","0","","","","","1","19460716","0","ZAN02","CVB","l","regular","y"
"KCM194607211","drakr101","IN9","1","8","value","27","3","1","0","1","0","","","","","1","19460721","1","KAN05","KCM","w","regular","y"
"KCM194607212","drakr101","IN9","1","8","value","27","3","0","0","0","0","","","","","1","19460721","2","KAN05","KCM","w","regular","y"
"KCM194607220","drakr101","IN9","1","8","value","24","1","1","0","0","0","","","","","1","19460722","0","KAN05","KCM","l","regular","y"
"KCM194607230","drakr101","IN9","1","8","value","27","5","2","1","1","0","","","","","1","19460723","0","CBI01","KCM","w","regular","y"
"IN9194607290","drakr101","IN9","1","8","value","27","6","0","1","0","0","","","","","1","19460729","0","DCT02","KCM","l","regular","y"
"CCR194608070","drakr101","IN9","1","8","value","27","","","0","","0","0","","","","","19460807","0","CHI10","CCR","w","exhibition",""
"PH5194608122","drakr101","IN9","1","8","value","27","4","0","0","0","0","","","","","1","19460812","2","PHI11","PH5","t","exhibition","y"
"BLG194608130","drakr101","IN9","1","8","value","24","2","0","0","0","0","","","","","1","19460813","0","BAL14","BLG","l","exhibition","y"
"NY5194608170","drakr101","IN9","1","8","value","27","2","0","0","0","0","","","","","1","19460817","0","WIL04","NY5","w","exhibition","y"
"NY5194608182","drakr101","IN9","1","8","value","24","2","0","0","0","0","","","","","1","19460818","2","NYC16","NY5","l","exhibition","y"
"IN9194608200","drakr101","IN9","1","8","value","","","","0","0","0","","","","","1","19460820","0","ERI01","CCR","w","regular","y"
"CAG194608290","drakr101","IN9","1","8","value","24","1","1","0","0","0","","","","","1","19460829","0","DCT02","CAG","l","regular","y"
"KCM194608301","drakr101","IN9","1","8","value","21","3","0","0","0","0","","","","","1","19460830","1","STL07","KCM","w","regular","y"
"KCM194608302","drakr101","IN9","1","8","value","24","1","0","0","0","0","","","","","1","19460830","2","STL07","KCM","l","regular","y"
"KCM194609011","drakr101","IN9","1","8","value","27","3","0","0","0","0","","","","","1","19460901","1","KAN05","KCM","w","regular","y"
"KCM194609012","drakr101","IN9","1","8","value","16","0","0","0","0","0","","","","","1","19460901","2","KAN05","KCM","l","regular","y"
"BLG194609130","drakr101","IN9","1","8","value","24","0","0","0","0","0","","","","","1","19460913","0","BAL14","BLG","l","exhibition","y"
"IN9194609140","drakr101","IN9","1","8","value","27","4","1","0","1","0","","","","","1","19460914","0","WIL04","KCM","l","regular","y"
"NY5194609171","drakr101","IN9","1","8","value","","0","0","0","0","0","","","","","1","19460917","1","PHI11","NY5","l","exhibition","y"
"PH5194609172","drakr101","IN9","1","8","value","27","3","0","1","0","0","","","","","1","19460917","2","PHI11","PH5","w","exhibition","y"
