"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"IN4192104240","leblj101","CNN","1","value","27","","35","6","0","0","0","0","0","1","","5","0","0","0","3","","1","","","1","","1","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","leblj101","CNN","1","lower","27","","30","6","0","0","0","0","0","1","","5","0","0","0","3","","","","","","","","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","leblj101","CNN","1","upper","27","","35","6","0","0","0","0","0","1","","5","0","0","0","3","","","","","","","","19210424","0","IND11","IN4","W","exhibition","y"
"KCM192106120","leblj101","CNN","1","value","24","","34","12","","","0","6","","0","","1","0","0","0","4","","","1","","1","","1","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","leblj101","CNN","1","lower","24","","30","12","","","0","6","","0","","1","0","0","0","4","","","","","","","","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","leblj101","CNN","1","upper","24","","34","12","","","0","6","","0","","1","0","0","0","4","","","","","","","","19210612","0","KAN02","KCM","L","regular","y"
