"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194806030","varoo101","MEM","1","6","value","","2","3","1","1","0","0","","","","1","19480603","0","BIR01","BIR","l","regular","y"
"CVB194806061","varoo101","MEM","1","6","value","3","2","0","0","0","0","","","","","0","19480606","1","CLE06","CVB","w","regular","y"
"BIR194807041","varoo101","MEM","1","6","value","26","0","0","0","0","0","0","","","","1","19480704","1","BIR01","BIR","l","regular","y"
"KCM194808081","varoo101","MEM","1","5","value","15","3","3","1","0","0","","","","","1","19480808","1","KAN05","KCM","w","regular","y"
"KCM194808081","varoo101","MEM","2","6","value","15","1","1","0","0","0","","","","","0","19480808","1","KAN05","KCM","w","regular","y"
"KCM194808082","varoo101","MEM","1","6","value","21","3","5","0","0","0","","","","","1","19480808","2","KAN05","KCM","w","regular","y"
"KCM194808190","varoo101","MEM","1","5","value","27","3","0","0","","0","0","","","","1","19480819","0","STJ01","KCM","w","regular","y"
"KCM194808220","varoo101","MEM","1","5","value","24","1","1","1","0","0","","","","","1","19480822","0","DEN03","KCM","l","exhibition","y"
"KCM194808260","varoo101","MEM","1","5","value","24","1","0","0","0","0","","","","","1","19480826","0","KAN05","KCM","l","regular","y"
"KCM194808270","varoo101","MEM","1","5","value","6","0","0","0","0","0","","","","","0","19480827","0","KAN05","KCM","w","regular","y"
"MEM194904010","varoo101","MEM","1","6","value","27","0","1","1","0","0","","","","","1","19490401","0","GRE01","NY6","w","exhibition","y"
"BLG194905291","varoo101","MEM","1","6","value","24","2","1","1","0","0","","","","","1","19490529","1","BAL14","BLG","l","regular","y"
"KCM194906191","varoo101","MEM","1","6","value","24","3","3","0","1","0","","","","","1","19490619","1","KAN05","KCM","l","regular","y"
"KCM194906192","varoo101","MEM","1","6","value","33","4","5","0","1","0","","","","","1","19490619","2","KAN05","KCM","t","regular","y"
"KCM194906200","varoo101","MEM","1","6","value","18","4","2","0","2","0","","","","","1","19490620","0","WIC01","KCM","l","regular","y"
"KCM194906210","varoo101","MEM","1","6","value","27","1","2","0","0","0","","","","","1","19490621","0","KAN05","KCM","w","regular","y"
"KCM194906230","varoo101","MEM","1","6","value","21","1","2","0","0","0","","","","","1","19490623","0","STJ01","KCM","l","regular","y"
"BIR194907031","varoo101","MEM","1","6","value","21","2","3","1","0","0","","","","","1","19490703","1","BIR01","BIR","w","regular","y"
"BIR194907032","varoo101","MEM","1","6","value","21","4","3","0","1","0","","","","","1","19490703","2","BIR01","BIR","w","regular","y"
"MEM194907090","varoo101","MEM","1","6","value","27","4","3","0","0","0","","","","","1","19490709","0","GRE02","BIR","l","regular","y"
"BIR194907270","varoo101","MEM","1","6","value","24","3","5","0","1","0","","","","","1","19490727","0","BIR01","BIR","l","regular","y"
"KCM194908040","varoo101","MEM","1","6","value","27","1","4","2","1","0","","","","","1","19490804","0","OMA02","KCM","w","regular","y"
"KCM194908050","varoo101","MEM","1","6","value","24","0","0","0","0","0","","","","","1","19490805","0","KAN05","KCM","l","regular","y"
"ASW194908140","varoo101","ASW","1","6","value","9","0","1","0","0","0","","","","","0","19490814","0","CHI10","ASE","l","allstar","y"
"BLG194908211","varoo101","MEM","1","6","value","24","4","0","0","0","0","","","","","1","19490821","1","BAL14","BLG","l","regular","y"
"BLG194908212","varoo101","MEM","1","6","value","15","0","1","0","0","0","","","","","1","19490821","2","BAL14","BLG","l","regular","y"
"BLG194908230","varoo101","MEM","1","6","value","24","2","5","0","","","","","","","1","19490823","0","BAL14","BLG","w","regular","y"
"NY6194908241","varoo101","MEM","1","6","value","24","3","1","0","0","0","","","","","1","19490824","1","PHI11","NY6","l","regular","y"
