"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194405060","rickb102","PH5","1","1","value","18","3","3","0","0","0","","","","","1","19440506","0","PHI17","BLG","w","regular","y"
"BLG194405072","rickb102","PH5","1","1","value","","","","0","","0","0","","","","","19440507","2","BAL14","BLG","l","regular",""
"BLG194405212","rickb102","PH5","1","1","value","4","","","0","0","0","","","","","1","19440521","2","NYC14","BLG","l","regular","y"
"HOM194405250","rickb102","PH5","1","1","value","14","","","0","0","0","","","","","","19440525","0","WAS09","HOM","l","regular","y"
"NY6194405282","rickb102","PH5","1","1","value","9","0","0","0","0","0","","","","","1","19440528","2","NYC16","NY6","l","regular","y"
"PH5194406010","rickb102","PH5","1","1","value","27","0","1","0","0","0","","","","","1","19440601","0","PHI17","NW2","w","regular","y"
"PH5194406041","rickb102","PH5","1","1","value","18","0","1","1","0","0","","","","","1","19440604","1","NYC16","BIR","l","exhibition","y"
"NY5194406111","rickb102","PH5","1","1","value","21","0","0","0","0","0","","","","","1","19440611","1","NYC16","NY5","l","regular","y"
"PH5194406150","rickb102","PH5","1","1","value","6","0","0","0","0","0","","","","","","19440615","0","PHI17","NY5","w","regular","y"
"NW2194406251","rickb102","PH5","1","1","value","24","","","0","1","0","","","","","1","19440625","1","NWK04","NW2","l","regular","y"
"PH5194407010","rickb102","PH5","1","1","value","27","0","3","0","0","0","","","","","1","19440701","0","PHI17","NY6","w","regular","y"
"PH5194407042","rickb102","PH5","1","1","value","6","","","0","","0","0","","","","","19440704","2","PHI17","NY5","w","regular",""
"PH5194407080","rickb102","PH5","1","1","value","27","0","2","0","0","0","","","","","1","19440708","0","PHI17","NW2","w","regular","y"
"BLG194407161","rickb102","PH5","1","1","value","24","0","0","0","0","0","","","","","1","19440716","1","BAL14","BLG","w","regular","y"
"PH5194407220","rickb102","PH5","1","1","value","27","0","2","0","0","0","","","","","1","19440722","0","PHI17","NW2","w","regular","y"
"HOM194407270","rickb102","PH5","1","1","value","25","","","0","0","0","","","","","","19440727","0","WAS09","HOM","w","regular","y"
"PH5194407301","rickb102","PH5","1","1","value","25","1","0","0","0","0","","","","","","19440730","1","NYC16","BLG","w","regular","y"
"HOM194408062","rickb102","PH5","1","1","value","18","","","0","0","0","","","","","1","19440806","2","WAS09","HOM","l","regular","y"
"NW2194408131","rickb102","PH5","1","1","value","24","","","0","2","0","","","","","1","19440813","1","NWK04","NW2","l","exhibition","y"
"PH5194408190","rickb102","PH5","1","1","value","27","1","4","0","0","0","","","","","1","19440819","0","PHI17","HOM","w","regular","y"
"BLG194408271","rickb102","PH5","1","1","value","27","","","0","1","0","","","","","1","19440827","1","BAL14","BLG","w","regular","y"
"PH5194409020","rickb102","PH5","1","1","value","27","1","3","0","0","0","","","","","1","19440902","0","PHI17","HOM","l","exhibition","y"
"PH5194409292","rickb102","PH5","1","1","value","21","2","1","0","0","0","","","","","1","19440929","2","PHI11","HOM","l","exhibition","y"
"PH5194505050","rickb102","PH5","1","1","value","27","1","1","0","0","0","","","","","1","19450505","0","PHI17","BLG","w","regular","y"
"BLG194505062","rickb102","PH5","1","1","value","6","","","0","0","0","","","","","","19450506","2","BAL14","BLG","w","regular","y"
"PH5194505120","rickb102","PH5","1","1","value","21","0","2","0","0","0","","","","","1","19450512","0","PHI17","NY6","l","regular","y"
"PH5194505210","rickb102","PH5","1","1","value","20","0","3","0","0","0","","","","","","19450521","0","PHI11","HOM","l","regular","y"
"PH5194505301","rickb102","PH5","1","1","value","27","","","0","","0","0","","","","1","19450530","1","PHI17","NW2","l","regular",""
"PH5194506120","rickb102","PH5","1","1","value","11","0","0","0","0","0","","","","","","19450612","0","WIL04","BLG","l","regular","y"
"PH5194506180","rickb102","PH5","1","1","value","27","0","1","0","0","0","","","","","1","19450618","0","PHI11","KCM","w","exhibition","y"
"BLG194506241","rickb102","PH5","1","1","value","12","0","0","0","0","0","","","","","1","19450624","1","BAL14","BLG","w","regular","y"
"NY5194507012","rickb102","PH5","1","1","value","24","","","0","","0","0","","","","1","19450701","2","NYC16","NY5","l","regular",""
"PH5194507112","rickb102","PH5","1","1","value","27","1","1","0","0","0","","","","","1","19450711","2","PHI11","CIA","w","exhibition","y"
"PH5194507252","rickb102","PH5","1","1","value","27","0","3","0","0","0","","","","","1","19450725","2","PHI11","HOM","w","regular","y"
"ASW194507290","rickb102","ASE","1","1","value","3","0","1","0","0","0","","","","","0","19450729","0","CHI10","ASW","l","allstar","y"
"BLG194508030","rickb102","PH5","1","1","value","13","","","0","0","0","","","","","1","19450803","0","BAL14","BLG","l","regular","y"
"NY5194508050","rickb102","PH5","1","1","value","3","0","1","0","0","0","","","","","","19450805","0","NYC16","NY5","l","regular","y"
"PH5194508081","rickb102","PH5","1","1","value","","","","0","","0","0","","","","","19450808","1","PIT06","BIR","w","exhibition",""
"PH5194508180","rickb102","PH5","1","1","value","3","0","0","0","0","0","","","","","","19450818","0","PHI17","BLG","l","regular","y"
"NW2194508191","rickb102","PH5","1","1","value","15","","","0","0","0","","","","","1","19450819","1","NWK04","NW2","l","regular","y"
"PH5194508221","rickb102","PH5","1","1","value","3","0","0","0","0","0","","","","","","19450822","1","PHI11","MEM","w","exhibition","y"
"PH5194508302","rickb102","PH5","1","1","value","12","0","0","0","0","0","","","","","","19450830","2","PHI11","NW2","w","regular","y"
"PH5194509270","rickb102","PH5","1","1","value","11","0","0","0","0","0","","","","","","19450927","0","WIL04","BLG","l","exhibition","y"
"PH5194605110","rickb102","PH5","1","1","value","24","1","1","0","0","0","","","","","1","19460511","0","PHI17","NY6","w","regular","y"
"NW2194605240","rickb102","PH5","1","1","value","24","0","5","0","0","0","","","","","1","19460524","0","TRE01","NW2","w","regular","y"
"PH5194605312","rickb102","PH5","1","1","value","9","0","0","0","0","0","","","","","1","19460531","2","PHI11","NW2","l","regular","y"
"PH5194606131","rickb102","PH5","1","1","value","1","0","0","0","0","0","","","","","","19460613","1","PHI11","NY6","t","regular","y"
"NW2194606301","rickb102","PH5","1","1","value","24","","","0","0","0","","","","","1","19460630","1","NWK04","NW2","l","regular","y"
"PH5194607081","rickb102","PH5","1","1","value","24","0","1","0","0","0","","","","","1","19460708","1","PHI11","NY5","l","regular","y"
"PH5194607250","rickb102","PH5","1","1","value","","","","0","","0","0","","","","","19460725","0","WAS09","NY6","l","regular",""
"BLG194607282","rickb102","PH5","1","1","value","5","0","1","0","0","0","","","","","","19460728","2","BAL14","BLG","l","regular","y"
"NY5194608111","rickb102","PH5","1","1","value","1","0","0","0","0","0","","","","","","19460811","1","NYC14","NY5","l","regular","y"
"PH5194608121","rickb102","PH5","1","1","value","18","0","1","0","0","0","","","","","","19460812","1","PHI11","NW2","l","regular","y"
"PH5194608240","rickb102","PH5","1","1","value","7","0","1","0","0","0","","","","","","19460824","0","PHI17","NY5","w","regular","y"
"PH5194608290","rickb102","PH5","1","1","value","15","0","1","0","0","0","","","","","","19460829","0","YOU01","HOM","l","regular","y"
"NY6194609011","rickb102","PH5","1","1","value","3","0","0","0","0","0","","","","","","19460901","1","NYC16","NY6","l","regular","y"
"NW2194609021","rickb102","PH5","1","1","value","6","","","0","0","0","","","","","1","19460902","1","NWK04","NW2","l","regular","y"
"NW2194609022","rickb102","PH5","1","1","value","3","","","0","0","0","","","","","1","19460902","2","NWK04","NW2","l","regular","y"
"PH5194609121","rickb102","PH5","1","1","value","","","","0","","0","0","","","","","19460912","1","WAS09","KCM","l","exhibition",""
"PH5194609172","rickb102","PH5","1","1","value","18","0","1","1","0","0","","","","","","19460917","2","PHI11","IN9","l","exhibition","y"
"NW2194706170","rickb102","PH5","1","1","value","9","","","0","0","0","","","","","","19470617","0","NWK04","NW2","l","regular","y"
"NY6194707220","rickb102","PH5","1","1","value","3","0","0","0","0","0","","","","","","19470722","0","HRB01","NY6","w","regular","y"
"NW2194708032","rickb102","PH5","1","1","value","10","0","1","1","0","0","","","","","1","19470803","2","NYC15","NW2","l","regular","y"
"BLG194708150","rickb102","PH5","1","1","value","12","0","1","0","0","0","0","1","0","","","19470815","0","BAL14","BLG","l","regular","y"
"HOM194805231","rickb102","PH5","1","1","value","9","0","1","0","0","0","","","","","0","19480523","1","WAS09","HOM","w","regular","y"
"NW2194805312","rickb102","PH5","1","1","value","11","0","0","0","0","0","","","","","0","19480531","2","NWK04","NW2","w","regular","y"
"BLG194807041","rickb102","PH5","1","1","value","22","","","0","","0","0","","","","1","19480704","1","BAL14","BLG","l","regular",""
"PH5194807082","rickb102","PH5","1","1","value","8","0","1","0","0","0","0","","","","1","19480708","2","PHI11","IN9","t","exhibition","y"
"NY6194807110","rickb102","PH5","1","1","value","15","0","0","0","0","0","","","","","0","19480711","0","NYC16","NY6","w","regular","y"
"NW2194807181","rickb102","PH5","1","1","value","27","0","0","0","0","0","","","","","1","19480718","1","NWK04","NW2","w","regular","y"
"BLG194807252","rickb102","PH5","1","1","value","21","0","1","1","0","0","","","","","1","19480725","2","BAL14","BLG","w","regular","y"
"BLG194808060","rickb102","PH5","1","1","value","27","3","2","0","0","0","0","","","","1","19480806","0","BAL14","BLG","w","regular","y"
