"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194209040","harrc105","CAG","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420904","0","DAV01","NY6","l","exhibition","y"
"CAG194209071","harrc105","CAG","7","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420907","1","KAN05","BIR","l","regular","y"
"CAG194209072","harrc105","CAG","7","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420907","2","KAN05","BIR","w","regular","y"
"CAG194209080","harrc105","CAG","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420908","0","STJ01","BIR","l","exhibition","y"
"BLG194304260","harrc105","CI2","8","1","value","","","1","","","","","0","","","","1","","","","","","","","","","","19430426","0","POR01","BLG","w","exhibition",""
"BLG194305091","harrc105","CI2","7","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19430509","1","BAL14","BLG","w","exhibition","y"
"BLG194305092","harrc105","CI2","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430509","2","BAL14","BLG","w","exhibition","y"
"CI2194305161","harrc105","CI2","","","value","","","","1","1","","","1","","","","","","","","","","","","","","","19430516","1","CIN07","BIR","w","regular",""
"CI2194305161","harrc105","CI2","","","lower","","1","","1","1","","","1","","","","","","","","","","","","","","","19430516","1","CIN07","BIR","w","regular",""
"CI2194305162","harrc105","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430516","2","CIN07","BIR","l","regular",""
"CI2194305180","harrc105","CI2","7","1","value","5","4","0","2","0","0","0","1","0","1","0","0","0","","0","","","0","","","","","19430518","0","SPR04","BIR","w","regular","y"
"CI2194305260","harrc105","CI2","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430526","0","SPR03","CAG","l","regular","y"
"CVB194305301","harrc105","CI2","8","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430530","1","CLE06","CVB","l","regular","y"
"CVB194305302","harrc105","CI2","9","1","value","2","2","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19430530","2","CLE06","CVB","l","regular","y"
"BIR194306062","harrc105","CI2","","","value","","","","3","","","","","","","","","","","","","","","","","","","19430606","2","BIR01","BIR","l","regular",""
"BIR194306062","harrc105","CI2","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19430606","2","BIR01","BIR","l","regular",""
"CI2194306132","harrc105","CI2","3","1","value","3","2","0","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19430613","2","CIN07","MEM","l","regular","y"
"MEM194306271","harrc105","CI2","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430627","1","MEM03","MEM","w","regular","y"
"KCM194307200","harrc105","CAG","8","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430720","0","OKC02","KCM","l","regular","y"
"KCM194409110","harrc105","CIA","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440911","0","KAN05","KCM","l","exhibition","y"
