"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193010051","phelb101","ASB","4","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","phelb101","ASB","4","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","phelb101","ASB","4","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010052","phelb101","ASB","6","1","value","2","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","phelb101","ASB","6","1","lower","2","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","phelb101","ASB","6","1","upper","2","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010260","phelb101","ASB","4","1","value","5","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","phelb101","ASB","4","1","lower","5","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","phelb101","ASB","4","1","upper","5","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193210091","phelb101","ASB","6","1","value","4","1","2","0","0","1","4","0","","0","0","","","0","","","","","","","19321009","1","BAL14","BLS","W","exhibition","y"
"BLS193210091","phelb101","ASB","6","1","lower","4","1","2","0","0","1","4","0","","0","0","","","0","","","","","","","19321009","1","BAL14","BLS","W","exhibition","y"
"BLS193210091","phelb101","ASB","6","1","upper","4","1","2","0","0","1","-1","0","","0","0","","","0","","","","","","","19321009","1","BAL14","BLS","W","exhibition","y"
"BLS193210161","phelb101","ASB","5","1","value","4","0","3","0","0","0","","0","","0","0","","1","0","","","","","","","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210161","phelb101","ASB","5","1","lower","4","0","3","0","0","0","","0","","0","","","1","0","","","","","","","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210161","phelb101","ASB","5","1","upper","4","0","3","1","0","0","","0","","0","","","1","0","","","","","","","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210230","phelb101","ASB","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321023","0","BAL14","BLS","L","exhibition","y"
"BLS193210230","phelb101","ASB","5","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19321023","0","BAL14","BLS","L","exhibition","y"
"BLS193210230","phelb101","ASB","5","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19321023","0","BAL14","BLS","L","exhibition","y"
