"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG192511010","mackb102","PRG","2","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19251101","0","LOS05","PIR","t","exhibition","y"
"BLG194107190","mackb102","NW2","1","value","9","","14","5","0","0","0","2","","0","0","1","0","0","0","","0","","","","","1","","1","","","19410719","0","NOR04","BLG","l","exhibition","y"
"PH5194609032","mackb102","NW2","4","value","6","","10","2","0","0","0","4","","0","0","1","0","0","0","0","0","","","","","","","","1","","19460903","2","PHI11","PH5","l","regular","y"
