"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CI2194208050","macou101","CI2","1","1","value","","","","0","","0","0","","","","","19420805","0","IND10","BIR","w","exhibition",""
"CI2194209170","macou101","CI2","1","1","value","","","","0","","0","0","","","","1","19420917","0","IND10","KCM","l","exhibition",""
