"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCR194810240","bearg102","MLS","1","value","15","0","21","7","1","0","1","3","3","0","0","3","0","0","0","1","0","3","0","0","","1","","1","","","19481024","0","LOS02","KCR","l","exhibition","y"
"MLS194810250","bearg102","MLS","2","value","12","0","20","6","1","1","0","6","5","4","0","2","0","0","0","0","0","0","0","0","","1","","","1","","19481025","0","SAN03","KCR","l","exhibition","y"
"KCR194811071","bearg102","MLS","1","value","18","0","31","10","0","1","1","7","6","3","0","0","0","1","0","2","0","0","0","0","","","","1","","","19481107","1","LOS02","KCR","w","exhibition","y"
