"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CI2194306150","kingb103","CI2","1","value","27","","","8","","","","3","","","","","","","","","","","","","1","","","1","","1","19430615","0","IND10","BIR","w","regular",""
"CI2194306240","kingb103","CI2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19430624","0","HOP01","MEM","t","regular",""
