"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM193710050","hemsr101","MLS","1","2","value","27","5","2","0","0","0","0","0","0","0","1","19371005","0","DAV01","KCM","w","exhibition","y"
"MLS193710070","hemsr101","MLS","1","2","value","27","13","2","0","0","0","0","","","","1","19371007","0","CED01","KCM","w","exhibition","y"
"MLS193710090","hemsr101","MLS","1","2","value","27","0","0","1","0","0","0","","","","1","19371009","0","MAN01","KCM","w","exhibition","y"
"KCM193710102","hemsr101","MLS","1","2","value","24","9","0","0","0","0","0","0","0","1","1","19371010","2","WIC01","KCM","l","exhibition","y"
"MLS193710110","hemsr101","MLS","1","2","value","","3","0","1","0","0","0","","","","1","19371011","0","OKC01","KCM","l","exhibition","y"
"ASF194609300","hemsr101","ASF","1","2","value","18","6","0","0","0","0","0","1","2","0","0","19460930","0","PIT06","ASP","l","exhibition","y"
"ASP194610011","hemsr101","ASF","1","7","value","","0","0","0","0","0","","","","","","19461001","1","YOU01","ASP","w","exhibition","y"
"ASF194610012","hemsr101","ASF","1","2","value","","3","0","0","0","0","0","","","","1","19461001","2","CLE07","ASP","w","exhibition","y"
"ASP194610040","hemsr101","ASF","1","2","value","18","2","1","0","0","0","0","","","","1","19461004","0","NYC16","ASP","w","exhibition","y"
"ASP194610062","hemsr101","ASF","1","2","value","6","2","0","1","0","0","0","0","0","0","0","19461006","2","BAL14","ASP","l","exhibition","y"
"ASF194610070","hemsr101","ASF","1","2","value","21","8","0","0","0","0","0","","","","1","19461007","0","COL05","ASP","l","exhibition","y"
"ASF194610100","hemsr101","ASF","1","2","value","18","8","0","0","0","0","0","1","0","0","1","19461010","0","RCI01","ASP","w","exhibition","y"
"ASP194610130","hemsr101","ASF","1","2","value","24","4","0","0","0","0","0","0","0","0","1","19461013","0","KAN05","ASP","l","exhibition","y"
"KCR194610160","hemsr101","ASF","1","2","value","12","3","0","0","0","0","0","0","0","0","0","19461016","0","LOS02","KCR","w","exhibition","y"
"ASF194610230","hemsr101","ASF","1","2","value","","0","0","0","0","0","0","","","","","19461023","0","BAK01","KCR","w","exhibition","y"
