"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SAS193708220","lamac101","SAS","1","6","value","27","3","2","0","1","0","0","19370822","0","BIR01","NAS","L","allstar","y"
"SAS193708220","lamac101","SAS","1","6","lower","27","3","2","0","1","0","0","19370822","0","BIR01","NAS","L","allstar","y"
"SAS193708220","lamac101","SAS","1","6","upper","27","5","2","0","1","0","0","19370822","0","BIR01","NAS","L","allstar","y"
"CV9194003240","lamac101","CV9","1","6","value","27","","","0","0","0","0","19400324","0","JKV01","SNO","W","exhibition","y"
"CV9194003240","lamac101","CV9","1","6","lower","27","","","0","0","0","0","19400324","0","JKV01","SNO","W","exhibition","y"
"CV9194003240","lamac101","CV9","1","6","upper","27","","","0","0","0","0","19400324","0","JKV01","SNO","W","exhibition","y"
"CV9194003310","lamac101","CV9","1","6","value","30","","","0","0","0","0","19400331","0","JKV01","SNO","W","exhibition","y"
"CV9194003310","lamac101","CV9","1","6","lower","30","","","0","0","0","0","19400331","0","JKV01","SNO","W","exhibition","y"
"CV9194003310","lamac101","CV9","1","6","upper","30","","","0","0","0","0","19400331","0","JKV01","SNO","W","exhibition","y"
"HOM194004050","lamac101","CV9","1","6","value","24","","","0","0","0","0","19400405","0","ORL01","HOM","L","exhibition","y"
"HOM194004050","lamac101","CV9","1","6","lower","24","","","0","0","0","0","19400405","0","ORL01","HOM","L","exhibition","y"
"HOM194004050","lamac101","CV9","1","6","upper","24","","","0","0","0","0","19400405","0","ORL01","HOM","L","exhibition","y"
"CV9194004170","lamac101","CV9","1","6","value","27","1","","0","0","0","0","19400417","0","JKV01","NW2","W","exhibition","y"
"CV9194004170","lamac101","CV9","1","6","lower","27","1","","0","0","0","0","19400417","0","JKV01","NW2","W","exhibition","y"
"CV9194004170","lamac101","CV9","1","6","upper","27","1","","0","0","0","0","19400417","0","JKV01","NW2","W","exhibition","y"
"CV9194005121","lamac101","CV9","1","6","value","27","","","0","0","0","0","19400512","1","ATL04","CAG","W","regular","y"
"CV9194005121","lamac101","CV9","1","6","lower","27","","","0","0","0","0","19400512","1","ATL04","CAG","W","regular","y"
"CV9194005121","lamac101","CV9","1","6","upper","27","","","0","0","0","0","19400512","1","ATL04","CAG","W","regular","y"
"CV9194005122","lamac101","CV9","1","6","value","21","","","0","0","0","0","19400512","2","ATL04","CAG","T","regular","y"
"CV9194005122","lamac101","CV9","1","6","lower","21","","","0","0","0","0","19400512","2","ATL04","CAG","T","regular","y"
"CV9194005122","lamac101","CV9","1","6","upper","21","","","0","0","0","0","19400512","2","ATL04","CAG","T","regular","y"
"CAG194005180","lamac101","CV9","1","6","value","27","1","8","1","0","0","0","19400518","0","CHI09","CAG","W","regular","y"
"CAG194005180","lamac101","CV9","1","6","lower","27","","","1","0","0","0","19400518","0","CHI09","CAG","W","regular","y"
"CAG194005180","lamac101","CV9","1","6","upper","27","","","1","0","0","0","19400518","0","CHI09","CAG","W","regular","y"
"CAG194005191","lamac101","CV9","1","6","value","27","","","0","0","0","0","19400519","1","CHI09","CAG","W","regular","y"
"CAG194005191","lamac101","CV9","1","6","lower","27","","","0","0","0","0","19400519","1","CHI09","CAG","W","regular","y"
"CAG194005191","lamac101","CV9","1","6","upper","27","","","0","0","0","0","19400519","1","CHI09","CAG","W","regular","y"
"CV9194005261","lamac101","CV9","1","6","value","27","4","1","1","0","0","0","19400526","1","CLE06","SNO","L","regular","y"
"CV9194005261","lamac101","CV9","1","6","lower","27","4","1","1","0","0","0","19400526","1","CLE06","SNO","L","regular","y"
