"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194505132","poolc101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450513","2","WAS09","HOM","l","regular",""
"NY5194505201","poolc101","NY5","9","3","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450520","1","NYC16","BLG","l","regular","y"
"NY5194505202","poolc101","NY5","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19450520","2","NYC16","BLG","l","regular",""
"BLG194505301","poolc101","NY5","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450530","1","BAL14","BLG","l","regular","y"
"BLG194505302","poolc101","NY5","8","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450530","2","BAL14","BLG","w","regular","y"
"PH5194506090","poolc101","NY5","1","1","value","5","5","2","2","0","0","1","3","0","","0","0","0","","0","","","0","","","","","19450609","0","PHI17","PH5","t","regular","y"
"BLG194506101","poolc101","NY5","1","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450610","1","BAL14","BLG","l","regular","y"
"BLG194506102","poolc101","NY5","1","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450610","2","BAL14","BLG","l","regular","y"
"PH5194506172","poolc101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450617","2","NYC16","KCM","l","exhibition",""
"NY5194507090","poolc101","NY5","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19450709","0","WIL04","CIA","l","exhibition","y"
"HOM194507100","poolc101","NY5","9","1","value","3","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19450710","0","PIT06","HOM","l","regular","y"
"NY5194507220","poolc101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450722","0","NYC14","NW2","l","regular",""
"KCM194507250","poolc101","NY5","","","value","","","","2","1","","","","","","","","","","","","","","","","","","19450725","0","TOL05","KCM","l","exhibition",""
"KCM194507250","poolc101","NY5","","","lower","","2","","2","1","","","","","","","","","","","","","","","","","","19450725","0","TOL05","KCM","l","exhibition",""
"BLG194508070","poolc101","NY5","6","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450807","0","BAL14","BLG","l","regular","y"
"NY5194508122","poolc101","NY5","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450812","2","NYC16","KCM","l","exhibition","y"
"NY5194508130","poolc101","NY5","1","1","value","4","4","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450813","0","NYC23","MEM","l","exhibition","y"
"NY5194508192","poolc101","NY5","8","2","value","1","1","0","1","","","","0","","","","0","0","","","","","","","","1","","19450819","2","NYC16","CAG","l","exhibition",""
"NY5194508200","poolc101","NY5","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450820","0","NYC23","BLG","l","regular","y"
"NW2194508220","poolc101","NY5","2","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450822","0","TRE01","NW2","l","regular","y"
"NY6194508260","poolc101","NY5","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450826","0","NYC14","NY6","w","regular","y"
"BLG194508301","poolc101","NY5","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450830","1","PHI11","BLG","l","regular","y"
"BLG194508310","poolc101","NY5","4","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450831","0","BAL14","BLG","w","regular","y"
"PH5194509010","poolc101","NY5","6","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450901","0","PHI17","PH5","l","regular","y"
"MEM194509200","poolc101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450920","0","FTW01","MEM","l","exhibition",""
"MEM194510080","poolc101","BIR","","","value","","","","1","1","","","","","","","","","","","","","","","","","","19451008","0","LRK02","MEM","w","exhibition",""
"MEM194510080","poolc101","BIR","","","lower","","1","","1","1","","","","","","","","","","","","","","","","","","19451008","0","LRK02","MEM","w","exhibition",""
"NW2194605120","poolc101","NY5","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460512","0","NWK04","NW2","l","regular","y"
"HOM194605200","poolc101","NY5","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460520","0","HRB01","HOM","l","regular","y"
"HOM194605230","poolc101","NY5","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","3","0","","","0","","","","","19460523","0","WAS09","HOM","l","regular","y"
"NY5194605261","poolc101","NY5","9","3","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460526","1","NYC16","HOM","l","regular","y"
"NY5194605262","poolc101","NY5","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460526","2","NYC16","NW2","w","regular","y"
"PH5194605311","poolc101","NY5","6","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460531","1","PHI11","PH5","l","regular","y"
"NY5194606170","poolc101","NY5","9","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460617","0","NYC23","BLG","l","regular","y"
"NW2194606211","poolc101","NY5","8","2","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460621","1","NWK04","NW2","l","regular","y"
"PH5194606220","poolc101","NY5","9","1","value","3","3","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","","19460622","0","PHI17","PH5","l","regular","y"
"NY5194606240","poolc101","NY5","6","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460624","0","NYC23","NY6","l","regular","y"
"BLG194606281","poolc101","NY5","1","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460628","1","BAL14","BLG","l","regular","y"
"BLG194606282","poolc101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19460628","2","BAL14","BLG","l","regular",""
"HOM194606290","poolc101","NY5","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460629","0","WIL04","HOM","w","regular","y"
"HOM194606301","poolc101","NY5","8","3","value","0","0","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460630","1","WAS09","HOM","l","regular","y"
"HOM194606302","poolc101","NY5","9","5","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460630","2","WAS09","HOM","l","regular","y"
"BLG194806040","poolc101","NY5","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480604","0","BAL14","BLG","l","regular","y"
