"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194604210","reynb103","CVB","","","value","","","1","","","","","","","","","","","","","","","","","","19460421","0","ATL05","BIR","W","exhibition",""
"BIR194604210","reynb103","CVB","","","lower","1","","1","","","","","","","","","","","","","","","","","","19460421","0","ATL05","BIR","W","exhibition",""
"BIR194604210","reynb103","CVB","","","upper","1","","3","","","","","","","","","","","","","","","","","","19460421","0","ATL05","BIR","W","exhibition",""
"BIR194805021","reynb103","CVB","8","1","value","4","0","1","0","0","0","2","0","","0","0","","","0","","","","","","","19480502","1","BIR01","BIR","W","regular","y"
"BIR194805021","reynb103","CVB","8","1","lower","4","0","1","0","0","0","2","0","","0","","","","0","","","","","","","19480502","1","BIR01","BIR","W","regular","y"
"BIR194805021","reynb103","CVB","8","1","upper","4","0","1","0","0","0","2","0","","0","","","","0","","","","","","","19480502","1","BIR01","BIR","W","regular","y"
"BIR194805022","reynb103","CVB","8","1","value","2","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19480502","2","BIR01","BIR","L","regular","y"
"BIR194805022","reynb103","CVB","8","1","lower","2","1","1","0","0","0","0","0","","0","","","","0","","","","","","","19480502","2","BIR01","BIR","L","regular","y"
"BIR194805022","reynb103","CVB","8","1","upper","2","1","1","0","0","0","0","0","","0","","","","0","","","","","","","19480502","2","BIR01","BIR","L","regular","y"
"BIR194805070","reynb103","CVB","","","value","","1","1","","","1","1","","","","","","","","","","","","","","19480507","0","KNO01","BIR","L","regular",""
"BIR194805070","reynb103","CVB","","","lower","","1","1","","","1","1","","","","","","","","","","","","","","19480507","0","KNO01","BIR","L","regular",""
"BIR194805070","reynb103","CVB","","","upper","","2","","","","1","1","","","","","","","","","","","","","","19480507","0","KNO01","BIR","L","regular",""
"CVB194805091","reynb103","CVB","","","value","","","","","","","","","","","","","","","","","","","","","19480509","1","CLE06","BIR","L","regular",""
"CVB194805091","reynb103","CVB","","","lower","","","","","","","","","","","","","","","","","","","","","19480509","1","CLE06","BIR","L","regular",""
"CVB194805091","reynb103","CVB","","","upper","","","","","","","","","","","","","","","","","","","","","19480509","1","CLE06","BIR","L","regular",""
"CVB194805100","reynb103","CVB","8","1","value","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19480510","0","SPR04","BIR","L","regular","y"
"CVB194805100","reynb103","CVB","8","1","lower","4","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19480510","0","SPR04","BIR","L","regular","y"
"CVB194805100","reynb103","CVB","8","1","upper","4","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19480510","0","SPR04","BIR","L","regular","y"
"KCM194805160","reynb103","CVB","8","1","value","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19480516","0","KAN05","KCM","L","regular","y"
"KCM194805160","reynb103","CVB","8","1","lower","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19480516","0","KAN05","KCM","L","regular","y"
"KCM194805160","reynb103","CVB","8","1","upper","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19480516","0","KAN05","KCM","L","regular","y"
"KCM194805180","reynb103","CVB","8","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19480518","0","WIC01","KCM","L","regular","y"
"KCM194805180","reynb103","CVB","8","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480518","0","WIC01","KCM","L","regular","y"
"KCM194805180","reynb103","CVB","8","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480518","0","WIC01","KCM","L","regular","y"
"KCM194805190","reynb103","CVB","8","1","value","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19480519","0","WIC01","KCM","L","regular","y"
"KCM194805190","reynb103","CVB","8","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19480519","0","WIC01","KCM","L","regular","y"
"KCM194805190","reynb103","CVB","8","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19480519","0","WIC01","KCM","L","regular","y"
"KCM194805210","reynb103","CVB","7","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19480521","0","KAN05","KCM","L","regular","y"
"KCM194805210","reynb103","CVB","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480521","0","KAN05","KCM","L","regular","y"
"KCM194805210","reynb103","CVB","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480521","0","KAN05","KCM","L","regular","y"
"CVB194806061","reynb103","CVB","8","2","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806061","reynb103","CVB","8","2","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480606","1","CLE06","MEM","L","regular","y"
