"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194405230","lockc102","KCM","1","3","value","27","","","0","0","0","","","","","1","19440523","0","MUS01","CAG","l","regular","y"
"KCM194409050","lockc102","KCM","1","3","value","27","8","0","0","0","0","","","","","1","19440905","0","STJ01","MEM","w","exhibition","y"
"CAG194506080","lockc102","CAG","1","1","value","","","","0","","0","0","","","","","19450608","0","DAY03","MEM","w","regular",""
"CAG194507160","lockc102","CAG","1","1","value","16","0","3","0","0","0","","","","","","19450716","0","MIL03","MEM","l","regular","y"
"CAG194507250","lockc102","CAG","1","1","value","27","","","1","0","0","","","","","1","19450725","0","MIL03","CIA","w","regular","y"
"CAG194507270","lockc102","CAG","1","3","value","","","","0","0","0","","","","","1","19450727","0","SPR03","KCM","l","regular","y"
"KCM194507291","lockc102","CAG","1","3","value","24","12","1","0","0","0","","","","","1","19450729","1","KAN05","KCM","l","exhibition","y"
"KCM194507292","lockc102","CAG","1","3","value","21","9","0","0","0","0","","","","","1","19450729","2","KAN05","KCM","w","exhibition","y"
"KCM194507300","lockc102","CAG","1","1","value","8","0","2","1","0","0","","","","","1","19450730","0","KAN05","KCM","l","regular","y"
"HOM194508122","lockc102","CAG","1","3","value","","","","0","1","0","","","","","","19450812","2","WAS09","HOM","l","exhibition","y"
"HOM194508130","lockc102","CAG","1","1","value","4","0","1","0","0","0","","","","","1","19450813","0","ALT01","HOM","l","exhibition","y"
"CVB194509021","lockc102","CAG","1","1","value","9","0","0","0","0","0","","","","","","19450902","1","CLE06","CVB","l","regular","y"
"CAG194509092","lockc102","CAG","1","1","value","","","","0","","0","0","","","","","19450909","2","CHI10","CIA","w","regular",""
"MEM194509250","lockc102","CAG","1","1","value","","","","0","","0","0","","","","1","19450925","0","FTW01","MEM","w","exhibition",""
"KCM194604220","lockc102","CAG","1","1","value","24","","","0","","0","0","","","","1","19460422","0","HOU04","KCM","l","exhibition",""
"KCM194605080","lockc102","CAG","1","1","value","","","","0","","0","0","","","","1","19460508","0","FTW01","KCM","l","regular",""
"KCM194605192","lockc102","CAG","1","1","value","4","0","1","0","0","0","","","","","","19460519","2","KAN05","KCM","l","regular","y"
"CAG194606022","lockc102","CAG","1","1","value","21","","","0","","0","0","","","","1","19460602","2","CHI10","BIR","l","regular",""
"CAG194606060","lockc102","CAG","1","1","value","","","","0","","0","0","","","","","19460606","0","CHI10","BIR","l","regular",""
"MEM194606162","lockc102","CAG","1","1","value","1","","","0","","0","0","","","","1","19460616","2","MEM03","MEM","w","regular",""
"MEM194606180","lockc102","CAG","1","1","value","27","","","0","","0","0","","","","1","19460618","0","WAC01","MEM","w","regular",""
"BIR194606232","lockc102","CAG","1","1","value","27","","","0","","0","0","","","","1","19460623","2","BIR01","BIR","w","regular",""
"CAG194607071","lockc102","CAG","1","1","value","27","","","0","0","0","","","","","1","19460707","1","CHI10","BIR","w","regular","y"
"CAG194607110","lockc102","CAG","1","1","value","","","","0","","0","0","","","","1","19460711","0","CHI10","BIR","l","regular",""
"CCR194608182","lockc102","CAG","1","1","value","18","","","0","","0","0","","","","1","19460818","2","CIN07","CCR","l","exhibition",""
"CAG194608251","lockc102","CAG","1","1","value","24","","","0","","0","0","","","","1","19460825","1","CHI10","IN9","l","regular",""
"CAG194609060","lockc102","CAG","1","1","value","","","","0","","0","0","","","","1","19460906","0","CHI10","CVB","l","regular",""
"MEM194609180","lockc102","CAG","1","1","value","27","","","0","","0","0","","","","1","19460918","0","MUS01","MEM","w","exhibition",""
"NAS194609250","lockc102","NAS","1","1","value","27","","","0","","0","0","","","","1","19460925","0","IND10","SAS","w","allstar",""
"NAS194609260","lockc102","NAS","1","7","value","27","","","0","","0","0","","","","","19460926","0","COL05","SAS","w","allstar",""
"CAG194704271","lockc102","CAG","1","1","value","12","","","0","","0","0","","","","","19470427","1","CHI10","CVB","l","exhibition",""
"KCM194705050","lockc102","CAG","1","1","value","27","2","3","0","0","0","","","","","1","19470505","0","KAN05","KCM","w","regular","y"
"MEM194705112","lockc102","CAG","1","1","value","21","","","0","","0","0","","","","1","19470511","2","MEM02","MEM","w","regular",""
"CAG194705181","lockc102","CAG","1","1","value","15","","","0","","0","0","","","","1","19470518","1","CHI10","KCM","l","regular",""
"KCM194705220","lockc102","CAG","1","1","value","3","0","","0","0","0","","","","","","19470522","0","WIC01","KCM","l","regular","y"
"CAG194705252","lockc102","CAG","1","1","value","21","","","0","","0","0","","","","1","19470525","2","CHI10","CVB","w","regular",""
"CVB194705302","lockc102","CAG","1","1","value","18","","","1","0","0","","","","","1","19470530","2","CLE06","CVB","l","regular","y"
"BIR194706030","lockc102","CAG","1","1","value","","","","0","","0","0","","","","1","19470603","0","BIR01","BIR","w","regular",""
"MEM194706090","lockc102","CAG","1","1","value","21","","","0","","0","0","","","","1","19470609","0","LRK02","MEM","l","regular",""
"CAG194706210","lockc102","CAG","1","1","value","27","","","","","","","","","","1","19470621","0","IND10","BIR","l","regular",""
"CAG194707042","lockc102","CAG","1","1","value","21","","","0","","","","","","","1","19470704","2","CHI10","MEM","w","regular",""
"CVB194707100","lockc102","CAG","1","1","value","","","","","","","","","","","1","19470710","0","BUF06","CVB","w","regular",""
"CAG194708101","lockc102","CAG","1","1","value","6","","","0","","0","0","","","","1","19470810","1","CHI10","CVB","l","regular",""
"CAG194709142","lockc102","CAG","1","1","value","3","","","0","","0","0","","","","1","19470914","2","CHI10","BIR","l","regular",""
"IN9194805050","lockc102","CAG","1","1","value","","","","0","","0","0","","","","","19480505","0","CHT01","IN9","l","regular",""
"CAG194805140","lockc102","CAG","1","1","value","","","","0","","0","0","","","","","19480514","0","FTS01","KCM","w","regular",""
"MEM194805190","lockc102","CAG","1","1","value","","","","0","","0","0","","","","","19480519","0","GRE01","MEM","w","regular",""
"IN9194806100","lockc102","CAG","1","1","value","27","","","0","","0","0","","","","1","19480610","0","LIM01","IN9","w","regular",""
"CAG194806160","lockc102","CAG","1","1","value","27","","","0","","0","0","","","","1","19480616","0","WFI01","BIR","l","regular",""
"BIR194806210","lockc102","CAG","1","1","value","7","0","0","0","0","0","0","","","","1","19480621","0","BIR01","BIR","l","regular","y"
"KCM194807042","lockc102","CAG","1","1","value","18","0","1","0","0","0","0","","","","1","19480704","2","KAN05","KCM","l","regular","y"
"CAG194807251","lockc102","CAG","1","1","value","18","","","0","","0","0","","","","","19480725","1","CHI10","MEM","l","regular",""
"PH5194808021","lockc102","CAG","1","1","value","3","0","0","0","0","0","","","","","0","19480802","1","PHI11","PH5","l","exhibition","y"
