"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193905252","hubew101","NW2","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","2","NWK04","NY6","w","regular","y"
"NW2193905282","hubew101","NW2","9","1","value","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","19390528","2","NWK04","NY6","w","regular","y"
"PH5193906171","hubew101","NW2","9","2","value","3","3","1","1","","","","","","","","0","0","","","","","","","","","","19390617","1","PHI17","PH5","w","regular","y"
"BLG193906190","hubew101","NW2","9","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19390619","0","RIC05","BLG","l","regular","y"
"NW2193906220","hubew101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19390622","0","CHA03","NY5","l","exhibition",""
"PH5193907042","hubew101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390704","2","PHI17","PH5","l","regular",""
"PH5193907082","hubew101","BLG","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390708","2","PHI17","PH5","w","regular","y"
"BLG193907161","hubew101","BLG","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390716","1","BAL10","NY6","l","regular","y"
"BLG193907232","hubew101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390723","2","WAS09","NW2","w","regular","y"
"BLG193907302","hubew101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390730","2","IND10","NY5","l","regular",""
"BLG193908010","hubew101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390801","0","BIR01","NY5","w","regular",""
"BLG193908062","hubew101","BLG","9","1","value","4","3","1","1","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19390806","2","BIR01","MEM","w","exhibition","y"
