"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194404180","edwaw101","KCM","1","value","6","","","","","","","1","","","","","","","","","","","1","","1","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404180","edwaw101","KCM","1","lower","6","","","","","","","1","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404180","edwaw101","KCM","1","upper","9","","","","","","","6","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404260","edwaw101","CIA","1","value","20","","32","9","","0","0","5","5","5","","4","0","0","0","","","1","","","1","","","19440426","0","OKC02","KCM","W","exhibition","y"
"KCM194404260","edwaw101","CIA","1","lower","20","","32","","","0","0","5","5","5","","4","0","0","0","","","","","","","","","19440426","0","OKC02","KCM","W","exhibition","y"
"KCM194404260","edwaw101","CIA","1","upper","20","","35","","","0","0","5","5","5","","4","0","0","0","","","","","","","","","19440426","0","OKC02","KCM","W","exhibition","y"
"NW2194705270","edwaw101","NW2","1","value","8","","11","2","","","","3","","3","","","","","","","","","1","","1","","","19470527","0","NWK04","PH5","L","regular","y"
"NW2194705270","edwaw101","NW2","1","lower","3","","","1","","","","1","","2","","","","","","","","","","","","","","19470527","0","NWK04","PH5","L","regular","y"
"NW2194705270","edwaw101","NW2","1","upper","","","","6","","","","5","","3","","","","","","","","","","","","","","19470527","0","NWK04","PH5","L","regular","y"
"PH5194706050","edwaw101","NW2","2","value","6","","9","2","","","","1","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","L","regular","y"
"PH5194706050","edwaw101","NW2","2","lower","6","","","","","","","1","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","L","regular","y"
"PH5194706050","edwaw101","NW2","2","upper","6","","","","","","","1","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","L","regular","y"
