"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"JAX193804030","sampo101","CAG","1","6","value","36","4","9","2","2","0","","","","","1","19380403","0","JKV01","JAX","t","exhibition","y"
"BIR193805011","sampo101","CAG","1","6","value","27","1","","0","0","0","","","0","","1","19380501","1","BIR01","BIR","w","exhibition","y"
"BIR193805012","sampo101","CAG","1","6","value","21","2","","0","1","0","","","0","","1","19380501","2","BIR01","BIR","w","exhibition","y"
"BLG193805020","sampo101","CAG","1","6","value","24","","","1","","","","","","","1","19380502","0","JAC02","BLG","l","exhibition","y"
"BLG193805030","sampo101","CAG","1","6","value","24","","","0","","","","","","","1","19380503","0","NSH02","BLG","l","exhibition","y"
"CAG193806052","sampo101","CAG","1","2","value","","","","0","","","","","","","1","19380605","2","CHI09","JAX","w","regular",""
"CV9194003310","sampo101","CV9","1","7","value","30","","","0","0","0","","","","","1","19400331","0","JKV01","SNO","w","exhibition","y"
"HOM194004050","sampo101","CV9","1","4","value","24","","","0","0","0","","","","","1","19400405","0","ORL01","HOM","l","exhibition","y"
"CV9194004170","sampo101","CV9","1","7","value","27","2","","0","0","0","","","","","1","19400417","0","JKV01","NW2","w","exhibition","y"
"CV9194005121","sampo101","CV9","1","4","value","27","","","0","0","0","","","","","1","19400512","1","ATL04","CAG","w","regular","y"
"CV9194005122","sampo101","CV9","1","4","value","21","","","0","0","0","","","","","1","19400512","2","ATL04","CAG","t","regular","y"
"CAG194005180","sampo101","CV9","1","4","value","27","1","4","0","0","0","","","","","1","19400518","0","CHI09","CAG","w","regular","y"
"CAG194005191","sampo101","CV9","1","4","value","27","","","0","1","0","","","","","1","19400519","1","CHI09","CAG","w","regular","y"
"CAG194005192","sampo101","CV9","1","4","value","18","","","0","","0","0","","","","","19400519","2","CHI09","CAG","l","regular",""
"CV9194005261","sampo101","CV9","1","4","value","27","3","1","2","0","0","","","","","1","19400526","1","CLE06","SNO","l","regular","y"
"CV9194005262","sampo101","CV9","1","4","value","21","2","3","0","1","0","","","","","1","19400526","2","CLE06","SNO","l","regular","y"
"CV9194006021","sampo101","CV9","1","4","value","27","1","4","0","0","0","","","","","1","19400602","1","CLE06","KCM","l","regular","y"
"CV9194006022","sampo101","CV9","1","4","value","21","1","2","2","0","0","","","","","1","19400602","2","CLE06","KCM","l","regular","y"
"CV9194006030","sampo101","CV9","1","4","value","27","2","2","0","1","0","","","","","1","19400603","0","WAR02","KCM","w","regular","y"
"CV9194006091","sampo101","CV9","1","7","value","27","0","0","0","0","0","","","","","1","19400609","1","CLE06","IN8","w","regular","y"
"CV9194006092","sampo101","CV9","1","7","value","21","2","0","0","0","0","","","","","1","19400609","2","CLE06","IN8","w","regular","y"
"BIR194006231","sampo101","CV9","1","7","value","30","4","0","0","0","0","","","","","1","19400623","1","BIR01","BIR","w","regular","y"
"BIR194006232","sampo101","CV9","1","7","value","20","2","0","0","0","0","","","","","1","19400623","2","BIR01","BIR","l","regular","y"
"CV9194006280","sampo101","CV9","1","7","value","15","1","0","0","0","0","","","","","1","19400628","0","ATL04","BIR","l","regular","y"
"CV9194006301","sampo101","CV9","1","7","value","27","","","0","0","0","","","","","1","19400630","1","ATL04","BIR","l","regular","y"
"CV9194006302","sampo101","CV9","1","7","value","18","","","0","0","0","","","","","1","19400630","2","ATL04","BIR","w","regular","y"
"MEM194007041","sampo101","CV9","1","7","value","24","0","0","1","0","0","","","","","1","19400704","1","MEM02","MEM","l","regular","y"
"SNO194007071","sampo101","CV9","1","7","value","33","3","0","0","0","0","","","","","1","19400707","1","NOL01","SNO","w","regular","y"
"SNO194007072","sampo101","CV9","1","7","value","21","1","0","0","0","0","","","","","1","19400707","2","NOL01","SNO","w","regular","y"
"SNO194007090","sampo101","CV9","1","7","value","","3","0","0","0","0","","","","","1","19400709","0","NOL01","SNO","l","regular","y"
"KCM194007142","sampo101","CV9","1","7","value","18","1","0","0","0","0","","","","","1","19400714","2","KAN05","KCM","l","regular","y"
"CAG194008041","sampo101","CV9","1","7","value","24","4","0","0","0","0","","","","","1","19400804","1","CHI09","CAG","l","regular","y"
"SNO194105111","sampo101","JAX","1","9","value","","0","0","0","0","0","","","","","1","19410511","1","NOL01","SNO","w","regular","y"
"SNO194105112","sampo101","JAX","1","9","value","21","1","0","0","0","0","","","","","1","19410511","2","NOL01","SNO","w","regular","y"
"SNO194105130","sampo101","JAX","1","7","value","27","2","0","0","0","0","","","","","1","19410513","0","NOL01","SNO","w","regular","y"
"BIR194105240","sampo101","JAX","1","7","value","18","0","0","0","0","0","","","","","1","19410524","0","ANN01","BIR","l","regular","y"
"BIR194105252","sampo101","JAX","1","9","value","19","0","0","0","0","0","","","","","1","19410525","2","BIR01","BIR","l","regular","y"
