"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194804251","ballp102","NY6","1","6","value","27","0","5","0","0","0","","","","","1","19480425","1","NYC14","PH5","w","exhibition","y"
"PH5194805010","ballp102","NY6","1","6","value","27","0","3","2","1","0","0","","","","1","19480501","0","CHE01","PH5","w","regular","y"
"NY6194805021","ballp102","NY6","1","6","value","27","4","3","0","1","0","","","","","1","19480502","1","NYC16","HOM","w","regular","y"
"BLG194805060","ballp102","NY6","1","6","value","27","0","6","1","0","0","","","","","1","19480506","0","HRB01","BLG","t","regular","y"
"NY6194805091","ballp102","NY6","1","6","value","30","3","3","0","2","0","","","","","1","19480509","1","NYC14","PH5","w","regular","y"
"NY6194805092","ballp102","NY6","1","6","value","27","1","1","0","0","0","","","","","1","19480509","2","NYC14","PH5","w","regular","y"
"NY6194805110","ballp102","NY6","1","6","value","27","3","3","0","0","0","0","","","","1","19480511","0","WIL04","NY5","w","regular","y"
"BLG194805141","ballp102","NY6","1","6","value","24","6","4","0","0","0","","","","","1","19480514","1","PHI11","BLG","l","regular","y"
"HOM194805190","ballp102","NY6","1","6","value","24","3","4","0","1","0","0","","","","1","19480519","0","HRB01","HOM","l","regular","y"
"NY6194805231","ballp102","NY6","1","6","value","30","1","4","0","1","0","","","","","1","19480523","1","NYC16","BLG","l","regular","y"
"NY6194806061","ballp102","NY6","1","6","value","","0","1","0","0","0","0","","","","","19480606","1","NYC14","HOM","l","regular","y"
"BLG194806080","ballp102","NY6","1","6","value","","0","0","0","0","0","0","","","","","19480608","0","BAL14","BLG","l","regular","y"
"PH5194806100","ballp102","NY6","1","6","value","","0","0","0","0","0","0","","","","","19480610","0","WIL04","PH5","l","regular","y"
"NW2194806141","ballp102","NY6","1","5","value","30","3","2","0","1","0","","","","","1","19480614","1","PHI11","NW2","w","regular","y"
"HOM194806271","ballp102","NY6","1","5","value","27","0","0","1","0","0","0","","","","1","19480627","1","WAS09","HOM","w","regular","y"
"NY6194807040","ballp102","NY6","1","4","value","27","2","2","0","0","0","0","","","","1","19480704","0","NYC14","NY5","l","regular","y"
"NY6194807052","ballp102","NY6","1","4","value","27","3","3","2","0","0","","","","","1","19480705","2","NYC16","NW2","w","regular","y"
"BLG194807160","ballp102","NY6","1","4","value","","1","5","0","0","0","0","","","","1","19480716","0","BAL14","BLG","l","regular","y"
"BLG194807160","ballp102","NY6","2","7","value","","1","0","0","0","0","0","","","","1","19480716","0","BAL14","BLG","l","regular","y"
"NY6194807181","ballp102","NY6","1","6","value","27","3","1","0","1","0","","","","","1","19480718","1","NYC14","HOM","l","regular","y"
"HOM194807190","ballp102","NY6","1","6","value","27","1","3","0","0","0","0","","","","1","19480719","0","CHE01","HOM","w","regular","y"
"NY6194807250","ballp102","NY6","1","6","value","24","1","0","0","0","0","","","","","1","19480725","0","NYC14","NY5","l","regular","y"
"NY5194807261","ballp102","NY6","1","6","value","24","1","2","0","0","0","0","","","","1","19480726","1","PHI11","NY5","l","regular","y"
"BLG194807270","ballp102","NY6","1","6","value","21","2","2","0","2","0","0","","","","1","19480727","0","BAL14","BLG","w","regular","y"
"NY6194808080","ballp102","NY6","1","6","value","27","2","2","0","1","0","","","","","1","19480808","0","NYC16","PH5","l","regular","y"
"PH5194808090","ballp102","NY6","1","6","value","27","1","4","0","1","0","","","","","1","19480809","0","PHI11","PH5","w","regular","y"
"BLG194808100","ballp102","NY6","1","6","value","24","1","2","1","1","0","0","","","","1","19480810","0","BAL14","BLG","l","regular","y"
"HOM194808120","ballp102","NY6","1","6","value","32","2","4","1","0","0","","","","","1","19480812","0","WAS09","HOM","l","regular","y"
"BIR194808140","ballp102","NY6","1","6","value","27","0","2","0","1","0","0","","","","1","19480814","0","BIR01","BIR","w","exhibition","y"
"BIR194808150","ballp102","NY6","1","6","value","21","2","1","0","0","0","0","","","","1","19480815","0","BIR01","BIR","l","exhibition","y"
"BIR194808150","ballp102","NY6","1","6","upper","24","2","1","0","","0","0","","","","1","19480815","0","BIR01","BIR","l","exhibition","y"
"BIR194808190","ballp102","NY6","1","6","value","27","2","2","0","0","0","0","","","","1","19480819","0","BIR01","BIR","w","exhibition","y"
"NY6194808290","ballp102","NY6","1","6","value","27","0","0","0","0","0","","","","","1","19480829","0","NYC14","NW2","l","regular","y"
"BLG194808300","ballp102","NY6","1","5","value","27","1","3","3","0","0","","","","","1","19480830","0","CHE01","BLG","w","regular","y"
"BLG194808310","ballp102","NY6","1","5","value","24","0","1","0","0","0","","","","","1","19480831","0","BAL14","BLG","l","regular","y"
"NW2194809030","ballp102","NY6","1","5","value","24","0","0","0","0","0","","","","","1","19480903","0","NWK04","NW2","l","regular","y"
"NY6194809062","ballp102","NY6","1","5","value","27","1","3","0","0","0","","","","","1","19480906","2","NYC14","KCM","w","exhibition","y"
"NY6194809120","ballp102","NY6","1","5","value","27","2","1","1","0","0","","","","","1","19480912","0","NYC14","PH5","l","regular","y"
