"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194504081","cania101","CVB","1","6","value","24","1","4","1","0","0","","","","","1","19450408","1","NOL01","NY6","l","exhibition","y"
"CAG194504291","cania101","CVB","1","6","value","27","3","6","1","0","0","","","","","1","19450429","1","NOL01","CAG","w","exhibition","y"
"BIR194505061","cania101","CVB","1","6","value","27","0","","0","0","0","","","","","1","19450506","1","BIR01","BIR","w","regular","y"
"CVB194505271","cania101","CVB","1","6","value","27","6","5","0","1","0","","","","","1","19450527","1","CLE06","MEM","w","regular","y"
"CVB194505272","cania101","CVB","1","6","value","21","2","1","0","1","0","","","","","1","19450527","2","CLE06","MEM","w","regular","y"
"CVB194505280","cania101","CVB","1","6","value","27","","","0","","0","0","","","","","19450528","0","DAY03","MEM","w","regular",""
"CVB194506200","cania101","CVB","1","6","value","27","1","4","0","1","0","","","","","1","19450620","0","MUN02","CAG","l","regular","y"
"CAG194506241","cania101","CVB","1","6","value","27","","","0","0","0","","","","","1","19450624","1","CHI10","CAG","w","regular","y"
"KCM194507011","cania101","CVB","1","6","value","27","3","2","0","0","0","","","","","1","19450701","1","KAN05","KCM","w","regular","y"
"KCM194507012","cania101","CVB","1","6","value","24","2","0","0","0","0","","","","","1","19450701","2","KAN05","KCM","w","regular","y"
"KCM194507041","cania101","CVB","1","6","value","21","2","1","0","0","0","","","","","1","19450704","1","KAN05","KCM","w","regular","y"
"KCM194507042","cania101","CVB","1","6","value","27","2","5","1","0","0","","","","","1","19450704","2","KAN05","KCM","w","regular","y"
"CVB194507081","cania101","CVB","1","6","value","33","","","0","","0","0","","","","","19450708","1","IND10","NY6","w","exhibition",""
"CVB194507160","cania101","CVB","1","6","value","27","3","2","0","0","0","","","","","1","19450716","0","CLE07","BIR","w","regular","y"
"CVB194507240","cania101","CVB","1","6","value","27","4","5","0","1","0","","","","","1","19450724","0","CLE07","KCM","w","regular","y"
"CAG194508051","cania101","CVB","1","6","value","27","","","1","0","0","","","","","1","19450805","1","DET04","CAG","w","regular","y"
"NW2194508121","cania101","CVB","1","6","value","24","","","1","0","0","","","","","1","19450812","1","NWK04","NW2","l","exhibition","y"
"NW2194508122","cania101","CVB","1","6","value","27","","","0","0","0","","","","","1","19450812","2","NWK04","NW2","w","exhibition","y"
"BLG194508130","cania101","CVB","1","6","value","27","2","5","0","0","0","","","","","1","19450813","0","YOR03","BLG","w","exhibition","y"
"BIR194508191","cania101","CVB","1","6","value","27","4","","0","0","0","","","","","1","19450819","1","BIR01","BIR","w","regular","y"
"CVB194509021","cania101","CVB","1","6","value","27","2","4","1","0","0","","","","","1","19450902","1","CLE06","CAG","w","regular","y"
"CVB194509130","cania101","CVB","1","6","value","27","1","3","0","1","0","","","","","1","19450913","0","CLE07","HOM","w","championship","y"
"CVB194509140","cania101","CVB","1","6","value","27","2","3","1","0","0","","","","","1","19450914","0","DAY03","HOM","l","exhibition","y"
"CVB194509160","cania101","CVB","1","6","value","27","2","5","0","0","0","","","","","1","19450916","0","CLE06","HOM","w","championship","y"
"HOM194509180","cania101","CVB","1","6","value","27","1","1","0","0","0","","","","","1","19450918","0","WAS09","HOM","w","championship","y"
"HOM194509201","cania101","CVB","1","6","value","27","3","7","0","1","0","","","","","1","19450920","1","PHI11","HOM","w","championship","y"
"PH5194509202","cania101","CVB","1","6","value","27","0","5","0","0","0","","","","","1","19450920","2","PHI11","PH5","w","exhibition","y"
"HOM194509220","cania101","CVB","1","6","value","27","1","5","0","3","0","","","","","1","19450922","0","WIL04","HOM","w","exhibition","y"
"HOM194509231","cania101","CVB","1","6","value","24","1","3","0","0","0","","","","","1","19450923","1","NYC16","HOM","l","exhibition","y"
"SAS194510070","cania101","SAS","1","6","value","15","1","1","1","0","0","","","","","1","19451007","0","NOL01","NAS","l","allstar","y"
