"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PHG190309120","johng103","CUX","3","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19030912","0","PHI10","PHG","w","championship","y"
"CUX190309131","johng103","CUX","3","1","value","5","5","2","4","0","0","0","","0","","0","0","0","","0","","","0","","","","","19030913","1","NYC18","PHG","w","championship","y"
"PHG190309132","johng103","CUX","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19030913","2","NYC18","PHG","l","championship","y"
"CUX190309140","johng103","CUX","3","1","value","4","3","0","1","1","0","0","1","1","0","0","0","0","","0","0","0","0","1","","","","19030914","0","TRE02","PHG","w","championship","y"
"PHG190309150","johng103","CUX","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19030915","0","CAM02","PHG","l","championship","y"
"CUX190309180","johng103","CUX","3","1","value","5","4","0","2","0","0","0","4","0","0","0","1","0","","0","0","0","0","0","","","","19030918","0","HRB01","PHG","w","championship","y"
"PHG190309250","johng103","CUX","3","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19030925","0","CAM02","PHG","w","championship","y"
"CUX190409010","johng103","CUX","1","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19040901","0","ACY01","PHG","l","championship","y"
"CUX190409020","johng103","CUX","1","1","value","4","4","0","3","0","0","0","","0","","0","0","","","0","","","","","","","","19040902","0","ACY01","PHG","w","championship","y"
"CUX190409030","johng103","CUX","1","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19040903","0","ACY01","PHG","l","championship","y"
"NYL191307201","johng103","NYL","4","1","value","5","5","1","4","0","0","0","1","0","","0","0","","","0","","","","","","","","19130720","1","NYC22","CAG","w","championship","y"
"NYL191307202","johng103","NYL","4","1","value","4","4","2","3","2","0","0","","0","","0","0","","","0","","","","","","","","19130720","2","NYC22","CAG","l","championship","y"
"CAG191307270","johng103","NYL","4","1","value","5","5","2","3","0","0","0","1","0","0","0","0","0","","0","0","0","0","1","","","","19130727","0","CHI09","CAG","w","championship","y"
"CAG191307280","johng103","NYL","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19130728","0","CHI09","CAG","w","championship","y"
"CAG191307290","johng103","NYL","4","1","value","5","3","1","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","","","","19130729","0","CHI09","CAG","l","championship","y"
"CAG191307300","johng103","NYL","4","1","value","4","4","1","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19130730","0","CHI09","CAG","l","championship","y"
"CAG191307310","johng103","NYL","4","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19130731","0","CHI09","CAG","l","championship","y"
"CUW191308021","johng103","NYL","4","1","value","5","4","1","3","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","","","","19130802","1","CHI09","CUW","w","exhibition","y"
"CAG191308022","johng103","NYL","4","1","value","6","4","2","1","0","0","0","0","0","","0","2","","","0","","","","","","","","19130802","2","CHI09","CAG","w","championship","y"
"CAG191308090","johng103","NYL","4","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19130809","0","CHI09","CAG","w","championship","y"
"CAG191308121","johng103","NYL","4","1","value","5","5","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","19130812","1","CHI09","CAG","w","championship","y"
"CAG191308122","johng103","NYL","4","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19130812","2","CHI09","CAG","l","championship","y"
"CAG191308130","johng103","NYL","4","1","value","4","2","1","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","","","","19130813","0","CHI09","CAG","w","championship","y"
