"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CB1192105010","woodw104","CB1","1","1","value","5","0","3","0","0","0","0","0","","0","0","","","1","","","","","","","19210501","0","COL04","CG1","T","regular","y"
"CB1192105010","woodw104","CB1","1","1","lower","","0","3","0","0","0","0","0","","0","","","","0","","","","","","","19210501","0","COL04","CG1","T","regular","y"
"CB1192105010","woodw104","CB1","1","1","upper","","0","3","0","0","0","0","0","","0","","","","1","","","","","","","19210501","0","COL04","CG1","T","regular","y"
"IN4192105090","woodw104","CB1","1","1","value","3","0","1","0","0","0","","1","","0","0","","","1","","","","","","","19210509","0","IND11","IN4","L","regular","y"
"IN4192105090","woodw104","CB1","1","1","lower","3","0","1","0","0","0","","0","","0","","","","1","","","","","","","19210509","0","IND11","IN4","L","regular","y"
"IN4192105090","woodw104","CB1","1","1","upper","3","0","1","0","0","0","","1","","0","","","","1","","","","","","","19210509","0","IND11","IN4","L","regular","y"
"SLG192106290","woodw104","CB1","2","1","value","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","","","","19210629","0","STL11","SLG","L","regular","y"
"SLG192106290","woodw104","CB1","2","1","lower","3","0","0","0","0","0","0","0","","1","0","0","0","0","1","","0","","","","19210629","0","STL11","SLG","L","regular","y"
"SLG192106290","woodw104","CB1","2","1","upper","3","0","0","0","0","0","0","0","","1","0","0","0","0","1","","0","","","","19210629","0","STL11","SLG","L","regular","y"
"CB1192107090","woodw104","CB1","2","1","value","4","1","0","0","0","0","","1","","0","0","","","0","","","","","","","19210709","0","COL04","DT1","W","regular","y"
"CB1192107090","woodw104","CB1","2","1","lower","","1","0","0","0","0","","1","","0","","","","0","","","","","","","19210709","0","COL04","DT1","W","regular","y"
"CB1192107090","woodw104","CB1","2","1","upper","","1","0","0","0","0","","1","","0","","","","0","","","","","","","19210709","0","COL04","DT1","W","regular","y"
"ACY192107310","woodw104","IN4","7","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","woodw104","IN4","7","1","lower","4","0","0","0","0","0","0","0","","0","0","0","0","0","","1","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","woodw104","IN4","7","1","upper","4","0","0","0","0","0","0","0","","0","0","0","0","0","","1","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
