"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM193806051","maxwz101","MEM","1","5","value","21","","","","","","","","0","","1","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806280","maxwz101","MEM","1","5","value","","1","","","","","","","","","","19380628","0","MEM02","ATN","w","regular","y"
