"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193707310","cox-r102","DT2","","","value","","","","","","","","","","","","","","","","","","","","","","","19370731","0","CHI09","CAG","l","regular",""
"CAG193708011","cox-r102","DT2","2","1","value","3","2","0","0","0","0","0","","0","1","0","0","0","","0","","","0","","","","","19370801","1","CHI09","CAG","l","regular","y"
"NNL193709261","cox-r102","NAL","5","1","value","5","5","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19370926","1","BAL09","NNL","w","allstar","y"
"KCM193804102","cox-r102","KCM","6","2","value","1","1","0","1","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","PH5","w","exhibition","y"
"KCM193804140","cox-r102","KCM","7","1","value","4","4","0","1","0","1","0","","","","","0","","","","","","","","","","","19380414","0","HOU04","HOM","l","exhibition","y"
"CAG193806280","cox-r102","KCM","2","1","value","5","5","0","0","0","0","0","","0","","0","0","0","","1","","","","","","","","19380628","0","MIL03","CAG","w","regular","y"
"KCM193807162","cox-r102","KCM","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19380716","2","WIN01","CAG","w","regular",""
"KCM193807162","cox-r102","KCM","","","lower","1","1","","1","","","","1","","","","","","","","","","","","","","","19380716","2","WIN01","CAG","w","regular",""
"KCM193808030","cox-r102","KCM","7","1","value","4","3","1","0","0","","","","0","","0","1","","","","","","","","","","","19380803","0","WIC01","MEM","w","regular","y"
"BLG194204190","cox-r102","NY6","3","1","value","5","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420419","0","ATL04","BLG","w","exhibition","y"
"NY6194205050","cox-r102","NY6","3","1","value","","","0","","","","","0","","","","","","1","","","","","","","","","19420505","0","NOR02","NW2","l","exhibition",""
"NY6194205050","cox-r102","NY6","3","1","lower","","1","0","","","","","0","","","","","","1","","","","","","","","","19420505","0","NOR02","NW2","l","exhibition",""
"NW2194205101","cox-r102","NY6","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420510","1","NWK04","NW2","l","regular","y"
"NW2194205102","cox-r102","NY6","3","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420510","2","NWK04","NW2","w","regular","y"
"PH5194205140","cox-r102","NY6","3","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420514","0","CAM02","PH5","l","exhibition","y"
"NY5194205160","cox-r102","NY6","6","1","value","5","5","2","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19420516","0","PAT01","NY5","w","regular","y"
"NY5194205171","cox-r102","NY6","6","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420517","1","NYC16","NY5","l","regular","y"
"NY5194205172","cox-r102","NY6","6","1","value","4","3","1","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19420517","2","NYC16","NY5","w","regular","y"
"PH5194205231","cox-r102","NY6","6","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420523","1","PHI17","PH5","l","regular","y"
"PH5194205232","cox-r102","NY6","6","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420523","2","PHI17","PH5","l","regular","y"
"HOM194205260","cox-r102","NY6","6","1","value","4","4","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420526","0","ERI01","HOM","l","exhibition","y"
"HOM194205301","cox-r102","NY6","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420530","1","PIT06","HOM","l","regular","y"
"HOM194205302","cox-r102","NY6","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19420530","2","PIT06","HOM","l","regular",""
"NY6194205312","cox-r102","NY6","6","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420531","2","NYC16","NW2","l","regular","y"
"HOM194206170","cox-r102","NY6","6","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420617","0","SCR01","HOM","l","exhibition","y"
"NY6194206212","cox-r102","NY6","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420621","2","NYC16","BLG","w","regular","y"
"NY6194206281","cox-r102","NY6","8","1","value","3","2","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19420628","1","NYC16","PH5","l","regular","y"
"PH5194207020","cox-r102","NY6","8","1","value","3","0","0","0","0","0","0","0","0","","0","3","","","0","","","0","","","","","19420702","0","PHI17","PH5","l","regular","y"
"NY6194207110","cox-r102","NY6","7","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420711","0","HRB01","BLG","l","exhibition","y"
"BLG194207121","cox-r102","NY6","7","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420712","1","BAL14","BLG","l","regular","y"
"BLG194207122","cox-r102","NY6","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420712","2","BAL14","BLG","l","regular","y"
"NY6194207262","cox-r102","NY6","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420726","2","NYC16","BIR","w","exhibition","y"
