"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PHG190309120","nelsj103","PHG","1","8","value","27","4","0","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","nelsj103","PHG","1","8","lower","27","4","0","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","nelsj103","PHG","1","8","upper","27","4","0","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"CUX190309131","nelsj103","PHG","1","8","value","24","1","0","0","0","0","0","19030913","1","NYC18","CUX","L","championship","y"
"CUX190309131","nelsj103","PHG","1","8","lower","24","1","0","0","0","0","0","19030913","1","NYC18","CUX","L","championship","y"
"CUX190309131","nelsj103","PHG","1","8","upper","24","1","0","0","0","0","0","19030913","1","NYC18","CUX","L","championship","y"
"PHG190309132","nelsj103","PHG","1","8","value","27","3","1","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","nelsj103","PHG","1","8","lower","27","3","1","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","nelsj103","PHG","1","8","upper","27","3","1","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"CUX190309140","nelsj103","PHG","1","8","value","24","3","0","0","0","0","0","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","nelsj103","PHG","1","8","lower","24","3","0","0","0","0","0","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","nelsj103","PHG","1","8","upper","24","3","0","0","0","0","0","19030914","0","TRE02","CUX","L","championship","y"
"PHG190309150","nelsj103","PHG","1","3","value","27","10","1","0","1","0","0","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","nelsj103","PHG","1","3","lower","27","10","1","0","1","0","0","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","nelsj103","PHG","1","3","upper","27","10","1","0","1","0","0","19030915","0","CAM02","CUX","W","championship","y"
"CUX190309180","nelsj103","PHG","1","3","value","24","10","0","2","0","0","0","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","nelsj103","PHG","1","3","lower","24","10","0","2","0","0","0","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","nelsj103","PHG","1","3","upper","24","10","0","2","0","0","0","19030918","0","HRB01","CUX","L","championship","y"
"PHG190309250","nelsj103","PHG","1","3","value","27","10","1","0","0","0","0","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","nelsj103","PHG","1","3","lower","27","10","1","0","0","0","0","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","nelsj103","PHG","1","3","upper","27","10","1","0","0","0","0","19030925","0","CAM02","CUX","L","championship","y"
