"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR193809030","jackb102","KCM","1","1","value","","","","","","","","","","","1","19380903","0","LEE01","BIR","w","regular",""
"HOM193904250","jackb102","KCM","1","1","value","3","0","0","0","0","0","","","","","0","19390425","0","NOL01","HOM","l","exhibition","y"
"MEM193906140","jackb102","KCM","1","1","value","5","0","","0","0","0","","","","","1","19390614","0","WIC01","MEM","l","regular","y"
"TLC193906200","jackb102","KCM","1","1","value","","","","0","","0","0","","","","","19390620","0","LIM01","TLC","w","exhibition",""
"CAG193907042","jackb102","KCM","1","1","value","9","","","0","","0","0","","","","","19390704","2","CHI09","CAG","l","regular",""
"KCM193907070","jackb102","KCM","1","1","value","8","0","1","1","0","0","","","","","","19390707","0","DES01","SSA","l","regular","y"
"KCM193907100","jackb102","KCM","1","1","value","27","","","0","","0","0","","","","1","19390710","0","SCI02","SSA","w","exhibition",""
"CAG193907141","jackb102","KCM","1","1","value","","","","0","","0","0","","","","1","19390714","1","WIN01","CAG","w","exhibition",""
"CAG193907280","jackb102","KCM","1","1","value","5","0","0","0","0","0","","","","","1","19390728","0","DES01","CAG","w","exhibition","y"
"TLC193908020","jackb102","KCM","1","1","value","11","0","5","0","0","0","","","","","1","19390802","0","SPR03","TLC","l","regular","y"
"MEM194005081","jackb102","MEM","1","1","value","15","1","","0","0","0","","","","","","19400508","1","NOL01","CAG","w","exhibition","y"
"MEM194005121","jackb102","MEM","1","1","value","24","1","2","0","0","0","","","","","1","19400512","1","MEM02","SNO","w","regular","y"
"MEM194005170","jackb102","MEM","1","1","value","","","","0","","0","0","","","","","19400517","0","LRK02","KCM","l","regular",""
"MEM194005191","jackb102","MEM","1","1","value","4","0","0","0","0","0","","","","","1","19400519","1","MEM02","KCM","l","regular","y"
"BIR194006021","jackb102","MEM","1","1","value","42","0","1","0","0","0","","","","","1","19400602","1","BIR01","BIR","w","regular","y"
"MEM194006091","jackb102","MEM","1","1","value","8","0","","0","0","0","","","","","1","19400609","1","MEM02","BIR","l","regular","y"
"CAG194006302","jackb102","MEM","1","1","value","18","","","0","","0","0","","","","1","19400630","2","CHI09","CAG","w","regular",""
"MEM194007042","jackb102","MEM","1","1","value","7","0","0","1","0","0","","","","","","19400704","2","MEM02","CV9","l","regular","y"
