"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM194903270","piloj101","MEM","","1","value","","","","","","","","","","","","19490327","0","MEM02","NY6","w","exhibition",""
"MEM194904010","piloj101","MEM","1","1","value","26","0","0","0","0","0","","","","","1","19490401","0","GRE01","NY6","w","exhibition","y"
"MEM194904160","piloj101","MEM","2","1","value","","","","","","","","","","","","19490416","0","TUP01","LCB","l","exhibition",""
"MEM194905040","piloj101","MEM","1","1","value","","","","","","","","","","","1","19490504","0","MEM02","CAG","l","regular",""
"HOE194905221","piloj101","MEM","","1","value","","","","","","","","","","","","19490522","1","HOU04","HOE","l","regular",""
"HOE194905222","piloj101","MEM","","1","value","","","","","","","","","","","","19490522","2","HOU04","HOE","l","regular",""
"MEM194906150","piloj101","MEM","3","1","value","","","","","","","","","","","","19490615","0","BEL01","HOE","l","regular",""
"MEM194906170","piloj101","MEM","1","1","value","30","","","","","","","","","","1","19490617","0","BEL01","HOE","w","regular",""
"KCM194906230","piloj101","MEM","1","1","value","3","0","0","0","0","0","","","","","0","19490623","0","STJ01","KCM","l","regular","y"
"MEM194906270","piloj101","MEM","2","1","value","","","","","","","","","","","","19490627","0","LRK02","IN9","l","regular",""
"MEM194907010","piloj101","MEM","1","1","value","27","","","","","","","","","","1","19490701","0","JON01","HOE","w","regular",""
"MEM194907050","piloj101","MEM","1","1","value","","","","","","","","","","","1","19490705","0","MEM02","BIR","w","regular",""
"MEM194907160","piloj101","MEM","1","1","value","27","","","","","","","","","","1","19490716","0","JAC02","LCB","w","regular",""
"BLG194908230","piloj101","MEM","1","1","value","24","0","0","0","","","","","","","1","19490823","0","BAL14","BLG","w","regular","y"
"MEM194908280","piloj101","MEM","1","1","value","27","","","0","","","","","","","1","19490828","0","MEM02","HOE","l","regular",""
