"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194606210","colzj101","IN9","1","upper","27","","36","8","1","0","0","4","","1","","4","0","0","0","0","","","","","","","","19460621","0","KAN05","KCM","W","regular","y"
"IN9194606302","colzj101","IN9","1","value","21","","","10","","","","5","","","","","","","","","","","1","","1","","1","19460630","2","IND10","CAG","L","regular",""
"IN9194606302","colzj101","IN9","1","lower","21","","","10","","","","5","","","","","","","","","","","","","","","","19460630","2","IND10","CAG","L","regular",""
"IN9194606302","colzj101","IN9","1","upper","21","","","10","","","","5","","","","","","","","","","","","","","","","19460630","2","IND10","CAG","L","regular",""
"IN9194607060","colzj101","IN9","1","value","18","","","","","","","1","","","","","","","","","","","","","1","","","19460706","0","IND10","CCR","W","exhibition",""
"IN9194607060","colzj101","IN9","1","lower","18","","","","","","","1","","","","","","","","","","","","","","","","19460706","0","IND10","CCR","W","exhibition",""
"IN9194607060","colzj101","IN9","1","upper","21","","","","","","","3","","","","","","","","","","","","","","","","19460706","0","IND10","CCR","W","exhibition",""
"IN9194607150","colzj101","IN9","1","value","27","","","7","","","","0","0","","","","","","","","","1","","","1","","1","19460715","0","COL05","CVB","W","regular",""
"IN9194607150","colzj101","IN9","1","lower","27","","","7","","","","0","0","","","","","","","","","","","","","","","19460715","0","COL05","CVB","W","regular",""
"IN9194607150","colzj101","IN9","1","upper","27","","","7","","","","0","0","","","","","","","","","","","","","","","19460715","0","COL05","CVB","W","regular",""
"KCM194607211","colzj101","IN9","1","value","27","","37","7","0","1","0","3","","3","","4","0","0","0","0","","1","","","1","","1","19460721","1","KAN05","KCM","W","regular","y"
"KCM194607211","colzj101","IN9","1","lower","27","","34","7","0","1","0","3","","3","","4","0","0","0","0","","","","","","","","19460721","1","KAN05","KCM","W","regular","y"
"KCM194607211","colzj101","IN9","1","upper","27","","37","7","0","1","0","3","","3","","4","0","0","0","0","","","","","","","","19460721","1","KAN05","KCM","W","regular","y"
"IN9194607270","colzj101","IN9","2","value","1","","","","","","","","","","","","","","","","","","","","","","","19460727","0","IND10","KCM","L","regular",""
"IN9194607270","colzj101","IN9","2","lower","1","","","","","","","","","","","","","","","","","","","","","","","19460727","0","IND10","KCM","L","regular",""
"IN9194607270","colzj101","IN9","2","upper","0","","","","","","","","","","","","","","","","","","","","","","","19460727","0","IND10","KCM","L","regular",""
"IN9194607281","colzj101","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","19460728","1","CIN07","KCM","L","regular",""
"IN9194607281","colzj101","IN9","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460728","1","CIN07","KCM","L","regular",""
"IN9194607281","colzj101","IN9","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19460728","1","CIN07","KCM","L","regular",""
"IN9194607300","colzj101","IN9","1","value","27","","","12","","","1","5","","","","","","","","","","1","","","1","","1","19460730","0","IND10","CAG","W","regular",""
"IN9194607300","colzj101","IN9","1","lower","27","","","12","","","1","5","","","","","","","","","","","","","","","","19460730","0","IND10","CAG","W","regular",""
"IN9194607300","colzj101","IN9","1","upper","27","","","12","","","1","5","","","","","","","","","","","","","","","","19460730","0","IND10","CAG","W","regular",""
"IN9194607310","colzj101","IN9","1","value","27","","","12","","","1","5","","","","","","","","","","1","","","1","","1","19460731","0","IND10","CAG","W","regular",""
"IN9194607310","colzj101","IN9","1","lower","27","","","12","","","1","5","","","","","","","","","","","","","","","","19460731","0","IND10","CAG","W","regular",""
"IN9194607310","colzj101","IN9","1","upper","27","","","12","","","1","5","","","","","","","","","","","","","","","","19460731","0","IND10","CAG","W","regular",""
"IN9194608042","colzj101","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460804","2","CIN07","CCR","L","exhibition",""
"IN9194608042","colzj101","IN9","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460804","2","CIN07","CCR","L","exhibition",""
"IN9194608042","colzj101","IN9","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19460804","2","CIN07","CCR","L","exhibition",""
"BLG194608130","colzj101","IN9","2","value","8","","15","6","","","","4","","1","","1","","","","0","","","","","","","","19460813","0","BAL14","BLG","L","exhibition","y"
"BLG194608130","colzj101","IN9","2","lower","8","","","6","","","","1","","1","","1","","","","","","","","","","","","19460813","0","BAL14","BLG","L","exhibition","y"
"BLG194608130","colzj101","IN9","2","upper","8","","","6","","","","8","","1","","1","","","","","","","","","","","","19460813","0","BAL14","BLG","L","exhibition","y"
"NY5194608170","colzj101","IN9","2","value","18","","28","5","","","","4","","5","","3","","","","0","","","","","","1","","19460817","0","WIL04","NY5","W","exhibition","y"
"NY5194608170","colzj101","IN9","2","lower","18","","","5","","","","4","","5","","3","","","","","","","","","","","","19460817","0","WIL04","NY5","W","exhibition","y"
"NY5194608170","colzj101","IN9","2","upper","18","","","5","","","","4","","5","","3","","","","","","","","","","","","19460817","0","WIL04","NY5","W","exhibition","y"
"KCM194609012","colzj101","IN9","2","value","1","","4","2","","0","0","1","","1","","1","0","0","0","0","","","","","","","","19460901","2","KAN05","KCM","L","regular","y"
"KCM194609012","colzj101","IN9","2","lower","1","","","2","","0","0","1","","1","","1","0","0","0","","","","","","","","","19460901","2","KAN05","KCM","L","regular","y"
"KCM194609012","colzj101","IN9","2","upper","1","","","2","","0","0","1","","1","","1","0","0","0","","","","","","","","","19460901","2","KAN05","KCM","L","regular","y"
"IN9194609022","colzj101","IN9","1","value","15","","","","","","","","","","","","","","","","","","","","1","","","19460902","2","IND10","KCM","L","regular",""
"IN9194609022","colzj101","IN9","1","lower","15","","","","","","","","","","","","","","","","","","","","","","","19460902","2","IND10","KCM","L","regular",""
"IN9194609022","colzj101","IN9","1","upper","17","","","","","","","","","","","","","","","","","","1","","","","","19460902","2","IND10","KCM","L","regular",""
"IN9194609082","colzj101","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460908","2","CIN07","KCM","T","regular",""
"IN9194609082","colzj101","IN9","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460908","2","CIN07","KCM","T","regular",""
"IN9194609082","colzj101","IN9","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460908","2","CIN07","KCM","T","regular",""
"BLG194609130","colzj101","IN9","2","value","8","","13","3","","0","0","2","","1","","2","0","0","0","0","","","","","","1","","19460913","0","BAL14","BLG","L","exhibition","y"
"BLG194609130","colzj101","IN9","2","lower","8","","","3","","0","","2","","1","","2","0","0","0","","","","","","","","","19460913","0","BAL14","BLG","L","exhibition","y"
"BLG194609130","colzj101","IN9","2","upper","8","","","3","","0","","4","","1","","2","0","0","0","","","","","","","","","19460913","0","BAL14","BLG","L","exhibition","y"
"NY5194609171","colzj101","IN9","2","value","10","","18","7","","","0","5","5","2","","0","0","0","0","","","","1","","","","","19460917","1","PHI11","NY5","L","exhibition","y"
"NY5194609171","colzj101","IN9","2","lower","10","","","7","","","0","5","5","2","","0","0","0","0","","","","","","","","","19460917","1","PHI11","NY5","L","exhibition","y"
"NY5194609171","colzj101","IN9","2","upper","10","","","7","","","0","5","5","2","","0","0","0","0","","","","","","","","","19460917","1","PHI11","NY5","L","exhibition","y"
"MEM194704132","colzj101","IN9","1","value","15","","","2","","","","0","0","","","","","","","","","1","","","1","","1","19470413","2","MEM02","MEM","W","exhibition",""
"MEM194704132","colzj101","IN9","1","lower","15","","","2","","","","0","0","","","","","","","","","","","","","","","19470413","2","MEM02","MEM","W","exhibition",""
"MEM194704132","colzj101","IN9","1","upper","15","","","2","","","","0","0","","","","","","","","","","","","","","","19470413","2","MEM02","MEM","W","exhibition",""
"KCM194704280","colzj101","IN9","1","value","27","","","8","","","","2","","","","","","","","","","1","","","1","","1","19470428","0","NOL01","KCM","W","exhibition",""
"KCM194704280","colzj101","IN9","1","lower","27","","","8","","","","2","","","","","","","","","","","","","","","","19470428","0","NOL01","KCM","W","exhibition",""
"KCM194704280","colzj101","IN9","1","upper","27","","","8","","","","2","","","","","","","","","","","","","","","","19470428","0","NOL01","KCM","W","exhibition",""
"MEM194705041","colzj101","IN9","2","value","","","","","","","","","","","","","","","","","","","1","","","1","","19470504","1","MEM02","MEM","L","regular",""
"MEM194705041","colzj101","IN9","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470504","1","MEM02","MEM","L","regular",""
"MEM194705041","colzj101","IN9","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470504","1","MEM02","MEM","L","regular",""
"MEM194705042","colzj101","IN9","1","value","12","","","3","","","1","2","","","","","","","","","","","1","","1","","1","19470504","2","MEM02","MEM","L","regular",""
"MEM194705042","colzj101","IN9","1","lower","12","","","3","","","1","2","","","","","","","","","","","","","","","","19470504","2","MEM02","MEM","L","regular",""
"MEM194705042","colzj101","IN9","1","upper","12","","","3","","","1","2","","","","","","","","","","","","","","","","19470504","2","MEM02","MEM","L","regular",""
"IN9194705111","colzj101","IN9","1","value","18","","","","","","","5","","","","","","","","","","","","","1","","","19470511","1","IND10","CVB","W","regular",""
"IN9194705111","colzj101","IN9","1","lower","18","","","","","","","5","","","","","","","","","","","","","","","","19470511","1","IND10","CVB","W","regular",""
"IN9194705111","colzj101","IN9","1","upper","18","","","","","","","5","","","","","","","","","","","","","","","","19470511","1","IND10","CVB","W","regular",""
"IN9194705182","colzj101","IN9","1","value","21","","","8","","","","5","","","","","","","","","","","1","","1","","1","19470518","2","IND10","BIR","L","regular",""
"IN9194705182","colzj101","IN9","1","lower","21","","","8","","","","5","","","","","","","","","","","","","","","","19470518","2","IND10","BIR","L","regular",""
"IN9194705182","colzj101","IN9","1","upper","21","","","8","","","","5","","","","","","","","","","","","","","","","19470518","2","IND10","BIR","L","regular",""
"MEM194706010","colzj101","IN9","2","value","3","","","","","","","1","","1","","","","","","","","","","1","","1","","19470601","0","MEM02","MEM","W","regular",""
"MEM194706010","colzj101","IN9","2","lower","3","","","","","","","1","","1","","","","","","","","","","","","","","19470601","0","MEM02","MEM","W","regular",""
"MEM194706010","colzj101","IN9","2","upper","3","","","","","","","1","","1","","","","","","","","","","","","","","19470601","0","MEM02","MEM","W","regular",""
"MEM194706041","colzj101","IN9","1","value","27","","","11","","","","5","","","","","","","","","","","1","","1","","1","19470604","1","MEM02","MEM","L","regular",""
"MEM194706041","colzj101","IN9","1","lower","27","","","11","","","","5","","","","","","","","","","","","","","","","19470604","1","MEM02","MEM","L","regular",""
"MEM194706041","colzj101","IN9","1","upper","27","","","11","","","","5","","","","","","","","","","","","","","","","19470604","1","MEM02","MEM","L","regular",""
"KCM194706090","colzj101","IN9","1","value","12","","17","2","","","0","1","","3","","0","0","0","0","0","","1","","","1","","","19470609","0","KAN05","KCM","W","regular","y"
"KCM194706090","colzj101","IN9","1","lower","12","","","2","","","0","1","","1","","0","0","0","0","","","","","","","","","19470609","0","KAN05","KCM","W","regular","y"
"KCM194706090","colzj101","IN9","1","upper","12","","","2","","","0","1","","3","","0","0","0","0","","","","","","","","","19470609","0","KAN05","KCM","W","regular","y"
"CAG194706151","colzj101","IN9","1","value","24","","42","15","5","0","0","9","7","3","","3","0","0","0","0","","","1","","1","","1","19470615","1","CHI10","CAG","L","regular","y"
"CAG194706151","colzj101","IN9","1","lower","24","","39","15","5","0","0","9","7","3","","3","0","0","0","0","","","","","","","","19470615","1","CHI10","CAG","L","regular","y"
"CAG194706151","colzj101","IN9","1","upper","24","","42","15","5","0","0","9","7","3","","3","0","0","0","0","","","","","","","","19470615","1","CHI10","CAG","L","regular","y"
"CVB194706231","colzj101","IN9","1","value","6","","","","","","","","","","","","","","","","","","1","","1","","","19470623","1","SYR04","CVB","L","regular",""
"CVB194706231","colzj101","IN9","1","lower","6","","","","","","","","","","","","","","","","","","","","","","","19470623","1","SYR04","CVB","L","regular",""
"CVB194706231","colzj101","IN9","1","upper","6","","","","","","","","","","","","","","","","","","","","","","","19470623","1","SYR04","CVB","L","regular",""
"KCM194706292","colzj101","IN9","1","value","18","","31","13","0","2","1","8","8","1","","3","0","1","0","1","","","1","","1","","1","19470629","2","KAN05","KCM","L","regular","y"
"KCM194706292","colzj101","IN9","1","lower","18","","29","13","0","2","1","8","8","1","","3","0","1","0","0","","","","","","","","19470629","2","KAN05","KCM","L","regular","y"
"KCM194706292","colzj101","IN9","1","upper","18","","31","13","0","2","1","8","8","1","","3","0","1","0","1","","","","","","","","19470629","2","KAN05","KCM","L","regular","y"
"KCM194707042","colzj101","IN9","1","value","6","","","","","","","","","","","","","","","","","","1","","1","","","19470704","2","WAS09","KCM","L","regular",""
"KCM194707042","colzj101","IN9","1","lower","6","","","","","","","","","","","","","","","","","","","","","","","19470704","2","WAS09","KCM","L","regular",""
"KCM194707042","colzj101","IN9","1","upper","6","","","","","","","","","","","","","","","","","","","","","","","19470704","2","WAS09","KCM","L","regular",""
"IN9194707170","colzj101","IN9","2","value","21","","","","","","1","3","3","","","","","","","","","","","","","1","","19470717","0","IND10","CAG","L","regular",""
"IN9194707170","colzj101","IN9","2","lower","21","","","","","","1","3","3","","","","","","","","","","","","","","","19470717","0","IND10","CAG","L","regular",""
"IN9194707170","colzj101","IN9","2","upper","24","","","","","","1","6","3","","","","","","","","","","","","","","","19470717","0","IND10","CAG","L","regular",""
"BIR194708032","colzj101","IN9","1","value","12","","","5","","","","6","","","","","","","","","","","1","","1","","1","19470803","2","BIR01","BIR","L","regular",""
"BIR194708032","colzj101","IN9","1","lower","12","","","5","","","","6","","","","","","","","","","","","","","","","19470803","2","BIR01","BIR","L","regular",""
"BIR194708032","colzj101","IN9","1","upper","12","","","5","","","","6","","","","","","","","","","","","","","","","19470803","2","BIR01","BIR","L","regular",""
"KCM194708180","colzj101","IN9","1","value","24","","","10","1","1","","4","2","","","","","","","","","","1","","1","","1","19470818","0","SCI01","KCM","L","regular",""
"KCM194708180","colzj101","IN9","1","lower","24","","","10","1","1","","4","2","","","","","","","","","","","","","","","19470818","0","SCI01","KCM","L","regular",""
"KCM194708180","colzj101","IN9","1","upper","24","","","10","1","1","","4","2","","","","","","","","","","","","","","","19470818","0","SCI01","KCM","L","regular",""
"IN9194708241","colzj101","IN9","1","value","27","","","7","","","","2","2","","","","","","","","","","1","","1","","1","19470824","1","IND10","MEM","L","regular",""
"IN9194708241","colzj101","IN9","1","lower","27","","","7","","","","2","2","","","","","","","","","","","","","","","19470824","1","IND10","MEM","L","regular",""
"IN9194708241","colzj101","IN9","1","upper","27","","","7","","","","2","2","","","","","","","","","","","","","","","19470824","1","IND10","MEM","L","regular",""
"CAG194708311","colzj101","IN9","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19470831","1","CHI10","CAG","L","regular",""
"CAG194708311","colzj101","IN9","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470831","1","CHI10","CAG","L","regular",""
"CAG194708311","colzj101","IN9","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470831","1","CHI10","CAG","L","regular",""
"KCM194709180","colzj101","IN9","3","value","9","","","","","","","","","","","","","","","","","","","","","1","","19470918","0","DAV02","KCM","L","exhibition",""
"KCM194709180","colzj101","IN9","3","lower","9","","","","","","","","","","","","","","","","","","","","","","","19470918","0","DAV02","KCM","L","exhibition",""
"KCM194709180","colzj101","IN9","3","upper","8","","","","","","","","","","","","","","","","","","","","","","","19470918","0","DAV02","KCM","L","exhibition",""
"KCM194709212","colzj101","IN9","1","value","15","","24","5","0","0","1","2","","3","","7","0","0","0","1","","","","","1","","","19470921","2","CBI01","KCM","L","exhibition","y"
"KCM194709212","colzj101","IN9","1","lower","15","","","5","0","0","","2","","3","","7","0","0","0","","","","","","","","","19470921","2","CBI01","KCM","L","exhibition","y"
"KCM194709212","colzj101","IN9","1","upper","15","","","5","0","0","","2","","3","","7","0","0","0","","","","","","","","","19470921","2","CBI01","KCM","L","exhibition","y"
"KCM194709250","colzj101","IN9","1","value","23","","40","10","","","0","8","","6","","3","0","0","0","2","","1","","","1","","","19470925","0","KAN05","KCM","W","exhibition","y"
"KCM194709250","colzj101","IN9","1","lower","23","","","10","","","0","8","","6","","3","0","0","0","","","","","","","","","19470925","0","KAN05","KCM","W","exhibition","y"
"KCM194709250","colzj101","IN9","1","upper","23","","","10","","","0","8","","6","","3","0","0","0","","","","","","","","","19470925","0","KAN05","KCM","W","exhibition","y"
