"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194003310","boona101","BIR","1","1","value","","","","0","","0","0","19400331","0","JAC01","MEM","L","exhibition",""
"BIR194003310","boona101","BIR","1","1","lower","","","","0","","0","0","19400331","0","JAC01","MEM","L","exhibition",""
"BIR194003310","boona101","BIR","1","1","upper","","","","0","","0","0","19400331","0","JAC01","MEM","L","exhibition",""
"CV9194006022","boona101","CV9","1","1","value","6","0","0","0","0","0","0","19400602","2","CLE06","KCM","L","regular","y"
"CV9194006022","boona101","CV9","1","1","lower","","0","0","0","0","0","0","19400602","2","CLE06","KCM","L","regular","y"
"CV9194006022","boona101","CV9","1","1","upper","","0","0","0","0","0","0","19400602","2","CLE06","KCM","L","regular","y"
"BIR194006231","boona101","CV9","1","1","value","14","0","0","0","","0","0","19400623","1","BIR01","BIR","W","regular","y"
"BIR194006231","boona101","CV9","1","1","lower","14","0","0","0","","0","0","19400623","1","BIR01","BIR","W","regular","y"
"BIR194006231","boona101","CV9","1","1","upper","14","0","0","0","","0","0","19400623","1","BIR01","BIR","W","regular","y"
"CV9194009021","boona101","SNO","1","1","value","27","","","0","","0","0","19400902","1","ATL04","CV9","W","regular",""
"CV9194009021","boona101","SNO","1","1","lower","27","","","0","","0","0","19400902","1","ATL04","CV9","W","regular",""
"CV9194009021","boona101","SNO","1","1","upper","27","","","0","","0","0","19400902","1","ATL04","CV9","W","regular",""
"SNO194009150","boona101","SNO","1","1","value","0","0","0","0","0","0","0","19400915","0","NOL01","BIR","W","exhibition","y"
"SNO194009150","boona101","SNO","1","1","lower","0","0","0","0","0","0","0","19400915","0","NOL01","BIR","W","exhibition","y"
"SNO194009150","boona101","SNO","1","1","upper","0","0","0","0","0","0","0","19400915","0","NOL01","BIR","W","exhibition","y"
"SNO194009170","boona101","SNO","1","1","value","27","","","0","","0","0","19400917","0","BAT01","BIR","W","exhibition",""
"SNO194009170","boona101","SNO","1","1","lower","27","","","0","","0","0","19400917","0","BAT01","BIR","W","exhibition",""
"SNO194009170","boona101","SNO","1","1","upper","27","","","0","","0","0","19400917","0","BAT01","BIR","W","exhibition",""
"MEM194009290","boona101","SNO","1","1","value","9","0","1","1","0","0","0","19400929","0","MEM02","MEM","L","exhibition","y"
"MEM194009290","boona101","SNO","1","1","lower","9","","","1","0","0","0","19400929","0","MEM02","MEM","L","exhibition","y"
"MEM194009290","boona101","SNO","1","1","upper","9","","","1","0","0","0","19400929","0","MEM02","MEM","L","exhibition","y"
"CCB194204220","boona101","CCB","1","1","value","","","","0","","0","0","19420422","0","PTX01","JAX","T","exhibition",""
"CCB194204220","boona101","CCB","1","1","lower","","","","0","","0","0","19420422","0","PTX01","JAX","T","exhibition",""
"CCB194204220","boona101","CCB","1","1","upper","","","","0","","0","0","19420422","0","PTX01","JAX","T","exhibition",""
"CCB194205311","boona101","CCB","1","1","value","27","","","0","0","0","0","19420531","1","CLE06","JAX","W","regular","y"
"CCB194205311","boona101","CCB","1","1","lower","27","","","0","0","0","0","19420531","1","CLE06","JAX","W","regular","y"
"CCB194205311","boona101","CCB","1","1","upper","27","","","0","0","0","0","19420531","1","CLE06","JAX","W","regular","y"
"CCB194206240","boona101","CCB","1","1","value","27","0","3","0","0","0","0","19420624","0","CAN03","BIR","W","regular","y"
"CCB194206240","boona101","CCB","1","1","lower","27","0","3","0","0","0","0","19420624","0","CAN03","BIR","W","regular","y"
"CCB194206240","boona101","CCB","1","1","upper","27","0","3","0","0","0","0","19420624","0","CAN03","BIR","W","regular","y"
"CCB194207170","boona101","CCB","1","1","value","","","","0","","0","0","19420717","0","DAY03","HOM","L","exhibition",""
"CCB194207170","boona101","CCB","1","1","lower","","","","0","","0","0","19420717","0","DAY03","HOM","L","exhibition",""
"CCB194207170","boona101","CCB","1","1","upper","","","","0","","0","0","19420717","0","DAY03","HOM","L","exhibition",""
"CCB194207200","boona101","CCB","1","1","value","17","0","3","0","0","0","0","19420720","0","YOU01","HOM","L","exhibition","y"
"CCB194207200","boona101","CCB","1","1","lower","17","0","3","0","0","0","0","19420720","0","YOU01","HOM","L","exhibition","y"
"CCB194207200","boona101","CCB","1","1","upper","17","0","3","0","0","0","0","19420720","0","YOU01","HOM","L","exhibition","y"
"NW2194208030","boona101","CCB","1","1","value","12","0","0","0","0","0","0","19420803","0","HAR02","NW2","L","exhibition","y"
"NW2194208030","boona101","CCB","1","1","lower","12","0","0","0","0","0","0","19420803","0","HAR02","NW2","L","exhibition","y"
"NW2194208030","boona101","CCB","1","1","upper","12","0","0","0","0","0","0","19420803","0","HAR02","NW2","L","exhibition","y"
"CCB194208110","boona101","CCB","1","1","value","1","","","0","","0","0","19420811","0","CIN07","HOM","L","exhibition",""
"CCB194208110","boona101","CCB","1","1","lower","1","","","0","","0","0","19420811","0","CIN07","HOM","L","exhibition",""
"CCB194208110","boona101","CCB","1","1","upper","1","","","0","","0","0","19420811","0","CIN07","HOM","L","exhibition",""
"CAG194208202","boona101","CCB","1","1","value","3","","","0","","0","0","19420820","2","MUN02","CAG","W","regular",""
"CAG194208202","boona101","CCB","1","1","lower","3","","","0","","0","0","19420820","2","MUN02","CAG","W","regular",""
"CAG194208202","boona101","CCB","1","1","upper","3","","","0","","0","0","19420820","2","MUN02","CAG","W","regular",""
"MEM194208280","boona101","CCB","1","1","value","","","","0","","0","0","19420828","0","MEM02","MEM","W","regular",""
"MEM194208280","boona101","CCB","1","1","lower","","","","0","","0","0","19420828","0","MEM02","MEM","W","regular",""
"MEM194208280","boona101","CCB","1","1","upper","","","","0","","0","0","19420828","0","MEM02","MEM","W","regular",""
"CCB194208301","boona101","CCB","1","1","value","21","0","4","0","0","0","0","19420830","1","CLE06","JAX","W","regular","y"
"CCB194208301","boona101","CCB","1","1","lower","21","0","4","0","0","0","0","19420830","1","CLE06","JAX","W","regular","y"
"CCB194208301","boona101","CCB","1","1","upper","21","0","4","0","0","0","0","19420830","1","CLE06","JAX","W","regular","y"
"MEM194305200","boona101","CVB","1","1","value","24","","","0","","0","0","19430520","0","LRK02","MEM","W","regular",""
"MEM194305200","boona101","CVB","1","1","lower","24","","","0","","0","0","19430520","0","LRK02","MEM","W","regular",""
"MEM194305200","boona101","CVB","1","1","upper","24","","","0","","0","0","19430520","0","LRK02","MEM","W","regular",""
"CVB194305290","boona101","CVB","1","1","value","27","","","0","","0","0","19430529","0","CAN03","CI2","W","regular",""
"CVB194305290","boona101","CVB","1","1","lower","27","","","0","","0","0","19430529","0","CAN03","CI2","W","regular",""
