"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CVB194805301","presh101","CVB","1","6","value","27","6","2","0","0","0","0","19480530","1","CLE06","CAG","W","regular","y"
"CVB194805301","presh101","CVB","1","6","lower","27","6","2","0","0","0","0","19480530","1","CLE06","CAG","W","regular","y"
"CVB194805301","presh101","CVB","1","6","upper","27","6","2","0","0","0","0","19480530","1","CLE06","CAG","W","regular","y"
"CVB194806061","presh101","CVB","1","6","value","27","2","2","0","0","0","0","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806061","presh101","CVB","1","6","lower","27","2","2","0","0","0","0","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806061","presh101","CVB","1","6","upper","27","2","2","0","0","0","0","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806131","presh101","CVB","1","6","value","","","","0","","0","0","19480613","1","CLE06","KCM","W","regular",""
"CVB194806131","presh101","CVB","1","6","lower","","","","0","","0","0","19480613","1","CLE06","KCM","W","regular",""
"CVB194806131","presh101","CVB","1","6","upper","","","","0","","0","0","19480613","1","CLE06","KCM","W","regular",""
"CVB194807181","presh101","CVB","1","6","value","","1","0","0","0","0","0","19480718","1","CLE06","BIR","W","regular","y"
"CVB194807181","presh101","CVB","1","6","lower","","1","0","0","0","0","0","19480718","1","CLE06","BIR","W","regular","y"
"CVB194807181","presh101","CVB","1","6","upper","","1","0","0","0","0","0","19480718","1","CLE06","BIR","W","regular","y"
"BIR194808081","presh101","CVB","1","6","value","24","2","9","0","","0","0","19480808","1","BIR01","BIR","L","regular","y"
"BIR194808081","presh101","CVB","1","6","lower","24","2","9","0","","0","0","19480808","1","BIR01","BIR","L","regular","y"
"BIR194808081","presh101","CVB","1","6","upper","24","2","9","0","","0","0","19480808","1","BIR01","BIR","L","regular","y"
"BIR194808082","presh101","CVB","1","6","value","18","1","2","0","","0","0","19480808","2","BIR01","BIR","L","regular","y"
"BIR194808082","presh101","CVB","1","6","lower","18","1","2","0","","0","0","19480808","2","BIR01","BIR","L","regular","y"
"BIR194808082","presh101","CVB","1","6","upper","18","1","2","0","","0","0","19480808","2","BIR01","BIR","L","regular","y"
"BIR194808110","presh101","CVB","1","6","value","24","","","1","","0","0","19480811","0","TUS01","BIR","L","regular",""
"BIR194808110","presh101","CVB","1","6","lower","24","","","1","","0","0","19480811","0","TUS01","BIR","L","regular",""
"BIR194808110","presh101","CVB","1","6","upper","24","","","1","","0","0","19480811","0","TUS01","BIR","L","regular",""
