"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194404021","russt101","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19440402","1","BIR01","BIR","L","exhibition",""
"BIR194404021","russt101","CAG","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","BIR","L","exhibition",""
"BIR194404021","russt101","CAG","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","BIR","L","exhibition",""
"BIR194404022","russt101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19440402","2","BIR01","BIR","L","exhibition",""
"BIR194404022","russt101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440402","2","BIR01","BIR","L","exhibition",""
"BIR194404022","russt101","CAG","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19440402","2","BIR01","BIR","L","exhibition",""
