"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194807041","howae101","KCM","5","1","value","5","3","4","1","1","0","2","0","","0","0","0","","0","","","0","","","","19480704","1","KAN05","CAG","W","regular","y"
"KCM194807041","howae101","KCM","5","1","lower","5","3","4","1","1","0","2","0","","0","","","","0","","","0","","","","19480704","1","KAN05","CAG","W","regular","y"
"KCM194807041","howae101","KCM","5","1","upper","5","3","4","1","1","0","2","0","","0","","","","0","","","0","","","","19480704","1","KAN05","CAG","W","regular","y"
"KCM194807042","howae101","KCM","5","1","value","4","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19480704","2","KAN05","CAG","W","regular","y"
"KCM194807042","howae101","KCM","5","1","lower","4","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19480704","2","KAN05","CAG","W","regular","y"
"KCM194807042","howae101","KCM","5","1","upper","4","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19480704","2","KAN05","CAG","W","regular","y"
"KCM194807070","howae101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19480707","0","CBI01","CAG","L","regular",""
"KCM194807070","howae101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19480707","0","CBI01","CAG","L","regular",""
"KCM194807070","howae101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19480707","0","CBI01","CAG","L","regular",""
"CAG194807160","howae101","KCM","","","value","","","","","","","1","","1","","","","","","","","","","","","19480716","0","CHI10","CAG","W","regular",""
"CAG194807160","howae101","KCM","","","lower","","","","","","","1","","1","","","","","","","","","","","","19480716","0","CHI10","CAG","W","regular",""
"CAG194807160","howae101","KCM","","","upper","","","","","","","1","","1","","","","","","","","","","","","19480716","0","CHI10","CAG","W","regular",""
"MEM194807180","howae101","KCM","","","value","","1","1","","","1","3","","","","","","","","","","","","","","19480718","0","MEM02","MEM","L","regular",""
"MEM194807180","howae101","KCM","","","lower","1","1","1","","","1","3","","","","","","","","","","","","","","19480718","0","MEM02","MEM","L","regular",""
"MEM194807180","howae101","KCM","","","upper","1","","","","","1","-1","","","","","","","","","","","","","","19480718","0","MEM02","MEM","L","regular",""
"KCM194807251","howae101","KCM","5","1","value","4","0","0","","","","1","","","","0","0","","","","","","","","","19480725","1","KAN05","IN9","W","regular","y"
"KCM194807251","howae101","KCM","5","1","lower","4","0","0","","","","1","","","","","","","","","","","","","","19480725","1","KAN05","IN9","W","regular","y"
"KCM194807251","howae101","KCM","5","1","upper","4","0","0","","","","1","","","","","","","","","","","","","","19480725","1","KAN05","IN9","W","regular","y"
"KCM194807252","howae101","KCM","5","1","value","3","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19480725","2","KAN05","IN9","W","regular","y"
"KCM194807252","howae101","KCM","5","1","lower","3","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19480725","2","KAN05","IN9","W","regular","y"
"KCM194807252","howae101","KCM","5","1","upper","3","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19480725","2","KAN05","IN9","W","regular","y"
"KCM194807262","howae101","KCM","","","value","4","","3","","","","","","","","","","","","","","","","","","19480726","2","STL07","IN9","W","regular",""
"KCM194807262","howae101","KCM","","","lower","4","","3","","","","","","","","","","","","","","","","","","19480726","2","STL07","IN9","W","regular",""
"KCM194807262","howae101","KCM","","","upper","4","","3","","","","","","","","","","","","","","","","","","19480726","2","STL07","IN9","W","regular",""
"KCM194807270","howae101","KCM","5","1","value","4","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19480727","0","KAN05","IN9","W","regular","y"
"KCM194807270","howae101","KCM","5","1","lower","4","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19480727","0","KAN05","IN9","W","regular","y"
"KCM194807270","howae101","KCM","5","1","upper","4","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19480727","0","KAN05","IN9","W","regular","y"
"KCM194807280","howae101","KCM","5","1","value","5","2","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19480728","0","STJ01","IN9","L","regular","y"
"KCM194807280","howae101","KCM","5","1","lower","5","2","1","0","0","0","0","0","","0","","","","0","","","0","","","","19480728","0","STJ01","IN9","L","regular","y"
"KCM194807280","howae101","KCM","5","1","upper","5","2","1","0","0","0","0","0","","0","","","","0","","","0","","","","19480728","0","STJ01","IN9","L","regular","y"
"KCM194808011","howae101","KCM","5","1","value","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","19480801","1","KAN05","BIR","W","regular","y"
"KCM194808011","howae101","KCM","5","1","lower","4","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19480801","1","KAN05","BIR","W","regular","y"
"KCM194808011","howae101","KCM","5","1","upper","4","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19480801","1","KAN05","BIR","W","regular","y"
"KCM194808012","howae101","KCM","5","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19480801","2","KAN05","BIR","W","regular","y"
"KCM194808012","howae101","KCM","5","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19480801","2","KAN05","BIR","W","regular","y"
"KCM194808012","howae101","KCM","5","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19480801","2","KAN05","BIR","W","regular","y"
"KCM194808081","howae101","KCM","5","1","value","5","1","1","0","0","0","1","0","","0","0","0","","1","","","0","","","","19480808","1","KAN05","MEM","L","regular","y"
"KCM194808081","howae101","KCM","5","1","lower","5","1","1","0","0","0","1","0","","0","","","","1","","","0","","","","19480808","1","KAN05","MEM","L","regular","y"
"KCM194808081","howae101","KCM","5","1","upper","5","1","1","0","0","0","1","0","","0","","","","1","","","0","","","","19480808","1","KAN05","MEM","L","regular","y"
"KCM194808082","howae101","KCM","5","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19480808","2","KAN05","MEM","L","regular","y"
"KCM194808082","howae101","KCM","5","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19480808","2","KAN05","MEM","L","regular","y"
"KCM194808082","howae101","KCM","5","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19480808","2","KAN05","MEM","L","regular","y"
"KCM194808180","howae101","KCM","5","1","value","5","2","2","2","0","0","1","0","","0","0","0","","0","","","0","","","","19480818","0","DAV01","MEM","W","regular","y"
"KCM194808180","howae101","KCM","5","1","lower","5","2","2","2","0","0","1","0","","0","","","","0","","","0","","","","19480818","0","DAV01","MEM","W","regular","y"
"KCM194808180","howae101","KCM","5","1","upper","5","2","2","2","0","0","1","0","","0","","","","0","","","0","","","","19480818","0","DAV01","MEM","W","regular","y"
"KCM194808190","howae101","KCM","5","1","value","4","0","0","","","","0","","","","0","0","","","","","","","","","19480819","0","STJ01","MEM","L","regular","y"
"KCM194808190","howae101","KCM","5","1","lower","4","0","0","","","","0","","","","","","","","","","","","","","19480819","0","STJ01","MEM","L","regular","y"
"KCM194808190","howae101","KCM","5","1","upper","4","0","0","","","","0","","","","","","","","","","","","","","19480819","0","STJ01","MEM","L","regular","y"
"KCM194808260","howae101","KCM","5","1","value","4","2","2","","","1","3","","","","0","0","","","","","","","","","19480826","0","KAN05","MEM","W","regular","y"
"KCM194808260","howae101","KCM","5","1","lower","4","2","2","","","1","3","","","","","","","","","","","","","","19480826","0","KAN05","MEM","W","regular","y"
"KCM194808260","howae101","KCM","5","1","upper","4","2","2","","","1","3","","","","","","","","","","","","","","19480826","0","KAN05","MEM","W","regular","y"
"KCM194808270","howae101","KCM","5","1","value","4","0","1","","","","1","","","","1","","","","","","","","","","19480827","0","KAN05","MEM","L","regular","y"
"KCM194808270","howae101","KCM","5","1","lower","4","0","0","","","","0","","","","","","","","","","","","","","19480827","0","KAN05","MEM","L","regular","y"
"KCM194808270","howae101","KCM","5","1","upper","4","0","0","","","","0","","","","","","","","","","","","","","19480827","0","KAN05","MEM","L","regular","y"
"KCM194808290","howae101","KCM","5","1","value","3","1","1","","1","","1","","","1","0","0","","","","","","","","","19480829","0","KAN05","CVB","L","regular","y"
"KCM194808290","howae101","KCM","5","1","lower","3","1","1","","1","","1","","","1","","","","","","","","","","","19480829","0","KAN05","CVB","L","regular","y"
"KCM194808290","howae101","KCM","5","1","upper","4","1","1","","1","","1","","","1","","","","","","","","","","","19480829","0","KAN05","CVB","L","regular","y"
"CVB194809010","howae101","KCM","5","1","value","5","2","1","0","1","0","1","0","","0","1","","","0","","","0","","","","19480901","0","YOU01","CVB","W","regular","y"
"CVB194809010","howae101","KCM","5","1","lower","5","2","1","0","1","0","1","0","","0","","","","0","","","0","","","","19480901","0","YOU01","CVB","W","regular","y"
"CVB194809010","howae101","KCM","5","1","upper","5","2","1","0","1","0","1","0","","0","","","","0","","","0","","","","19480901","0","YOU01","CVB","W","regular","y"
"BLG194809030","howae101","KCM","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480903","0","BAL14","BLG","W","exhibition","y"
"BLG194809030","howae101","KCM","5","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480903","0","BAL14","BLG","W","exhibition","y"
"BLG194809030","howae101","KCM","5","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480903","0","BAL14","BLG","W","exhibition","y"
"HOM194809052","howae101","KCM","5","1","value","2","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19480905","2","WAS09","HOM","L","exhibition","y"
"HOM194809052","howae101","KCM","5","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480905","2","WAS09","HOM","L","exhibition","y"
"HOM194809052","howae101","KCM","5","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480905","2","WAS09","HOM","L","exhibition","y"
"NY6194809062","howae101","KCM","5","1","value","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19480906","2","NYC14","NY6","L","exhibition","y"
"NY6194809062","howae101","KCM","5","1","lower","4","0","2","0","0","0","","0","","0","","","","0","","","","","","","19480906","2","NYC14","NY6","L","exhibition","y"
