"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192906290","livil101","KCM","7","1","value","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19290629","0","CHI09","CAG","W","regular","y"
"CAG192906290","livil101","KCM","7","1","lower","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19290629","0","CHI09","CAG","W","regular","y"
"CAG192906290","livil101","KCM","7","1","upper","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19290629","0","CHI09","CAG","W","regular","y"
"PRG192910190","livil101","PRG","5","1","value","5","2","3","1","0","1","","0","","0","0","","","0","","","","","","","19291019","0","LOS05","PIR","W","exhibition","y"
"PRG192910190","livil101","PRG","5","1","lower","5","2","3","1","0","1","","0","","0","0","","","0","","","","","","","19291019","0","LOS05","PIR","W","exhibition","y"
"PRG192910190","livil101","PRG","5","1","upper","5","2","3","1","0","1","","0","","0","0","","","0","","","","","","","19291019","0","LOS05","PIR","W","exhibition","y"
"PRG192910200","livil101","PRG","5","1","value","3","2","1","0","0","1","","0","","0","1","","","0","","","","","","","19291020","0","LOS05","PIR","W","exhibition","y"
"PRG192910200","livil101","PRG","5","1","lower","3","2","1","0","0","1","","0","","0","1","","","0","","","","","","","19291020","0","LOS05","PIR","W","exhibition","y"
"PRG192910200","livil101","PRG","5","1","upper","3","2","1","0","0","1","","0","","0","1","","","0","","","","","","","19291020","0","LOS05","PIR","W","exhibition","y"
"PRG192910310","livil101","PRG","5","1","value","3","1","1","0","0","0","","0","","1","1","","","0","","","","","","","19291031","0","LOS05","PIR","W","exhibition","y"
"PRG192910310","livil101","PRG","5","1","lower","3","1","1","0","0","0","","0","","1","1","","","0","","","","","","","19291031","0","LOS05","PIR","W","exhibition","y"
"PRG192910310","livil101","PRG","5","1","upper","3","1","1","0","0","0","","0","","1","1","","","0","","","","","","","19291031","0","LOS05","PIR","W","exhibition","y"
"PRG192911020","livil101","PRG","5","1","value","2","0","1","0","0","0","","1","","0","1","","","0","","","","","","","19291102","0","LOS05","PIR","L","exhibition","y"
"PRG192911020","livil101","PRG","5","1","lower","2","0","1","0","0","0","","1","","0","1","","","0","","","","","","","19291102","0","LOS05","PIR","L","exhibition","y"
"PRG192911020","livil101","PRG","5","1","upper","2","0","1","0","0","0","","1","","0","1","","","0","","","","","","","19291102","0","LOS05","PIR","L","exhibition","y"
"PRG192911030","livil101","PRG","5","1","value","3","2","2","1","0","0","","1","","1","1","","","0","","","","","","","19291103","0","LOS05","PIR","W","exhibition","y"
"PRG192911030","livil101","PRG","5","1","lower","3","2","2","1","0","0","","1","","1","1","","","0","","","","","","","19291103","0","LOS05","PIR","W","exhibition","y"
"PRG192911030","livil101","PRG","5","1","upper","3","2","2","1","0","0","","1","","1","1","","","0","","","","","","","19291103","0","LOS05","PIR","W","exhibition","y"
"HOM193007191","livil101","KCM","5","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19300719","1","PIT06","HOM","L","exhibition","y"
"HOM193007191","livil101","KCM","5","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","HOM","L","exhibition","y"
"HOM193007191","livil101","KCM","5","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","HOM","L","exhibition","y"
"HOM193007192","livil101","KCM","5","1","value","5","0","2","0","0","0","1","0","","0","0","0","","0","","1","0","","","","19300719","2","PIT06","HOM","W","exhibition","y"
"HOM193007192","livil101","KCM","5","1","lower","5","0","2","0","0","0","1","0","","0","0","0","","0","","1","0","","","","19300719","2","PIT06","HOM","W","exhibition","y"
"HOM193007192","livil101","KCM","5","1","upper","5","0","2","0","0","0","-3","0","","0","0","0","","0","","1","0","","","","19300719","2","PIT06","HOM","W","exhibition","y"
"KCM193008020","livil101","KCM","4","1","value","4","0","0","0","0","0","","0","","0","0","","2","0","","","","","","","19300802","0","KAN05","HOM","L","exhibition","y"
"KCM193008020","livil101","KCM","4","1","lower","4","0","0","0","0","0","","0","","0","0","","2","0","","","","","","","19300802","0","KAN05","HOM","L","exhibition","y"
"KCM193008020","livil101","KCM","4","1","upper","4","0","0","0","0","0","","0","","0","0","","2","0","","","","","","","19300802","0","KAN05","HOM","L","exhibition","y"
