"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NYL191307180","wiled101","NYL","1","2","value","27","","","0","","0","","","","","1","19130718","0","NYC22","CAG","w","championship",""
"NYL191307201","wiled101","NYL","1","2","value","27","9","1","1","0","0","0","","","","","19130720","1","NYC22","CAG","w","championship","y"
"NYL191307202","wiled101","NYL","1","9","value","24","0","0","0","0","0","","","","","","19130720","2","NYC22","CAG","l","championship","y"
"NYL191307202","wiled101","NYL","2","2","value","3","1","1","0","1","0","0","","","","","19130720","2","NYC22","CAG","l","championship","y"
"CAG191307270","wiled101","NYL","1","2","value","27","5","0","0","0","0","0","0","0","0","1","19130727","0","CHI09","CAG","w","championship","y"
"CAG191307280","wiled101","NYL","1","9","value","27","2","0","0","0","0","","","","","1","19130728","0","CHI09","CAG","w","championship","y"
"CAG191307290","wiled101","NYL","1","2","value","25","2","2","0","0","0","0","1","6","2","1","19130729","0","CHI09","CAG","l","championship","y"
"CAG191307300","wiled101","NYL","1","2","value","24","4","1","0","0","0","0","0","2","1","1","19130730","0","CHI09","CAG","l","championship","y"
"CAG191307310","wiled101","NYL","1","9","value","24","1","0","0","0","0","","","","","1","19130731","0","CHI09","CAG","l","championship","y"
"CUW191308021","wiled101","NYL","1","9","value","30","0","0","0","0","0","","","","","1","19130802","1","CHI09","CUW","w","exhibition","y"
"CAG191308022","wiled101","NYL","1","9","value","27","1","0","0","0","0","","","","","","19130802","2","CHI09","CAG","w","championship","y"
"CAG191308090","wiled101","NYL","1","2","value","27","5","1","0","0","0","0","","","","","19130809","0","CHI09","CAG","w","championship","y"
"CAG191308122","wiled101","NYL","1","2","value","24","4","3","0","0","0","0","","","","","19130812","2","CHI09","CAG","l","championship","y"
"CAG191308130","wiled101","NYL","1","9","value","27","0","0","0","0","0","","","","","1","19130813","0","CHI09","CAG","w","championship","y"
"NYL192007111","wiled101","NYL","1","2","value","27","","","0","","0","","","","","1","19200711","1","NYC15","ACY","l","exhibition",""
"ACY192007112","wiled101","NYL","1","2","value","27","","","0","","0","","","","","1","19200711","2","NYC15","ACY","w","exhibition",""
"ACY192008291","wiled101","NYL","1","3","value","24","7","0","0","0","0","","","","","1","19200829","1","NYC15","ACY","l","exhibition","y"
"ACY192008292","wiled101","NYL","1","2","value","24","4","1","0","0","0","0","","","","1","19200829","2","NYC15","ACY","l","exhibition","y"
